TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,CNG,COL,DC,DOK,DOL,DUN,DWH,ECK,GRN,JCI,KPK,MB,MOR,PKL,POM,REN,ROH,RPI,RTH,SAG,SAP,SCR,SE,SEL,SIM,WLK,WOB,WOL
1378,21.21,50.52,16.17,35.55,5.03,14.97,12.41,18.07,11.31,22.48,11.69,18.24,5.72,5.59,18.59,22.17,53.52,16.07,36.17,6.1,17.34,13.86,20.1,11.76,21.17,12.97,14.21,7.69,3.14,17.48,243.25,196.35714285714286,145.33333333333334,224.08333333333334,243.44444444444446,184.5,223.6,143.2941176470588,191.0,255.33333333333334,218.83333333333334,229.66666666666666,210.0,219.8,144.94444444444446,157.21428571428572,169.33333333333334,252.0909090909091,199.42857142857142,236.2,186.91666666666666,182.05555555555554,264.0,128.55555555555554,216.9375,205.92307692307693,227.78571428571428,206.35714285714286,231.71428571428572,238.84615384615384
1379,20.11,49.14,16.61,37.5,3.5,11.64,14.89,21.64,11.04,20.93,10.57,15.18,5.57,1.5,20.5,22.5,49.25,15.96,31.96,6.54,17.29,16.86,23.68,9.46,21.18,13.25,13.54,7.71,3.43,19.64,267.875,253.71428571428572,266.1111111111111,258.0,241.0,285.27777777777777,276.8,248.88235294117646,229.0,219.66666666666666,265.0,263.8333333333333,228.21428571428572,226.9,239.55555555555554,302.7857142857143,259.6666666666667,261.90909090909093,283.07142857142856,246.4,231.25,266.8333333333333,287.875,170.44444444444446,263.3125,240.07692307692307,287.57142857142856,283.64285714285717,238.42857142857142,259.0
1380,24.68,55.97,20.19,41.9,4.48,14.06,11.94,18.42,13.1,25.71,12.35,17.58,7.58,3.81,17.87,22.65,58.06,17.0,40.1,5.65,17.97,13.58,20.42,13.32,22.1,10.61,15.19,7.87,3.55,17.55,188.25,219.5,242.22222222222223,209.66666666666666,171.44444444444446,250.27777777777777,223.2,259.5882352941176,222.0,147.33333333333334,214.75,213.66666666666666,239.21428571428572,230.2,285.1111111111111,248.21428571428572,217.33333333333334,212.9090909090909,231.07142857142858,146.8,247.83333333333334,237.55555555555554,145.375,198.0,232.75,230.3846153846154,160.14285714285714,193.35714285714286,205.0,209.69230769230768
1381,23.86,50.52,16.24,32.79,7.62,17.72,12.69,17.76,6.76,21.79,15.34,14.59,6.28,2.21,18.79,25.1,56.0,18.41,38.21,6.69,17.79,14.62,20.45,12.28,22.72,13.24,13.34,6.97,2.17,18.0,291.5,301.2857142857143,244.55555555555554,302.75,291.0,270.6111111111111,296.8,237.7058823529412,273.0,295.6666666666667,274.75,283.8333333333333,285.0,279.3,254.77777777777777,295.64285714285717,258.3333333333333,288.09090909090907,298.7857142857143,303.6,279.1666666666667,272.0,299.375,291.1111111111111,285.5,290.6923076923077,244.5,291.07142857142856,286.0,294.53846153846155
1382,25.7,60.07,21.19,42.96,4.52,17.11,12.19,19.44,13.78,22.67,13.48,13.52,5.7,2.74,16.52,27.48,59.3,20.44,40.37,7.04,18.93,11.44,16.85,11.89,24.52,14.74,13.11,6.22,3.7,17.0,247.625,225.92857142857142,208.44444444444446,241.75,281.1111111111111,231.38888888888889,217.06666666666666,241.58823529411765,240.0,291.0,239.66666666666666,253.0,222.92857142857142,235.0,233.38888888888889,192.92857142857142,219.55555555555554,237.0909090909091,215.28571428571428,289.8,214.08333333333334,235.5,284.375,218.11111111111111,237.375,223.30769230769232,238.71428571428572,228.85714285714286,261.85714285714283,242.30769230769232
1383,22.85,55.59,16.37,36.7,6.48,18.89,11.56,17.56,11.67,22.81,11.78,15.22,7.7,3.59,21.07,22.85,53.0,17.19,35.22,5.67,17.78,15.74,22.74,11.56,24.41,12.96,15.48,6.78,3.7,16.81,275.875,277.5,259.3333333333333,274.1666666666667,256.6666666666667,262.72222222222223,259.06666666666666,273.2352941176471,279.0,279.3333333333333,285.5833333333333,277.0,275.42857142857144,277.9,271.05555555555554,274.0,265.44444444444446,287.0,261.85714285714283,264.8,272.9166666666667,262.8888888888889,270.5,274.3333333333333,272.5625,277.38461538461536,272.92857142857144,278.0,282.0,276.15384615384613
1384,21.3,53.59,14.07,32.19,7.22,21.41,9.63,14.44,10.15,20.41,12.7,14.52,5.26,3.04,16.37,26.26,55.19,19.74,38.7,6.52,16.48,11.96,17.33,11.85,24.85,14.41,12.48,7.7,2.93,15.74,324.5,322.0,313.1111111111111,325.0833333333333,325.44444444444446,305.3333333333333,318.6666666666667,312.1764705882353,325.0,324.3333333333333,320.1666666666667,323.8333333333333,317.35714285714283,320.4,311.8333333333333,296.5,310.22222222222223,324.0,319.57142857142856,322.6,313.9166666666667,309.8333333333333,324.75,317.44444444444446,320.625,320.3076923076923,308.7857142857143,313.0,325.57142857142856,321.6923076923077
1385,21.85,52.81,18.41,39.89,3.44,12.93,12.81,19.52,13.74,24.37,13.04,16.15,7.04,3.93,19.37,20.41,51.85,14.7,34.11,5.7,17.74,13.85,20.7,10.44,20.74,11.59,13.22,7.67,3.67,19.3,121.0,113.35714285714286,88.33333333333333,115.66666666666667,110.0,114.72222222222223,127.4,99.11764705882354,102.5,127.33333333333333,121.25,97.66666666666667,122.07142857142857,94.6,77.27777777777777,71.28571428571429,118.16666666666667,134.8181818181818,106.5,130.0,104.08333333333333,119.94444444444444,150.0,62.666666666666664,124.75,112.61538461538461,147.07142857142858,129.92857142857142,110.57142857142857,139.69230769230768
1386,21.45,49.87,14.35,30.26,7.1,19.61,15.68,19.77,9.35,22.87,13.61,12.81,5.55,4.0,18.74,20.55,49.68,14.48,32.71,6.06,16.97,13.97,21.94,9.94,20.48,11.77,12.29,6.55,3.42,18.03,83.625,76.64285714285714,64.88888888888889,94.25,71.88888888888889,50.27777777777778,65.33333333333333,76.6470588235294,67.5,64.33333333333333,64.16666666666667,66.5,91.28571428571429,82.6,49.5,81.35714285714286,53.333333333333336,62.72727272727273,87.14285714285714,47.6,73.5,45.833333333333336,75.0,49.0,56.375,71.0,126.07142857142857,54.357142857142854,83.28571428571429,70.07692307692308
1387,21.31,51.52,16.48,36.83,4.83,14.69,12.86,18.48,10.9,23.41,12.14,13.28,5.14,3.72,17.0,21.07,52.17,15.14,34.45,5.93,17.72,11.55,16.55,10.21,22.52,11.31,12.48,6.9,3.31,17.59,103.875,109.28571428571429,114.44444444444444,106.5,83.11111111111111,116.88888888888889,111.13333333333334,105.52941176470588,102.5,101.66666666666667,99.16666666666667,84.83333333333333,109.78571428571429,94.8,123.5,150.35714285714286,111.77777777777777,107.0,110.14285714285714,93.0,108.08333333333333,103.72222222222223,102.125,63.77777777777778,94.875,108.23076923076923,137.28571428571428,108.57142857142857,105.85714285714286,104.0
1388,23.71,54.46,16.89,35.61,6.82,18.86,15.61,21.93,12.36,24.75,10.82,14.96,5.71,3.93,18.71,24.04,56.46,18.79,42.11,5.25,14.36,13.82,19.5,11.07,22.25,11.04,12.93,7.11,3.0,20.0,128.5,125.35714285714286,100.22222222222223,130.75,133.77777777777777,117.11111111111111,134.6,91.11764705882354,110.5,119.0,129.16666666666666,130.83333333333334,126.78571428571429,126.2,93.33333333333333,130.28571428571428,113.77777777777777,126.27272727272727,136.57142857142858,126.4,118.25,118.44444444444444,157.25,80.77777777777777,129.1875,126.07692307692308,126.85714285714286,147.14285714285714,124.57142857142857,136.46153846153845
1389,26.91,63.81,19.38,41.59,7.53,22.22,13.19,18.19,14.84,22.81,13.56,13.06,8.0,3.47,19.59,26.0,58.34,19.56,39.0,6.44,19.34,16.78,24.44,13.72,24.75,14.69,14.72,7.06,4.28,17.47,153.875,151.57142857142858,176.88888888888889,144.58333333333334,138.0,162.27777777777777,153.13333333333333,189.35294117647058,146.0,155.33333333333334,154.0,143.16666666666666,148.07142857142858,153.9,179.77777777777777,182.78571428571428,169.61111111111111,133.0,155.85714285714286,132.0,154.25,171.88888888888889,142.5,131.33333333333334,160.9375,148.30769230769232,158.42857142857142,135.5,147.85714285714286,134.46153846153845
1390,22.54,53.04,17.71,39.21,4.82,13.82,16.54,21.5,11.43,22.89,14.29,13.82,5.32,4.61,16.64,23.54,54.79,18.57,39.93,4.96,14.86,13.5,18.61,10.75,21.39,11.18,13.0,7.0,3.96,18.82,81.25,132.14285714285714,77.22222222222223,118.58333333333333,82.44444444444444,112.61111111111111,128.33333333333334,74.52941176470588,84.0,102.0,125.58333333333333,97.16666666666667,139.5,106.1,64.94444444444444,153.78571428571428,106.77777777777777,119.81818181818181,121.5,80.6,116.33333333333333,116.05555555555556,94.875,56.77777777777778,151.625,120.92307692307692,124.28571428571429,157.07142857142858,93.28571428571429,159.53846153846155
1391,23.31,54.22,17.84,38.34,5.47,15.88,14.44,19.62,11.0,19.62,11.78,14.47,8.66,2.69,19.56,23.97,51.84,17.72,33.66,6.25,18.19,15.12,21.94,11.62,22.56,14.09,16.38,6.41,3.09,17.62,303.5,313.2142857142857,299.0,308.5,293.0,297.05555555555554,312.46666666666664,278.11764705882354,302.0,262.6666666666667,312.0833333333333,306.1666666666667,317.42857142857144,312.5,283.6111111111111,287.57142857142856,299.0,314.54545454545456,303.7857142857143,275.4,314.75,305.22222222222223,281.75,303.55555555555554,315.5625,315.6923076923077,244.92857142857142,308.7857142857143,306.2857142857143,313.84615384615387
1392,21.39,56.11,16.07,40.43,5.32,15.68,10.07,16.64,11.64,19.32,9.79,13.07,6.57,2.07,21.36,22.21,49.07,15.39,30.96,6.82,18.11,17.57,25.71,11.25,26.61,13.18,14.86,6.39,3.82,16.57,311.125,313.0,297.44444444444446,306.75,300.55555555555554,301.3888888888889,311.2,291.29411764705884,326.0,319.3333333333333,309.9166666666667,317.0,313.57142857142856,313.1,286.22222222222223,304.57142857142856,299.27777777777777,308.09090909090907,308.92857142857144,302.8,307.8333333333333,302.77777777777777,307.75,277.3333333333333,311.3125,313.84615384615387,300.42857142857144,307.2142857142857,322.14285714285717,312.0
1393,26.26,59.76,18.74,37.79,7.53,21.97,12.79,19.91,13.68,24.65,15.56,15.29,9.03,6.44,17.91,23.32,58.41,15.85,36.56,7.47,21.85,14.88,21.38,13.85,23.71,14.88,16.09,7.38,3.06,17.88,30.0,29.0,29.333333333333332,24.0,28.77777777777778,31.666666666666668,34.8,32.0,26.5,23.0,33.333333333333336,27.333333333333332,30.285714285714285,23.6,34.666666666666664,34.357142857142854,40.611111111111114,33.09090909090909,27.714285714285715,28.6,25.833333333333332,36.22222222222222,45.25,15.444444444444445,39.0,24.46153846153846,63.142857142857146,40.785714285714285,26.285714285714285,37.0
1394,28.08,58.38,21.5,40.88,6.58,17.5,15.54,21.96,12.04,25.08,17.92,17.0,8.71,3.92,21.54,21.96,56.12,15.46,36.62,6.5,19.5,17.46,24.88,12.54,22.04,12.75,18.17,7.92,3.62,20.17,155.125,165.0,118.11111111111111,165.08333333333334,239.11111111111111,126.55555555555556,136.86666666666667,135.52941176470588,168.0,158.66666666666666,145.58333333333334,169.66666666666666,170.64285714285714,173.8,146.38888888888889,106.14285714285714,135.66666666666666,174.63636363636363,155.21428571428572,203.0,152.5,154.61111111111111,145.125,313.8888888888889,173.5,165.3846153846154,99.85714285714286,137.71428571428572,161.28571428571428,166.0
1395,20.7,55.83,14.1,35.4,6.6,20.43,14.33,22.53,13.43,20.73,12.0,15.9,7.67,2.2,19.3,24.43,52.93,17.47,34.27,6.97,18.67,14.1,19.57,10.37,25.67,15.93,17.77,7.03,4.6,19.83,269.625,232.42857142857142,186.33333333333334,265.75,263.22222222222223,212.61111111111111,268.6,173.8235294117647,245.0,293.3333333333333,256.25,269.8333333333333,249.92857142857142,254.0,174.27777777777777,286.7142857142857,217.05555555555554,274.3636363636364,258.0,283.6,241.08333333333334,219.33333333333334,297.625,164.44444444444446,250.0,246.76923076923077,246.07142857142858,294.92857142857144,268.42857142857144,292.46153846153845
1396,21.97,55.19,15.03,33.87,6.94,21.32,11.42,19.13,11.77,19.71,9.74,7.74,10.03,2.48,15.42,19.94,47.35,11.45,23.58,8.48,23.77,10.58,15.39,10.42,24.42,14.39,15.32,3.71,3.03,16.13,69.875,69.5,75.55555555555556,80.75,65.22222222222223,63.44444444444444,67.0,86.88235294117646,81.5,88.66666666666667,62.333333333333336,61.833333333333336,59.642857142857146,66.0,59.0,81.42857142857143,71.88888888888889,69.18181818181819,79.57142857142857,67.8,62.333333333333336,64.55555555555556,70.125,60.55555555555556,65.4375,68.61538461538461,56.57142857142857,63.42857142857143,70.42857142857143,64.3076923076923
1397,28.86,61.86,19.96,39.25,8.89,22.61,14.71,21.0,11.54,21.82,17.21,12.96,10.21,3.04,18.0,26.96,57.18,20.07,38.11,6.89,19.07,12.86,18.86,11.25,25.14,16.14,18.46,6.25,4.07,18.43,11.5,14.642857142857142,16.11111111111111,12.166666666666666,10.333333333333334,31.61111111111111,14.8,27.764705882352942,13.5,7.0,14.25,10.333333333333334,16.214285714285715,12.5,29.444444444444443,35.642857142857146,25.5,17.363636363636363,15.714285714285714,4.6,16.75,26.38888888888889,8.0,5.0,23.6875,15.461538461538462,28.571428571428573,16.285714285714285,10.571428571428571,16.0
1398,24.78,54.63,17.48,33.67,7.3,20.96,12.56,18.7,11.85,21.3,15.26,14.07,6.96,3.7,20.15,23.63,52.81,16.33,33.44,7.3,19.37,15.37,21.56,10.85,21.41,14.89,13.19,6.7,2.44,18.19,244.0,249.35714285714286,219.55555555555554,245.66666666666666,238.77777777777777,218.27777777777777,254.6,214.8235294117647,200.0,197.66666666666666,225.75,216.5,238.42857142857142,215.9,218.77777777777777,229.92857142857142,225.0,238.0,241.78571428571428,217.2,214.33333333333334,226.16666666666666,224.5,190.55555555555554,244.125,218.6153846153846,198.64285714285714,220.14285714285714,216.14285714285714,213.69230769230768
1399,24.83,57.48,18.38,38.03,6.45,19.45,15.0,21.79,13.55,22.59,12.21,15.93,7.21,2.66,22.34,23.9,53.52,18.07,36.76,5.83,16.76,18.34,25.9,11.14,23.03,12.97,15.97,7.31,3.31,18.97,136.875,121.57142857142857,216.0,120.16666666666667,121.77777777777777,155.05555555555554,126.4,176.05882352941177,144.5,136.0,132.75,146.0,110.57142857142857,128.7,188.88888888888889,130.42857142857142,159.44444444444446,113.36363636363636,131.0,142.8,134.08333333333334,142.61111111111111,113.5,156.22222222222223,111.0625,123.38461538461539,163.0,122.42857142857143,138.57142857142858,101.0
1400,26.97,57.7,19.55,38.15,7.42,19.55,14.76,20.45,14.06,26.18,14.91,13.7,8.15,5.12,15.3,21.61,56.58,15.06,36.36,6.55,20.21,10.33,14.42,10.82,19.42,12.97,14.27,6.76,2.27,18.7,5.875,10.214285714285714,2.111111111111111,11.166666666666666,7.222222222222222,7.888888888888889,9.2,4.9411764705882355,5.0,6.666666666666667,8.75,6.166666666666667,9.571428571428571,4.8,10.333333333333334,8.928571428571429,11.88888888888889,10.090909090909092,8.714285714285714,8.2,8.333333333333334,7.277777777777778,9.0,20.444444444444443,11.4375,8.538461538461538,22.714285714285715,14.285714285714286,5.142857142857143,15.923076923076923
1401,23.55,52.34,17.0,34.07,6.55,18.28,15.55,23.03,10.38,21.31,16.76,13.41,8.66,2.97,21.59,19.38,46.86,14.03,31.86,5.34,15.0,16.34,22.97,10.07,22.55,12.14,18.38,6.14,3.31,20.45,51.875,49.5,47.44444444444444,51.583333333333336,66.11111111111111,53.888888888888886,54.733333333333334,39.1764705882353,29.0,39.0,57.166666666666664,56.0,42.57142857142857,48.4,39.833333333333336,56.142857142857146,68.0,75.0,42.142857142857146,61.0,45.75,64.61111111111111,67.375,100.11111111111111,64.4375,48.0,112.64285714285714,68.07142857142857,49.714285714285715,62.53846153846154
1402,22.58,54.62,17.38,37.71,5.21,16.92,12.04,17.58,11.92,21.46,11.96,16.67,6.04,3.88,20.21,25.75,56.62,19.0,38.42,6.75,18.21,16.75,23.58,12.58,23.38,15.67,12.92,8.17,3.75,16.79,323.625,315.64285714285717,319.3333333333333,316.5,322.77777777777777,308.27777777777777,319.3333333333333,304.8235294117647,328.0,330.0,323.25,329.5,321.2857142857143,327.0,300.8888888888889,331.7857142857143,312.6666666666667,316.72727272727275,316.2857142857143,327.0,327.5,309.94444444444446,326.375,299.1111111111111,316.5,323.2307692307692,319.14285714285717,329.07142857142856,327.14285714285717,327.61538461538464
1403,24.22,55.12,18.84,41.34,5.38,13.78,14.53,20.41,9.62,23.56,15.06,14.0,5.47,2.44,16.16,25.34,59.66,18.81,40.47,6.53,19.19,11.38,16.19,13.53,24.59,13.88,15.31,7.19,3.91,18.88,115.25,118.28571428571429,88.11111111111111,127.08333333333333,119.33333333333333,106.55555555555556,128.4,71.17647058823529,98.0,125.66666666666667,131.0,108.5,122.28571428571429,104.1,62.833333333333336,148.35714285714286,117.0,132.27272727272728,129.28571428571428,129.4,115.83333333333333,107.83333333333333,145.0,103.22222222222223,131.4375,123.15384615384616,198.0,147.85714285714286,110.14285714285714,147.15384615384616
1404,23.42,54.23,18.42,38.69,5.0,15.54,19.96,28.15,12.04,21.81,11.77,14.38,7.77,2.65,21.35,24.54,54.65,17.27,33.58,7.27,21.08,18.08,25.42,12.54,22.85,14.35,14.54,7.54,3.42,22.5,242.875,219.64285714285714,261.44444444444446,227.83333333333334,249.66666666666666,250.33333333333334,243.8,236.47058823529412,206.0,207.66666666666666,233.5,213.66666666666666,207.71428571428572,216.1,264.6666666666667,235.42857142857142,248.22222222222223,231.0,227.85714285714286,228.4,227.16666666666666,237.77777777777777,237.875,228.88888888888889,225.375,223.92307692307693,222.21428571428572,223.28571428571428,214.42857142857142,228.76923076923077
1405,24.63,53.0,18.2,34.07,6.43,18.93,13.77,20.1,9.77,19.57,12.8,15.5,9.7,2.63,20.13,22.1,48.83,17.17,33.87,4.93,14.97,15.03,21.13,10.63,22.07,12.03,19.3,7.33,2.17,19.5,146.375,134.85714285714286,137.11111111111111,137.41666666666666,167.77777777777777,122.94444444444444,130.46666666666667,114.29411764705883,136.5,145.66666666666666,137.5,146.66666666666666,127.92857142857143,137.9,105.83333333333333,120.35714285714286,118.0,153.9090909090909,130.07142857142858,168.6,133.5,123.0,159.625,219.33333333333334,128.125,127.0,149.5,137.78571428571428,143.14285714285714,135.84615384615384
1406,24.86,55.89,18.25,36.5,6.61,19.39,13.39,19.18,10.79,24.5,15.43,15.04,6.75,2.54,17.46,26.21,61.14,17.75,36.0,8.46,25.14,14.07,20.57,13.57,23.29,16.0,12.89,8.43,3.89,17.68,201.375,220.42857142857142,255.0,206.25,196.55555555555554,266.3333333333333,234.33333333333334,262.1764705882353,211.0,224.66666666666666,218.91666666666666,199.16666666666666,218.28571428571428,209.7,272.77777777777777,218.14285714285714,265.0,191.1818181818182,217.64285714285714,212.4,228.08333333333334,249.27777777777777,202.875,174.0,226.5,221.0,229.92857142857142,225.92857142857142,214.42857142857142,208.23076923076923
1407,25.46,61.73,14.04,28.65,11.42,33.08,9.69,13.92,11.62,23.69,14.54,12.27,7.46,2.88,16.5,25.46,59.85,16.58,31.96,8.88,27.88,11.38,17.15,14.08,26.81,16.85,15.27,5.46,2.12,15.42,212.25,218.0,169.66666666666666,226.0,230.88888888888889,217.38888888888889,211.66666666666666,200.47058823529412,205.0,226.0,203.25,214.0,216.78571428571428,210.0,207.83333333333334,180.85714285714286,164.5,200.27272727272728,202.71428571428572,235.2,201.58333333333334,193.77777777777777,212.375,228.0,208.0625,210.92307692307693,178.28571428571428,179.07142857142858,208.57142857142858,199.6153846153846
1408,21.48,49.93,17.78,37.56,3.7,12.37,14.93,21.85,11.15,24.41,13.19,17.93,6.22,4.56,19.04,22.0,55.0,15.22,36.48,6.78,18.52,15.59,22.19,12.19,21.33,13.26,13.63,9.93,3.41,19.74,234.375,235.5,229.88888888888889,231.5,252.22222222222223,233.83333333333334,237.26666666666668,202.64705882352942,214.5,257.3333333333333,231.5,222.83333333333334,231.92857142857142,228.8,191.77777777777777,267.57142857142856,224.33333333333334,230.36363636363637,235.64285714285714,237.4,239.41666666666666,234.72222222222223,239.875,210.66666666666666,232.5625,238.23076923076923,266.0,260.7142857142857,228.14285714285714,252.46153846153845
1409,21.0,49.78,15.74,33.85,5.26,15.93,14.15,20.19,9.74,25.59,12.07,18.33,6.19,3.33,21.41,22.07,53.7,16.59,36.04,5.48,17.67,16.37,25.52,11.44,22.89,12.93,13.67,10.41,3.37,19.11,226.0,243.85714285714286,224.55555555555554,240.16666666666666,213.55555555555554,217.0,219.33333333333334,194.88235294117646,210.0,183.33333333333334,233.25,237.66666666666666,229.5,224.3,173.05555555555554,205.64285714285714,209.11111111111111,243.27272727272728,232.64285714285714,203.4,234.83333333333334,216.83333333333334,236.625,180.55555555555554,232.0,236.69230769230768,196.35714285714286,242.35714285714286,225.0,239.84615384615384
1410,19.96,52.11,15.7,39.15,4.26,12.96,14.7,21.74,11.19,20.33,10.74,16.41,6.67,1.67,18.52,27.19,56.78,20.63,38.48,6.56,18.3,13.3,19.19,12.44,24.7,15.56,14.93,7.81,3.52,19.11,320.75,302.85714285714283,315.44444444444446,315.9166666666667,311.6666666666667,307.6111111111111,310.4,316.94117647058823,321.0,317.6666666666667,323.8333333333333,329.3333333333333,312.5,321.5,312.0,324.0,311.22222222222223,321.8181818181818,316.0,327.4,320.3333333333333,308.6111111111111,320.375,326.6666666666667,313.125,313.15384615384613,322.85714285714283,312.92857142857144,315.2857142857143,323.38461538461536
1411,22.04,55.5,16.79,40.07,5.25,15.43,17.0,26.32,12.71,24.61,10.82,19.07,6.25,3.29,19.68,27.36,62.75,20.18,42.46,7.18,20.29,16.14,23.82,14.89,25.46,15.43,14.46,8.86,4.11,21.25,322.0,306.0,323.55555555555554,314.4166666666667,311.0,323.1666666666667,320.93333333333334,319.0,326.5,299.3333333333333,326.0833333333333,325.8333333333333,325.07142857142856,325.2,321.77777777777777,312.2142857142857,322.5,325.1818181818182,318.2142857142857,307.6,325.5833333333333,320.5,314.75,300.6666666666667,323.0,315.61538461538464,306.57142857142856,308.2857142857143,320.57142857142856,323.53846153846155
1412,26.21,58.17,19.1,37.59,7.1,20.59,14.41,22.21,10.66,20.21,15.28,12.86,11.1,3.55,18.21,22.45,53.41,15.79,34.97,6.66,18.45,13.86,19.93,13.79,25.48,12.1,21.14,6.45,2.9,18.41,41.0,54.642857142857146,56.333333333333336,42.916666666666664,43.666666666666664,57.833333333333336,51.6,59.23529411764706,41.5,33.333333333333336,48.083333333333336,45.166666666666664,53.642857142857146,43.0,50.388888888888886,49.214285714285715,46.77777777777778,46.90909090909091,51.07142857142857,46.2,50.166666666666664,52.77777777777778,32.375,92.11111111111111,51.75,52.23076923076923,39.214285714285715,53.42857142857143,43.142857142857146,51.76923076923077
1413,22.37,52.81,16.22,35.22,6.15,17.59,14.37,20.33,9.11,19.22,11.93,14.11,6.59,1.7,20.63,25.85,51.56,19.48,36.19,6.37,15.37,15.59,23.19,10.63,24.63,14.41,15.26,5.96,3.93,19.11,238.0,294.57142857142856,278.8888888888889,290.4166666666667,278.55555555555554,286.14285714285717,275.42857142857144,249.85714285714286,284.0,295.6666666666667,280.6666666666667,283.1666666666667,282.07142857142856,271.6,278.92857142857144,290.7142857142857,283.0,294.90909090909093,291.5,288.6,280.0,291.85714285714283,294.125,306.55555555555554,287.2857142857143,290.9230769230769,256.35714285714283,300.85714285714283,285.85714285714283,292.46153846153845
1414,24.78,52.48,16.3,32.3,8.48,20.19,12.85,17.07,9.81,23.78,14.81,13.63,5.11,2.7,16.11,24.41,56.67,17.37,36.37,7.04,20.3,10.63,15.44,11.33,20.11,11.04,11.78,6.81,2.3,16.81,146.375,143.21428571428572,122.55555555555556,151.25,132.44444444444446,131.05555555555554,143.2,138.23529411764707,174.0,199.66666666666666,146.0,147.33333333333334,191.71428571428572,183.3,153.38888888888889,195.85714285714286,130.83333333333334,142.9090909090909,131.0,162.2,178.33333333333334,131.61111111111111,132.375,220.55555555555554,138.5625,174.84615384615384,118.85714285714286,193.85714285714286,167.85714285714286,200.6153846153846
1415,23.93,61.22,18.07,42.56,5.85,18.67,12.0,17.19,13.26,22.67,11.26,17.15,7.26,2.81,19.93,28.22,59.07,23.0,43.0,5.22,16.07,16.11,22.52,11.85,26.93,16.89,15.81,8.19,4.56,16.89,253.625,311.92857142857144,298.3333333333333,312.5833333333333,300.77777777777777,299.5,306.46666666666664,279.29411764705884,298.0,324.0,303.9166666666667,303.0,304.07142857142856,297.4,291.3888888888889,326.7857142857143,295.22222222222223,309.1818181818182,310.92857142857144,312.2,307.0,307.94444444444446,313.375,298.22222222222223,308.3125,308.46153846153845,304.14285714285717,326.42857142857144,311.7142857142857,319.5
1416,22.3,51.44,15.33,32.48,6.96,18.96,10.74,16.41,11.15,22.56,14.26,15.93,6.48,3.52,19.26,21.41,51.52,15.96,35.15,5.44,16.37,15.22,21.63,11.04,21.11,12.48,13.26,7.81,2.63,16.52,226.375,190.5,194.88888888888889,206.08333333333334,179.33333333333334,213.77777777777777,217.86666666666667,185.88235294117646,187.0,176.0,233.33333333333334,236.83333333333334,183.57142857142858,199.8,167.11111111111111,219.28571428571428,182.11111111111111,249.45454545454547,188.78571428571428,197.8,191.33333333333334,220.83333333333334,220.25,157.55555555555554,226.0,188.0,207.5,211.57142857142858,199.57142857142858,213.3846153846154
1417,24.39,50.76,18.12,33.18,6.27,17.58,13.52,19.21,10.88,22.09,14.06,14.55,5.64,2.76,16.15,21.64,51.39,16.82,37.67,4.82,13.73,11.03,15.42,9.85,18.12,10.97,14.27,4.91,2.76,17.58,13.75,11.642857142857142,21.666666666666668,8.833333333333334,12.444444444444445,33.611111111111114,14.2,25.764705882352942,16.0,12.0,22.166666666666668,23.166666666666668,15.214285714285714,18.3,29.77777777777778,18.714285714285715,35.388888888888886,20.09090909090909,12.214285714285714,12.6,18.916666666666668,33.888888888888886,17.625,10.777777777777779,23.4375,11.076923076923077,18.5,19.0,15.857142857142858,17.0
1418,23.72,53.66,17.97,34.14,5.76,19.52,13.55,21.03,10.59,25.86,14.21,17.03,6.76,5.62,18.62,22.72,58.86,14.66,35.76,8.07,23.1,15.14,22.24,13.59,22.86,12.79,13.62,7.97,2.62,18.72,194.0,199.78571428571428,177.88888888888889,206.75,196.55555555555554,163.16666666666666,190.06666666666666,157.35294117647058,156.0,158.0,184.75,179.33333333333334,194.64285714285714,189.3,123.11111111111111,196.5,146.11111111111111,198.36363636363637,203.42857142857142,154.6,184.83333333333334,162.61111111111111,200.375,170.88888888888889,183.5625,194.76923076923077,166.78571428571428,188.14285714285714,190.14285714285714,198.3846153846154
1419,21.76,55.36,14.48,33.72,7.28,21.64,12.0,17.72,11.28,22.88,10.56,16.48,7.0,1.72,18.96,25.44,58.08,17.72,36.2,7.72,21.88,13.56,20.48,13.36,25.2,15.0,14.72,8.4,3.52,16.32,256.5,251.0,279.0,260.0,226.11111111111111,278.1666666666667,256.3333333333333,271.8235294117647,258.5,230.0,258.4166666666667,243.16666666666666,238.07142857142858,241.4,294.0,246.85714285714286,289.27777777777777,243.63636363636363,273.92857142857144,242.2,261.0,274.55555555555554,261.0,179.77777777777777,252.8125,255.23076923076923,253.92857142857142,259.0,235.0,252.23076923076923
