TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1449,25.19,54.65,17.62,33.62,7.58,21.04,14.0,20.0,9.73,22.92,11.92,13.0,9.5,6.19,18.19,22.5,53.0,15.38,29.62,7.12,23.38,10.75,16.0,8.62,19.5,10.88,14.5,7.38,4.25,19.12
1450,28.91,59.55,18.73,33.0,10.18,26.55,18.09,24.27,8.18,31.27,18.91,12.27,6.18,3.82,17.09,24.52,57.43,15.52,31.9,9.0,25.52,10.81,14.14,8.86,21.71,12.86,14.57,4.81,2.24,17.43
1451,30.62,59.69,22.88,38.81,7.75,20.88,17.5,22.81,7.44,30.25,13.25,11.94,5.88,4.38,19.06,23.33,55.53,16.8,35.8,6.53,19.73,14.13,19.87,5.33,25.73,8.33,11.6,4.8,4.13,17.67
1452,28.57,63.93,19.57,39.07,9.0,24.86,17.0,24.21,15.64,26.71,15.93,14.36,7.21,4.43,17.0,22.05,57.05,15.7,34.55,6.35,22.5,15.7,23.45,13.5,23.8,11.55,16.7,5.45,2.85,22.4
1453,29.93,62.73,21.87,41.0,8.07,21.73,16.07,22.67,9.93,28.87,14.53,11.87,6.87,4.47,16.6,25.75,62.19,18.25,38.19,7.5,24.0,14.19,20.69,9.06,23.38,13.75,13.38,7.31,3.56,21.94
1454,25.5,53.62,17.5,34.25,8.0,19.38,16.25,20.12,7.12,27.0,11.0,12.88,4.5,3.75,18.62,24.09,60.45,16.86,37.55,7.23,22.91,10.82,15.23,10.59,25.05,11.27,12.32,4.86,2.73,19.14
1455,27.05,62.53,19.21,39.05,7.84,23.47,14.0,19.16,12.95,26.79,15.53,10.68,4.89,3.68,17.74,22.43,60.64,15.43,35.57,7.0,25.07,11.71,16.29,11.86,23.29,11.21,13.57,4.64,2.93,21.5
1456,27.85,57.15,19.0,34.62,8.85,22.54,13.38,20.23,8.23,28.0,18.0,11.62,6.31,6.0,15.69,26.06,56.71,18.24,32.29,7.82,24.41,10.76,16.0,8.06,23.88,15.94,13.71,4.0,3.18,17.29
1457,28.6,60.93,15.27,28.13,13.33,32.8,13.73,19.4,11.6,29.87,15.0,14.33,4.47,2.33,16.67,25.17,60.5,15.42,29.5,9.75,31.0,12.92,17.33,9.17,26.58,13.17,15.75,3.42,2.67,19.58
1458,26.22,56.48,18.43,37.13,7.78,19.35,11.83,17.09,8.65,27.87,13.78,9.39,5.35,4.39,14.3,25.1,58.6,19.5,38.9,5.6,19.7,6.4,12.5,7.0,25.2,10.4,9.9,4.6,3.8,16.8
1459,30.12,59.77,19.0,34.04,11.12,25.73,12.15,17.35,10.19,24.81,15.54,11.04,6.58,3.08,17.19,24.0,62.25,14.75,33.5,9.25,28.75,9.0,12.0,11.0,22.0,9.25,12.5,3.25,2.0,19.5
1460,27.05,57.26,18.84,35.11,8.21,22.16,17.16,22.89,10.47,25.21,15.21,11.58,6.58,1.95,15.58,22.46,56.77,15.15,33.0,7.31,23.77,11.85,16.54,10.69,21.62,12.15,12.08,5.23,2.23,16.31
1461,24.43,51.86,14.57,28.43,9.86,23.43,16.86,23.0,5.29,27.43,13.14,11.29,5.86,2.71,17.0,20.88,52.04,13.71,29.79,7.17,22.25,14.04,19.58,5.25,24.62,9.58,14.67,5.42,2.71,18.75
1462,27.67,55.39,20.11,34.39,7.56,21.0,14.06,20.56,10.28,27.94,16.22,12.89,6.17,4.44,15.39,24.27,56.4,17.93,35.33,6.33,21.07,10.93,15.87,10.6,23.13,13.07,14.13,4.53,3.0,16.2
1463,31.0,59.86,23.0,39.86,8.0,20.0,13.76,19.24,9.0,31.1,18.14,12.81,5.52,4.76,16.1,26.29,60.86,19.14,37.57,7.14,23.29,12.57,15.71,7.71,26.0,13.57,14.57,6.43,3.0,19.71
1464,28.0,63.4,17.9,35.8,10.1,27.6,12.0,16.4,12.3,25.2,15.3,9.8,7.1,3.2,18.2,26.25,63.75,16.95,35.55,9.3,28.2,9.4,13.9,13.3,23.4,12.8,14.8,5.6,3.5,22.05
1465,27.42,57.5,17.83,33.17,9.58,24.33,15.67,19.17,9.42,27.17,11.17,10.75,4.42,2.75,20.83,24.86,60.36,16.71,34.36,8.14,26.0,13.64,18.79,10.64,25.5,10.14,14.0,4.29,2.5,21.71
1466,24.86,59.86,16.86,36.0,8.0,23.86,13.29,19.86,11.43,26.43,11.43,12.71,7.14,3.0,18.14,22.32,59.59,15.32,35.09,7.0,24.5,12.27,17.91,10.68,24.68,9.77,13.95,6.0,1.86,19.23
