TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ADE,ARG,BBT,BIH,BUR,BWE,CNG,COL,CRO,CRW,DAV,DC,DC2,DCI,DDB,DII,DOK,DOL,DUN,EBP,ESR,FAS,FMG,FSH,HAS,HKB,HKS,JRT,KPI,KPK,KRA,LMC,LOG,MAS,MCL,MOR,MUZ,NOL,OCT,PGH,PIG,PMC,POM,PRR,REW,RPI,RSL,RT,RTH,RTP,SAG,SEL,SFX,SGR,SMN,SMS,SP,SPR,SPW,STH,TPR,TRK,TRP,WIL,WLK,WOB,WOL,YAG,ZAM
1366,28.26,69.96,15.48,29.78,12.78,40.19,14.63,22.63,12.56,27.56,16.59,14.81,7.89,2.96,20.04,32.96,72.07,22.7,40.63,10.26,31.44,15.33,22.85,15.33,32.96,20.26,16.04,6.22,4.78,20.07,312.8888888888889,291.0,321.7857142857143,320.77777777777777,318.75,327.8,324.55555555555554,340.5,312.46666666666664,323.07142857142856,316.0,340.46666666666664,296.8333333333333,327.9230769230769,318.4,291.3333333333333,328.0,335.6111111111111,316.72727272727275,326.22222222222223,332.77777777777777,284.77777777777777,334.1875,310.8888888888889,336.625,322.8,323.0,322.8333333333333,330.54545454545456,308.42857142857144,328.1666666666667,322.85714285714283,339.27272727272725,333.7647058823529,326.3333333333333,315.14285714285717,327.1666666666667,318.0,302.3125,323.3333333333333,314.8333333333333,327.6470588235294,308.0,329.77777777777777,320.1111111111111,294.125,306.7692307692308,342.4375,339.14285714285717,328.4,299.4117647058824,338.44444444444446,322.3333333333333,332.375,295.6,286.125,319.625,335.84615384615387,338.45454545454544,296.2,305.46153846153845,338.93333333333334,328.44444444444446,338.72222222222223,315.05555555555554,329.07142857142856,305.2857142857143,318.1333333333333,333.0,323.6
1367,27.79,60.64,19.36,36.71,8.43,23.93,12.57,19.57,11.29,26.32,14.75,12.64,4.57,2.96,17.5,28.18,63.43,20.32,39.71,7.86,23.71,14.07,19.29,11.36,25.5,15.82,10.14,5.57,2.0,18.54,305.8888888888889,227.5,205.78571428571428,234.05555555555554,206.75,227.86666666666667,239.94444444444446,255.57142857142858,203.4,214.78571428571428,241.0,248.06666666666666,212.0,226.46153846153845,250.66666666666666,175.86666666666667,221.33333333333334,259.8333333333333,206.0,246.05555555555554,229.11111111111111,194.88888888888889,217.5,221.0,264.5,234.13333333333333,247.0,235.66666666666666,210.0,191.28571428571428,219.5,219.14285714285714,243.0,225.58823529411765,232.66666666666666,163.64285714285714,296.3333333333333,220.0,189.3125,230.33333333333334,220.11111111111111,245.64705882352942,234.0,235.72222222222223,230.0,206.75,206.76923076923077,248.3125,246.07142857142858,214.13333333333333,234.58823529411765,272.05555555555554,216.26666666666668,211.0625,221.6,194.875,216.375,259.15384615384613,237.63636363636363,193.8,220.46153846153845,230.93333333333334,243.83333333333334,257.8333333333333,267.77777777777777,208.78571428571428,211.14285714285714,179.53333333333333,253.0,222.0
1368,24.57,55.47,17.97,37.17,6.6,18.3,14.07,20.5,12.07,23.63,13.8,15.8,6.77,3.33,19.4,23.63,54.73,17.23,36.2,6.4,18.53,15.37,21.67,10.5,22.4,12.0,14.93,6.3,4.2,20.2,232.33333333333334,239.75,231.14285714285714,238.05555555555554,248.16666666666666,260.6666666666667,260.8888888888889,232.07142857142858,252.06666666666666,228.42857142857142,247.0,228.2,261.3333333333333,219.3846153846154,264.6,172.06666666666666,248.44444444444446,235.16666666666666,243.54545454545453,246.05555555555554,227.44444444444446,245.55555555555554,249.4375,254.44444444444446,247.5,240.0,255.0,237.66666666666666,262.72727272727275,263.14285714285717,246.33333333333334,261.7142857142857,230.8181818181818,237.64705882352942,265.5,195.85714285714286,245.83333333333334,243.66666666666666,220.875,236.0,273.94444444444446,256.70588235294116,247.0,244.0,228.66666666666666,256.125,270.6923076923077,251.625,240.78571428571428,268.8,270.3529411764706,252.38888888888889,261.1333333333333,242.25,237.2,253.75,245.125,244.15384615384616,244.45454545454547,225.4,244.0,238.53333333333333,247.0,258.1111111111111,277.0,243.92857142857142,250.85714285714286,246.0,255.0,238.6
1369,25.42,57.23,17.42,35.52,8.0,21.71,14.87,20.1,8.58,22.16,13.61,12.42,7.1,1.84,19.71,26.1,54.45,18.06,32.71,8.03,21.74,15.1,21.23,9.55,26.13,14.35,15.45,4.68,3.13,18.26,296.3333333333333,251.75,255.78571428571428,283.8333333333333,266.3333333333333,263.73333333333335,266.44444444444446,231.07142857142858,275.26666666666665,250.64285714285714,257.0,250.93333333333334,273.8333333333333,243.3846153846154,286.1333333333333,250.06666666666666,285.3888888888889,275.27777777777777,260.8181818181818,278.8888888888889,259.55555555555554,275.8888888888889,261.75,257.6666666666667,245.25,244.2,239.0,228.5,253.63636363636363,284.14285714285717,260.72222222222223,256.7142857142857,213.72727272727272,239.35294117647058,277.5,228.35714285714286,271.3888888888889,233.66666666666666,265.0625,232.0,284.6666666666667,276.6470588235294,236.0,263.77777777777777,242.22222222222223,259.0,294.53846153846155,241.6875,257.7142857142857,260.46666666666664,297.70588235294116,271.55555555555554,264.2,268.625,239.4,295.75,244.25,251.84615384615384,233.0909090909091,279.4,259.61538461538464,250.53333333333333,262.8333333333333,277.0,303.1111111111111,252.0,254.28571428571428,264.3333333333333,240.0,272.4
1370,23.0,53.93,14.48,28.78,8.52,25.15,13.74,19.52,6.96,26.04,15.59,14.7,6.3,2.15,19.41,24.48,60.26,16.11,33.81,8.37,26.44,15.33,21.15,11.78,26.85,16.19,13.63,7.63,3.48,19.48,241.55555555555554,228.25,270.7142857142857,269.22222222222223,267.25,268.6,265.44444444444446,282.85714285714283,247.93333333333334,262.42857142857144,272.0,269.8666666666667,269.8333333333333,279.46153846153845,276.3333333333333,225.66666666666666,260.44444444444446,285.3888888888889,268.72727272727275,257.8333333333333,293.22222222222223,263.0,262.5,247.66666666666666,271.5625,261.06666666666666,268.0,277.3333333333333,269.09090909090907,232.64285714285714,274.0,258.14285714285717,300.8181818181818,286.5882352941176,268.3333333333333,254.21428571428572,272.0,235.66666666666666,259.25,284.6666666666667,245.05555555555554,290.52941176470586,282.0,277.0,276.1111111111111,255.5,282.84615384615387,287.0,270.7142857142857,247.33333333333334,252.23529411764707,275.1111111111111,243.0,274.0625,322.0,207.4375,274.5,282.3076923076923,276.8181818181818,257.0,260.7692307692308,278.6,280.27777777777777,289.94444444444446,243.5,273.5,247.14285714285714,261.0,278.0,286.6
1371,26.44,58.72,20.31,40.59,6.12,18.12,14.31,22.25,13.06,26.5,12.31,13.56,6.94,2.47,18.59,24.47,56.66,17.88,37.25,6.59,19.41,14.66,20.44,9.03,23.88,12.06,12.25,6.84,3.34,19.44,104.11111111111111,41.0,49.357142857142854,46.72222222222222,40.333333333333336,47.666666666666664,53.333333333333336,55.92857142857143,46.86666666666667,55.142857142857146,53.0,51.0,44.5,59.23076923076923,40.733333333333334,56.266666666666666,40.166666666666664,49.888888888888886,41.36363636363637,44.5,55.888888888888886,40.44444444444444,50.1875,45.55555555555556,60.875,55.0,39.0,54.833333333333336,45.36363636363637,52.07142857142857,38.611111111111114,36.714285714285715,57.27272727272727,58.588235294117645,37.5,58.42857142857143,48.388888888888886,52.333333333333336,60.75,56.333333333333336,42.833333333333336,50.588235294117645,39.0,50.44444444444444,60.888888888888886,43.5,41.15384615384615,52.6875,61.214285714285715,44.0,41.88235294117647,50.611111111111114,48.46666666666667,42.75,54.0,48.875,52.25,53.30769230769231,46.72727272727273,57.3,50.69230769230769,46.93333333333333,54.166666666666664,49.22222222222222,21.833333333333332,49.5,41.714285714285715,46.46666666666667,49.0,54.0
1372,23.52,53.28,17.83,35.21,5.69,18.07,15.59,22.07,11.52,22.93,12.14,17.07,6.79,2.9,21.52,23.66,51.17,17.55,33.55,6.1,17.62,15.41,23.07,8.83,21.76,12.31,15.93,7.07,3.17,20.28,281.0,211.5,251.21428571428572,202.38888888888889,246.5,250.06666666666666,203.5,249.85714285714286,246.86666666666667,230.07142857142858,221.0,239.86666666666667,223.16666666666666,242.53846153846155,149.93333333333334,228.66666666666666,213.11111111111111,223.33333333333334,253.8181818181818,165.38888888888889,262.6666666666667,237.11111111111111,255.25,231.33333333333334,224.4375,253.53333333333333,231.0,243.83333333333334,247.36363636363637,239.14285714285714,192.72222222222223,226.14285714285714,256.54545454545456,278.4117647058824,203.44444444444446,252.14285714285714,204.22222222222223,244.0,257.9375,246.33333333333334,221.66666666666666,169.35294117647058,211.0,211.94444444444446,262.55555555555554,220.375,243.6153846153846,251.5,232.92857142857142,267.8,181.23529411764707,210.55555555555554,258.3333333333333,156.5,218.2,213.3125,227.375,227.07692307692307,255.45454545454547,222.2,250.53846153846155,237.0,221.94444444444446,208.16666666666666,148.44444444444446,259.14285714285717,210.28571428571428,248.26666666666668,245.0,258.4
1373,26.44,58.5,20.97,41.79,5.47,16.71,16.62,23.38,12.65,25.12,13.53,14.0,5.85,4.12,19.65,26.5,59.24,19.91,39.79,6.59,19.44,15.15,21.0,10.41,22.97,12.65,12.18,6.5,3.74,20.56,192.11111111111111,128.5,199.07142857142858,169.05555555555554,191.16666666666666,193.53333333333333,187.0,176.07142857142858,207.53333333333333,185.07142857142858,146.0,184.53333333333333,153.83333333333334,165.69230769230768,165.93333333333334,241.0,176.5,172.44444444444446,202.9090909090909,183.22222222222223,157.77777777777777,198.0,207.25,189.44444444444446,196.75,174.0,187.0,179.83333333333334,190.27272727272728,182.5,187.11111111111111,188.14285714285714,148.54545454545453,163.1764705882353,182.88888888888889,167.14285714285714,129.83333333333334,184.5,220.1875,173.66666666666666,195.61111111111111,154.35294117647058,174.0,149.5,165.22222222222223,196.375,168.15384615384616,164.625,174.5,200.73333333333332,175.94117647058823,175.27777777777777,201.26666666666668,164.25,200.4,219.75,172.125,177.3846153846154,186.45454545454547,209.2,188.15384615384616,170.0,163.38888888888889,142.77777777777777,180.0,181.35714285714286,206.0,181.13333333333333,180.0,171.0
1374,26.18,55.26,18.03,35.21,8.15,20.06,14.03,20.18,11.94,26.41,16.35,10.85,5.74,3.44,14.41,21.21,55.24,13.15,30.24,8.06,25.0,9.35,13.53,9.47,19.88,11.85,11.71,4.88,3.0,18.21,23.444444444444443,17.75,25.785714285714285,25.38888888888889,25.75,28.333333333333332,29.333333333333332,29.642857142857142,37.86666666666667,31.571428571428573,13.0,28.133333333333333,27.0,21.153846153846153,19.133333333333333,38.4,33.05555555555556,27.38888888888889,25.0,22.22222222222222,20.88888888888889,24.22222222222222,35.0,21.444444444444443,30.4375,24.4,16.0,16.0,29.636363636363637,28.0,31.61111111111111,23.285714285714285,19.454545454545453,28.823529411764707,29.166666666666668,18.428571428571427,24.38888888888889,14.666666666666666,36.8125,15.666666666666666,34.5,25.176470588235293,14.0,26.666666666666668,13.222222222222221,22.0,28.307692307692307,30.0,27.928571428571427,34.733333333333334,31.0,29.5,36.266666666666666,19.1875,17.2,40.3125,20.5,25.615384615384617,25.454545454545453,23.3,24.615384615384617,27.133333333333333,23.38888888888889,28.555555555555557,30.5,25.071428571428573,22.285714285714285,38.4,23.0,17.0
1375,24.63,57.93,17.73,36.13,6.9,21.8,14.73,22.2,10.17,23.5,12.67,13.23,7.47,3.77,20.53,25.43,56.13,17.67,34.67,7.77,21.47,15.93,22.7,10.9,27.23,14.17,16.07,5.63,3.37,20.07,214.33333333333334,218.0,210.28571428571428,204.11111111111111,223.16666666666666,217.66666666666666,219.66666666666666,233.92857142857142,205.06666666666666,219.64285714285714,234.0,194.8,210.83333333333334,225.23076923076923,240.66666666666666,180.46666666666667,217.44444444444446,186.5,228.0,215.61111111111111,221.11111111111111,226.22222222222223,193.625,228.0,217.4375,225.2,240.0,230.66666666666666,220.8181818181818,196.14285714285714,205.55555555555554,220.57142857142858,246.9090909090909,203.1764705882353,211.72222222222223,232.71428571428572,237.66666666666666,226.0,194.375,240.66666666666666,210.83333333333334,237.23529411764707,237.0,217.5,240.11111111111111,218.625,215.84615384615384,221.25,189.5,214.2,209.47058823529412,214.66666666666666,210.06666666666666,230.6875,235.6,209.8125,230.875,234.84615384615384,217.63636363636363,201.6,212.46153846153845,225.4,220.77777777777777,205.83333333333334,213.11111111111111,219.5,216.85714285714286,204.6,246.0,236.2
1376,24.26,59.06,17.61,39.16,6.65,19.9,16.32,23.61,12.52,23.48,12.42,13.42,7.9,3.68,20.94,20.94,52.39,15.68,34.61,5.26,17.77,17.42,24.48,10.87,24.61,9.39,17.39,6.13,3.61,21.06,18.0,40.5,26.714285714285715,27.833333333333332,31.166666666666668,28.933333333333334,29.77777777777778,27.857142857142858,24.8,27.642857142857142,31.0,24.666666666666668,26.666666666666668,28.615384615384617,35.666666666666664,28.866666666666667,32.888888888888886,43.888888888888886,28.818181818181817,29.88888888888889,43.22222222222222,29.0,26.5625,26.22222222222222,26.6875,28.133333333333333,32.0,27.0,32.54545454545455,24.785714285714285,34.5,29.142857142857142,33.09090909090909,31.941176470588236,31.88888888888889,43.285714285714285,35.5,34.166666666666664,34.5625,28.333333333333332,27.333333333333332,39.76470588235294,34.0,33.44444444444444,27.77777777777778,28.25,29.307692307692307,29.0625,28.5,27.733333333333334,30.470588235294116,30.5,26.333333333333332,31.1875,28.0,27.6875,26.75,29.923076923076923,30.454545454545453,32.9,33.38461538461539,29.4,31.0,37.166666666666664,30.055555555555557,28.714285714285715,27.428571428571427,31.933333333333334,31.0,29.6
1377,26.23,59.48,19.58,39.94,6.65,19.55,17.84,25.45,10.16,26.68,11.81,11.77,6.61,3.26,19.55,26.23,60.19,18.1,38.39,8.13,21.81,14.26,19.35,9.9,26.9,13.1,13.48,5.03,4.06,20.1,173.0,120.75,155.0,157.11111111111111,145.0,156.33333333333334,164.66666666666666,162.78571428571428,147.4,158.14285714285714,145.0,166.26666666666668,130.5,149.76923076923077,148.93333333333334,123.66666666666667,161.22222222222223,185.5,138.1818181818182,156.0,177.77777777777777,141.66666666666666,154.5,138.77777777777777,157.625,146.8,131.0,156.33333333333334,152.0,156.92857142857142,173.55555555555554,137.28571428571428,142.45454545454547,165.1764705882353,154.33333333333334,96.0,183.5,156.66666666666666,153.5625,153.0,158.38888888888889,158.94117647058823,151.0,183.22222222222223,134.44444444444446,153.25,140.46153846153845,166.6875,168.28571428571428,153.8,158.58823529411765,173.11111111111111,153.0,163.4375,125.8,180.9375,134.25,166.76923076923077,159.36363636363637,127.8,132.53846153846155,161.33333333333334,172.22222222222223,197.0,170.61111111111111,155.5,125.85714285714286,154.93333333333334,159.0,142.6
1378,23.87,56.1,18.07,39.33,5.8,16.77,11.3,17.2,10.93,24.17,12.17,16.3,6.1,3.83,19.3,24.67,57.5,15.3,33.87,9.37,23.63,15.8,23.07,12.4,24.8,15.8,13.27,8.23,4.37,17.17,241.88888888888889,317.0,275.42857142857144,279.94444444444446,265.75,261.4,254.5,270.0,241.0,269.42857142857144,287.0,250.06666666666666,295.6666666666667,277.0,271.46666666666664,271.4,271.5,279.77777777777777,266.90909090909093,255.77777777777777,289.8888888888889,278.22222222222223,247.5,263.55555555555554,247.4375,272.46666666666664,263.0,284.0,281.45454545454544,262.64285714285717,265.3888888888889,268.85714285714283,275.1818181818182,291.70588235294116,257.6666666666667,284.2142857142857,241.88888888888889,285.5,265.0625,286.6666666666667,254.05555555555554,272.47058823529414,289.0,264.1111111111111,275.0,293.875,284.15384615384613,230.75,257.85714285714283,260.26666666666665,258.4117647058824,254.16666666666666,254.6,281.1875,263.4,248.375,293.625,259.61538461538464,274.54545454545456,266.9,269.2307692307692,266.6666666666667,255.66666666666666,257.1666666666667,237.33333333333334,265.07142857142856,281.2857142857143,264.46666666666664,252.0,295.4
1379,21.9,55.76,15.52,34.21,6.38,21.55,11.59,16.31,8.1,25.34,11.97,12.28,4.69,1.93,16.83,24.97,56.52,15.9,32.24,9.07,24.28,13.38,19.14,8.86,28.17,15.07,11.28,5.76,3.97,16.28,329.3333333333333,329.5,337.5,325.3888888888889,330.5,325.8666666666667,316.8333333333333,334.7142857142857,323.8666666666667,338.5,323.0,314.8,325.8333333333333,333.2307692307692,317.4,309.46666666666664,323.8333333333333,321.1111111111111,327.54545454545456,301.6666666666667,331.55555555555554,324.0,327.375,312.55555555555554,313.0625,328.93333333333334,310.0,330.5,330.72727272727275,329.2142857142857,329.6666666666667,319.2857142857143,330.45454545454544,342.6470588235294,320.8333333333333,330.35714285714283,313.77777777777777,306.5,321.5,334.0,325.1666666666667,323.1764705882353,327.0,321.22222222222223,330.1111111111111,319.25,338.0769230769231,324.8125,333.5,325.1333333333333,327.11764705882354,325.8888888888889,329.26666666666665,324.5625,308.8,296.625,328.75,331.7692307692308,331.45454545454544,325.4,327.46153846153845,328.2,319.3333333333333,322.3888888888889,302.94444444444446,334.5,320.0,326.8666666666667,316.0,325.4
1380,24.47,56.5,19.57,41.2,4.9,15.3,16.8,24.13,12.3,25.53,11.23,13.87,5.3,3.7,19.47,25.87,60.27,19.43,40.3,6.43,19.97,15.27,22.67,13.03,23.5,11.43,12.07,5.97,4.2,19.23,301.8888888888889,299.75,301.0,261.6666666666667,302.25,293.0,289.3888888888889,284.64285714285717,289.8666666666667,254.5,319.0,277.8,307.6666666666667,276.6923076923077,286.6,265.26666666666665,292.72222222222223,295.72222222222223,309.54545454545456,293.94444444444446,300.55555555555554,306.55555555555554,293.9375,321.55555555555554,300.5,301.53333333333336,324.0,315.0,329.54545454545456,321.57142857142856,296.3888888888889,322.0,282.3636363636364,275.29411764705884,312.8888888888889,277.5,294.72222222222223,317.6666666666667,269.4375,315.3333333333333,295.3333333333333,275.70588235294116,325.0,284.77777777777777,310.44444444444446,295.5,299.84615384615387,297.875,285.85714285714283,328.46666666666664,262.5882352941176,283.44444444444446,313.06666666666666,286.3125,264.2,238.0,303.25,289.84615384615387,304.0,279.1,317.7692307692308,269.26666666666665,290.44444444444446,278.55555555555554,290.3888888888889,310.07142857142856,316.14285714285717,317.73333333333335,324.0,323.2
1381,24.35,60.45,15.35,35.68,9.0,24.77,18.1,24.42,11.42,24.29,11.45,13.58,5.52,3.29,24.48,28.03,57.39,19.1,35.06,8.94,22.32,21.0,29.45,10.13,27.48,15.52,12.32,5.68,4.45,20.94,342.1111111111111,340.5,332.42857142857144,345.6666666666667,342.9166666666667,338.2,337.6666666666667,328.7857142857143,346.1333333333333,338.2857142857143,338.0,327.8666666666667,345.6666666666667,335.38461538461536,338.46666666666664,337.53333333333336,340.5,320.05555555555554,340.90909090909093,331.72222222222223,317.0,340.6666666666667,337.3125,336.8888888888889,321.25,327.6666666666667,340.0,329.8333333333333,328.72727272727275,342.5,335.6666666666667,342.85714285714283,327.45454545454544,333.7647058823529,338.22222222222223,336.07142857142856,320.3888888888889,334.0,344.5625,329.6666666666667,344.6666666666667,329.52941176470586,336.0,333.3333333333333,331.55555555555554,345.0,342.2307692307692,314.875,322.5,331.8,346.5882352941176,332.05555555555554,335.8,322.5625,339.2,345.6875,341.25,329.0769230769231,324.8181818181818,344.0,344.9230769230769,329.1333333333333,329.55555555555554,328.1666666666667,340.94444444444446,336.2142857142857,341.85714285714283,340.4,331.0,334.2
1382,25.78,58.25,19.5,40.22,6.28,18.03,19.0,24.72,11.53,24.5,13.22,12.53,7.19,4.31,20.97,24.31,56.28,16.72,34.75,7.59,21.53,16.16,23.34,11.0,23.41,13.88,14.84,5.16,3.78,20.72,67.33333333333333,81.0,94.28571428571429,75.33333333333333,94.16666666666667,94.26666666666667,84.38888888888889,84.0,85.2,87.71428571428571,84.0,88.4,95.83333333333333,85.61538461538461,93.13333333333334,84.06666666666666,91.27777777777777,93.61111111111111,100.45454545454545,86.16666666666667,85.66666666666667,102.66666666666667,87.625,93.11111111111111,83.25,86.13333333333334,90.0,91.66666666666667,101.9090909090909,100.14285714285714,107.94444444444444,99.42857142857143,91.45454545454545,81.6470588235294,89.66666666666667,84.57142857142857,79.61111111111111,82.66666666666667,77.8125,92.66666666666667,87.72222222222223,95.6470588235294,88.0,84.11111111111111,81.0,97.5,97.38461538461539,84.4375,76.07142857142857,98.8,78.58823529411765,85.55555555555556,91.4,69.625,87.8,108.3125,89.25,87.61538461538461,95.72727272727273,82.7,88.3076923076923,90.6,90.22222222222223,89.77777777777777,81.77777777777777,82.92857142857143,98.57142857142857,99.46666666666667,90.0,92.4
1383,21.07,60.1,13.87,34.57,7.2,25.53,12.4,19.13,11.97,21.9,9.3,12.07,6.63,2.8,21.77,25.9,54.17,20.57,39.37,5.33,14.8,17.3,25.4,11.0,30.93,12.3,13.8,5.37,3.43,18.57,333.3333333333333,348.5,342.64285714285717,329.77777777777777,343.8333333333333,339.3333333333333,324.0,336.85714285714283,337.3333333333333,334.2142857142857,346.0,333.06666666666666,348.1666666666667,338.9230769230769,338.6,341.53333333333336,331.44444444444446,329.1666666666667,344.6363636363636,330.05555555555554,341.0,340.77777777777777,338.4375,345.6666666666667,333.0,341.1333333333333,345.0,341.6666666666667,336.0,342.35714285714283,326.05555555555554,345.14285714285717,333.0,326.52941176470586,331.1666666666667,326.0,325.8888888888889,345.1666666666667,334.75,343.6666666666667,323.44444444444446,330.88235294117646,347.0,337.27777777777777,339.6666666666667,347.25,339.0769230769231,326.8125,339.85714285714283,337.2,320.2352941176471,332.77777777777777,339.53333333333336,330.625,346.0,326.6875,346.0,337.53846153846155,339.54545454545456,343.6,342.2307692307692,338.3333333333333,336.3888888888889,333.77777777777777,323.22222222222223,340.5,348.14285714285717,337.53333333333336,341.0,341.4
1384,26.97,58.84,19.35,38.65,7.61,20.19,12.68,18.06,10.74,25.61,13.0,15.1,6.68,3.9,16.35,27.26,63.16,18.26,38.81,9.0,24.35,11.03,15.19,12.42,24.19,14.35,13.45,6.84,3.48,17.13,235.55555555555554,285.75,265.0,270.55555555555554,277.75,282.0,278.94444444444446,274.0,285.0,263.85714285714283,253.0,263.53333333333336,265.1666666666667,265.46153846153845,280.4,259.46666666666664,281.8888888888889,276.27777777777777,278.6363636363636,277.6666666666667,250.33333333333334,265.77777777777777,267.5,285.1111111111111,270.125,266.93333333333334,254.0,260.5,269.90909090909093,305.57142857142856,260.22222222222223,276.85714285714283,258.6363636363636,246.1764705882353,280.3333333333333,266.7857142857143,242.83333333333334,269.0,243.625,253.0,288.8333333333333,276.4117647058824,256.0,287.8333333333333,244.77777777777777,277.75,285.46153846153845,276.1875,286.5,298.73333333333335,278.5882352941176,291.3888888888889,291.53333333333336,259.25,304.8,277.9375,264.875,283.6923076923077,268.8181818181818,273.0,295.7692307692308,277.4,286.27777777777777,285.1666666666667,295.1666666666667,270.2142857142857,280.7142857142857,284.1333333333333,266.0,242.4
1385,26.24,60.61,17.82,37.48,8.42,23.12,15.88,21.94,10.21,24.21,13.52,13.12,6.79,5.97,20.85,27.39,59.45,19.85,39.33,7.55,20.12,16.39,23.39,11.82,27.12,15.0,15.18,6.27,3.24,20.48,158.88888888888889,180.5,126.71428571428571,168.88888888888889,132.66666666666666,101.86666666666666,105.83333333333333,89.78571428571429,151.53333333333333,128.07142857142858,123.0,106.46666666666667,113.5,128.3846153846154,140.46666666666667,209.86666666666667,129.38888888888889,104.5,127.63636363636364,123.5,105.88888888888889,121.33333333333333,128.625,108.88888888888889,93.1875,94.73333333333333,102.0,76.66666666666667,115.72727272727273,167.14285714285714,122.94444444444444,98.14285714285714,84.63636363636364,109.94117647058823,140.0,171.35714285714286,109.72222222222223,83.33333333333333,182.3125,85.33333333333333,144.0,103.29411764705883,103.0,99.22222222222223,101.44444444444444,116.375,154.76923076923077,73.125,102.07142857142857,126.06666666666666,173.11764705882354,94.0,132.53333333333333,127.125,117.4,146.875,113.625,90.92307692307692,91.54545454545455,181.7,124.53846153846153,101.66666666666667,92.22222222222223,95.5,145.66666666666666,113.64285714285714,113.14285714285714,166.26666666666668,81.0,73.4
1386,24.35,58.32,18.74,41.0,5.61,17.32,15.19,23.39,11.32,25.19,11.35,11.97,4.84,3.42,17.74,25.13,57.9,16.06,31.94,9.06,25.97,13.74,18.84,9.13,26.71,14.68,12.65,5.58,2.97,20.45,156.66666666666666,233.5,142.14285714285714,139.61111111111111,144.25,144.8,121.72222222222223,138.85714285714286,133.93333333333334,153.92857142857142,186.0,160.66666666666666,170.5,156.69230769230768,134.26666666666668,219.86666666666667,120.05555555555556,124.66666666666667,144.36363636363637,129.05555555555554,158.0,167.44444444444446,130.8125,145.0,128.0,141.93333333333334,169.0,154.5,141.54545454545453,128.14285714285714,116.55555555555556,149.57142857142858,154.0,146.1764705882353,113.5,193.85714285714286,108.33333333333333,158.5,159.4375,158.0,107.38888888888889,156.0,180.0,129.77777777777777,157.11111111111111,174.5,123.15384615384616,142.25,131.64285714285714,120.8,115.29411764705883,120.38888888888889,120.13333333333334,117.875,194.8,120.4375,166.125,126.23076923076923,142.72727272727272,177.5,138.15384615384616,150.0,129.44444444444446,129.44444444444446,81.55555555555556,133.92857142857142,172.57142857142858,143.93333333333334,148.0,136.6
1387,21.21,52.52,14.24,32.15,6.97,20.36,12.0,18.09,8.45,24.67,12.82,13.36,4.97,2.88,19.39,23.76,54.15,16.48,33.73,7.27,20.42,14.55,20.85,9.24,26.45,15.03,11.12,6.33,3.91,18.12,222.88888888888889,262.25,295.57142857142856,287.27777777777777,247.5,277.3333333333333,248.94444444444446,293.14285714285717,241.13333333333333,291.14285714285717,239.0,279.8,233.83333333333334,299.6923076923077,263.2,296.3333333333333,248.72222222222223,293.3333333333333,245.0,245.38888888888889,294.22222222222223,241.88888888888889,252.375,244.88888888888889,260.375,290.6666666666667,224.0,282.1666666666667,260.8181818181818,226.14285714285714,271.77777777777777,211.42857142857142,284.09090909090907,316.11764705882354,241.88888888888889,280.57142857142856,219.33333333333334,269.1666666666667,270.6875,290.0,229.05555555555554,279.52941176470586,271.0,289.1111111111111,284.8888888888889,246.0,250.53846153846155,268.1875,280.64285714285717,235.73333333333332,237.1764705882353,279.6111111111111,243.66666666666666,286.8125,307.0,252.1875,271.25,288.2307692307692,286.09090909090907,249.6,256.46153846153845,295.06666666666666,281.27777777777777,281.3888888888889,208.05555555555554,283.14285714285717,227.0,266.6,236.0,274.4
1388,26.31,53.06,17.5,31.0,8.81,22.06,10.56,14.12,9.62,26.0,16.75,10.53,4.16,3.19,14.75,21.44,52.38,16.97,37.62,4.47,14.75,9.16,13.34,7.09,19.19,8.97,9.38,5.53,2.28,15.78,14.333333333333334,16.5,16.928571428571427,14.722222222222221,19.333333333333332,24.866666666666667,24.72222222222222,28.428571428571427,18.066666666666666,19.714285714285715,16.0,25.333333333333332,24.833333333333332,19.076923076923077,23.866666666666667,11.466666666666667,23.166666666666668,19.88888888888889,23.545454545454547,30.444444444444443,16.22222222222222,23.77777777777778,20.375,20.88888888888889,29.625,26.866666666666667,23.0,18.666666666666668,22.454545454545453,16.857142857142858,28.77777777777778,16.142857142857142,26.272727272727273,22.294117647058822,24.77777777777778,19.5,25.833333333333332,23.166666666666668,6.375,15.666666666666666,21.11111111111111,18.764705882352942,24.0,15.555555555555555,17.22222222222222,15.625,21.153846153846153,32.25,22.5,19.933333333333334,22.529411764705884,26.38888888888889,20.4,25.625,20.4,23.1875,20.875,26.307692307692307,27.454545454545453,8.0,17.0,25.066666666666666,19.333333333333332,22.833333333333332,25.27777777777778,23.071428571428573,19.428571428571427,13.733333333333333,27.0,18.4
