TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1449,29.67,66.39,22.17,44.83,7.5,21.56,22.22,31.11,14.94,28.56,14.72,14.56,8.5,7.17,24.28,26.29,66.36,18.79,42.64,7.5,23.71,16.0,21.64,12.36,22.79,14.07,13.07,6.57,6.14,23.71
1450,30.38,58.0,22.0,37.88,8.38,20.12,13.88,20.0,10.38,28.0,18.88,15.25,6.12,6.38,19.88,24.27,56.73,19.18,40.5,5.09,16.23,12.23,16.95,7.05,25.14,11.77,13.68,4.45,3.73,20.05
1451,25.43,52.61,17.26,30.65,8.17,21.96,17.39,25.78,8.09,29.26,13.39,12.87,4.65,3.57,17.57,23.5,53.0,16.0,30.12,7.5,22.88,14.5,21.12,9.25,26.12,11.88,16.25,4.75,2.62,19.62
1452,28.46,60.88,22.0,42.35,6.46,18.54,20.27,29.92,16.19,24.31,16.12,13.73,10.5,2.77,23.19,23.38,58.38,18.62,40.25,4.75,18.12,13.25,20.88,15.0,19.88,10.38,14.88,8.12,1.75,24.0
1453,29.05,62.95,22.14,43.81,6.9,19.14,19.24,29.29,12.52,27.19,14.81,11.62,9.52,5.29,18.38,28.92,69.33,21.5,47.17,7.42,22.17,16.17,24.58,13.42,23.25,12.25,12.92,8.83,3.42,22.33
1454,26.56,56.56,17.72,31.94,8.83,24.61,18.17,23.06,9.06,26.5,17.28,10.28,5.06,3.0,17.22,24.46,58.62,14.54,30.92,9.92,27.69,15.46,20.46,9.92,24.77,15.38,11.85,3.15,1.85,17.38
1455,26.35,56.48,19.17,35.96,7.17,20.52,17.48,24.52,10.7,26.13,15.0,9.3,7.52,4.09,20.0,21.38,62.0,13.62,34.62,7.75,27.38,10.5,14.38,14.25,25.12,12.38,11.38,6.5,2.12,20.88
1456,27.67,55.06,19.67,34.28,8.0,20.78,15.61,21.28,7.83,29.78,16.61,10.11,5.56,4.72,15.78,25.36,57.18,18.09,35.73,7.27,21.45,13.27,19.09,8.73,24.27,14.64,12.09,5.0,2.82,18.36
1457,27.6,57.1,18.45,33.7,9.15,23.4,18.9,24.9,8.65,28.4,12.35,12.45,5.2,5.85,17.75,25.33,59.0,17.67,34.0,7.67,25.0,15.33,21.0,9.44,24.33,9.0,14.11,5.22,3.89,22.11
1458,24.9,52.3,18.1,35.0,6.8,17.3,17.05,23.9,10.7,25.05,12.5,12.05,5.85,3.35,16.5,21.08,58.5,14.83,38.17,6.25,20.33,12.5,18.0,12.67,20.83,10.08,9.17,5.92,2.92,17.67
1459,25.08,50.69,16.15,31.92,8.92,18.77,21.31,26.92,9.0,25.38,15.85,13.08,5.31,2.23,17.85,22.18,55.47,14.24,33.71,7.94,21.76,11.0,15.59,8.0,21.0,12.94,11.24,5.06,1.12,20.71
1460,25.55,53.25,17.95,33.95,7.6,19.3,14.75,21.2,6.0,25.85,14.25,10.75,6.3,2.15,21.0,22.38,56.85,14.85,35.69,7.54,21.15,8.92,13.15,6.77,22.62,12.46,12.0,4.46,1.69,23.77
1461,23.25,49.0,12.67,22.83,10.58,26.17,16.33,22.08,5.25,25.58,13.5,10.67,4.25,2.83,18.08,21.11,51.28,11.67,24.33,9.44,26.94,16.61,23.78,6.11,24.22,10.72,11.89,3.72,2.56,19.39
1462,27.85,58.85,20.15,38.59,7.7,20.26,19.81,26.85,12.07,29.11,17.04,12.78,6.96,3.22,19.74,24.8,69.8,17.8,44.8,7.0,25.0,14.6,21.4,18.4,21.6,12.8,12.6,9.2,2.2,22.6
1463,27.14,55.71,20.24,38.48,6.9,17.24,17.05,25.29,13.24,27.86,16.1,12.62,5.67,4.81,17.62,22.83,57.17,18.17,39.83,4.67,17.33,11.0,17.5,14.33,23.17,11.5,16.5,5.33,3.5,19.17
1464,30.78,68.44,21.44,45.56,9.33,22.89,15.0,20.0,10.56,29.22,17.44,9.56,8.44,3.33,17.78,25.33,61.24,17.57,39.24,7.76,22.0,12.81,18.38,8.0,22.81,13.0,12.67,4.95,2.19,18.67
