TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ARG,BAR,BBT,BIH,BMN,BNZ,BWE,COL,DCI,DII,DOK,DOL,DP,DUN,EBP,EMK,ESR,FAS,HAS,INC,JJK,JNG,KPK,LMC,LOG,MAS,MB,MGS,MMG,MOR,NET,NOL,OMY,PAC,PGH,PIR,POM,REW,RMS,RPI,RT,RTH,RTP,SEL,SFX,SMS,SPR,SRS,STH,STY,TPR,TRK,TRP,WIL,WLK,WOL
1391,25.96,57.22,17.15,32.7,8.81,24.52,12.78,16.7,7.81,22.22,13.11,10.48,4.96,2.89,14.7,27.74,60.89,19.93,38.3,7.81,22.59,10.85,15.07,9.07,22.3,14.26,8.74,6.15,2.74,16.15,264.6923076923077,139.0,207.54545454545453,185.71428571428572,175.78571428571428,161.22222222222223,202.625,222.625,174.92307692307693,211.23076923076923,232.875,223.1875,160.57142857142858,195.28571428571428,218.8125,163.41666666666666,204.625,150.125,172.71428571428572,217.8125,206.375,181.6,171.375,167.375,225.0,161.5,201.5,170.46153846153845,174.93333333333334,204.28571428571428,182.4375,218.0,192.0,206.58333333333334,212.5,168.75,191.1,209.625,167.5,198.86666666666667,146.2,229.28571428571428,196.0,172.45454545454547,178.5,164.4375,182.0,174.07142857142858,223.25,219.91666666666666,227.1875,198.6,211.75,188.8125,187.25,197.16666666666666,149.0
1392,25.75,59.43,18.25,37.29,7.5,22.14,12.75,17.25,7.89,24.5,12.25,9.96,6.0,3.14,15.07,26.14,60.89,16.96,34.68,9.18,26.21,11.43,16.36,9.54,24.11,15.29,10.25,5.96,2.36,15.46,199.30769230769232,223.0,243.54545454545453,235.35714285714286,210.92857142857142,192.77777777777777,234.6875,228.5625,208.53846153846155,212.07692307692307,239.375,246.0,205.85714285714286,229.28571428571428,251.6875,201.91666666666666,243.25,168.125,213.64285714285714,249.0625,236.3125,194.0,230.6875,227.3125,204.33333333333334,213.91666666666666,239.0625,205.46153846153845,261.8,218.14285714285714,193.375,236.84615384615384,212.33333333333334,211.75,224.6875,224.5,225.0,243.0,190.0,217.33333333333334,181.2,249.64285714285714,210.0,218.36363636363637,204.75,258.4375,215.33333333333334,235.0,233.83333333333334,209.58333333333334,254.75,213.7,198.4375,233.875,229.875,216.16666666666666,198.0
1393,27.07,59.82,20.36,39.46,6.71,20.36,14.68,20.21,7.25,22.5,13.54,10.82,9.43,4.14,15.54,28.21,60.93,20.32,38.25,7.89,22.68,11.21,15.82,9.86,25.71,14.07,14.5,6.14,2.89,16.18,71.76923076923077,66.23076923076923,88.27272727272727,80.92857142857143,53.357142857142854,43.333333333333336,92.9375,64.8125,42.69230769230769,82.15384615384616,76.0,85.0,50.357142857142854,80.92857142857143,91.8125,100.66666666666667,81.0,42.375,60.142857142857146,101.75,78.0625,44.8,63.6875,71.0625,78.66666666666667,85.16666666666667,60.625,44.15384615384615,73.13333333333334,83.85714285714286,82.4375,86.23076923076923,65.91666666666667,68.91666666666667,59.4375,45.875,83.3,92.4375,68.0,48.733333333333334,28.8,80.78571428571429,54.0,37.18181818181818,41.25,101.3125,70.33333333333333,69.35714285714286,76.91666666666667,55.5,85.625,89.0,93.6875,89.6875,50.9375,71.16666666666667,44.0
1394,25.25,60.21,19.96,42.75,5.29,17.46,15.83,22.33,11.17,24.25,13.33,12.0,7.75,2.79,21.5,22.38,52.67,16.38,33.33,6.0,19.33,18.58,25.96,7.38,23.17,11.38,13.25,6.92,4.79,18.62,262.53846153846155,185.30769230769232,228.8181818181818,221.78571428571428,257.5,178.0,248.625,236.625,248.53846153846155,202.07692307692307,269.875,261.3125,247.35714285714286,220.35714285714286,231.875,204.0,255.9375,190.625,242.57142857142858,228.125,255.9375,244.2,208.1875,188.6875,226.33333333333334,195.83333333333334,245.5625,257.6923076923077,285.26666666666665,217.42857142857142,200.5,232.23076923076923,190.0,244.83333333333334,228.125,256.8125,230.1,250.0625,189.0,265.0,212.6,265.57142857142856,301.0,252.1818181818182,238.0,174.6875,225.66666666666666,244.78571428571428,252.66666666666666,244.16666666666666,265.0,220.5,265.5,242.875,232.0625,229.16666666666666,272.0
1395,29.11,61.21,22.64,42.89,6.46,18.32,15.61,21.46,10.46,23.39,17.5,12.25,9.11,3.96,17.25,25.07,57.29,18.61,37.32,6.46,19.96,13.89,19.61,7.96,20.64,14.32,14.43,7.0,3.54,17.68,79.23076923076923,38.38461538461539,34.27272727272727,35.214285714285715,43.5,42.22222222222222,29.3125,39.625,56.92307692307692,25.615384615384617,29.25,26.5625,44.42857142857143,32.714285714285715,19.3125,23.625,27.5625,31.625,38.07142857142857,30.375,25.25,40.4,36.8125,34.0,22.666666666666668,26.666666666666668,30.25,47.23076923076923,35.4,25.857142857142858,25.1875,38.69230769230769,30.666666666666668,36.0,29.25,54.25,24.8,29.6875,32.5,37.0,66.4,54.57142857142857,40.0,68.54545454545455,43.0,23.6875,32.22222222222222,35.857142857142854,32.75,47.916666666666664,16.875,28.6,32.625,24.0,38.5625,34.833333333333336,24.0
1396,23.96,62.52,15.81,35.44,8.15,27.07,14.41,19.78,9.93,22.78,10.85,9.67,7.48,2.41,17.3,25.48,58.19,18.15,35.81,7.33,22.37,15.11,20.81,9.44,26.78,13.89,11.89,5.89,3.44,16.56,204.07692307692307,207.69230769230768,203.9090909090909,202.14285714285714,203.57142857142858,262.22222222222223,182.0625,176.5,193.0,201.0,177.5625,170.875,200.57142857142858,198.85714285714286,185.6875,205.83333333333334,191.5625,236.875,187.57142857142858,177.0,178.625,213.7,188.5625,186.3125,177.0,230.83333333333334,158.1875,196.23076923076923,203.73333333333332,224.85714285714286,202.5625,212.76923076923077,206.83333333333334,220.58333333333334,206.875,193.8125,209.6,202.0,264.5,184.6,246.0,166.92857142857142,175.0,163.54545454545453,226.0,194.5625,231.0,206.42857142857142,187.58333333333334,207.08333333333334,164.0625,199.0,189.5,177.625,168.0625,202.25,154.0
1397,28.11,61.36,19.54,36.82,8.57,24.54,15.89,21.29,10.54,25.68,17.11,10.21,8.0,4.82,17.5,22.46,58.71,15.07,34.93,7.39,23.79,14.86,21.21,9.43,22.39,11.07,12.57,6.71,2.71,18.21,23.0,10.76923076923077,8.272727272727273,8.642857142857142,14.428571428571429,7.111111111111111,8.3125,6.8125,15.76923076923077,11.384615384615385,6.4375,6.625,14.071428571428571,8.714285714285714,12.9375,5.9375,4.8125,8.75,13.142857142857142,9.5625,6.3125,12.2,10.375,9.125,4.333333333333333,6.333333333333333,8.0625,10.153846153846153,28.733333333333334,7.0,8.8125,6.846153846153846,6.666666666666667,5.583333333333333,13.625,8.375,5.8,6.625,8.75,12.733333333333333,5.4,9.357142857142858,6.0,8.909090909090908,4.0,8.75,5.888888888888889,9.357142857142858,9.583333333333334,6.0,20.0625,4.9,7.0625,7.5,12.0625,7.333333333333333,13.0
1398,23.92,55.32,17.6,35.52,6.32,19.8,15.96,20.92,7.68,22.16,11.4,12.72,6.16,3.0,20.2,23.8,55.48,17.6,36.64,6.2,18.84,17.76,24.68,9.32,22.28,11.76,11.96,7.2,3.68,17.64,260.0769230769231,258.2307692307692,259.09090909090907,227.92857142857142,251.07142857142858,249.55555555555554,246.625,264.125,256.3076923076923,263.7692307692308,269.3125,265.3125,253.35714285714286,268.7142857142857,248.2,270.3333333333333,247.3125,244.625,267.0,243.25,258.9375,255.1,190.3125,266.0625,303.0,255.5,281.5625,268.15384615384613,195.53333333333333,266.2857142857143,291.375,254.46153846153845,257.9166666666667,244.91666666666666,264.9375,254.3125,268.9,255.25,245.5,248.13333333333333,241.8,264.5,267.0,243.54545454545453,255.5,245.9375,253.11111111111111,245.35714285714286,271.0,244.25,288.25,286.6,244.25,271.9375,258.125,270.9166666666667,255.0
1399,23.73,54.04,17.88,35.96,5.85,18.08,12.31,17.12,5.04,21.92,11.23,11.35,5.0,2.54,14.19,27.19,59.15,19.54,36.81,7.65,22.35,11.12,14.35,7.81,25.69,14.77,10.0,6.58,3.38,15.88,320.7692307692308,328.53846153846155,324.6363636363636,307.7142857142857,317.92857142857144,327.44444444444446,313.625,327.25,324.15384615384613,320.46153846153845,323.1875,323.8125,319.92857142857144,332.2857142857143,314.625,336.1666666666667,317.75,331.375,327.7857142857143,318.125,315.75,324.8,315.1875,323.75,339.6666666666667,325.8333333333333,328.75,324.15384615384613,290.6,334.0,333.25,326.3076923076923,312.6666666666667,307.9166666666667,323.5625,318.0,332.1,323.8125,323.5,319.8666666666667,331.2,313.85714285714283,311.0,314.72727272727275,331.0,317.125,331.77777777777777,327.07142857142856,328.9166666666667,312.0833333333333,325.6875,331.3,308.5625,332.5,306.1875,332.25,325.0
1400,27.5,58.54,20.11,38.07,7.39,20.46,13.14,17.64,8.71,23.29,15.71,11.5,6.89,4.79,16.89,24.57,57.36,18.29,38.93,6.29,18.43,13.14,18.82,8.39,21.43,11.46,12.11,6.64,3.64,16.11,48.92307692307692,53.92307692307692,42.18181818181818,47.285714285714285,56.07142857142857,51.55555555555556,32.0,37.9375,56.07692307692308,25.923076923076923,29.0,33.25,50.57142857142857,38.07142857142857,19.875,25.0625,25.4375,46.0,47.785714285714285,45.0625,29.625,53.9,41.375,32.75,34.666666666666664,46.166666666666664,23.0,51.30769230769231,50.2,30.142857142857142,36.625,50.0,30.75,56.75,45.0625,49.0625,34.2,32.5625,56.75,52.53333333333333,64.4,43.57142857142857,47.0,47.27272727272727,54.75,16.0625,46.77777777777778,57.142857142857146,45.333333333333336,54.75,21.75,56.7,32.6875,31.5,33.1875,42.333333333333336,48.0
1401,24.86,63.29,18.39,39.07,6.46,24.21,16.86,24.07,15.61,23.68,11.11,9.43,7.07,2.86,16.61,24.43,57.71,15.89,32.64,8.54,25.07,12.96,18.11,8.64,21.89,14.57,10.64,5.18,5.5,19.57,128.15384615384616,46.92307692307692,37.45454545454545,40.857142857142854,47.285714285714285,50.22222222222222,35.3125,42.25,57.46153846153846,43.30769230769231,35.625,22.8125,37.357142857142854,37.285714285714285,43.5625,19.8125,27.0,50.0,47.0,29.0625,31.8125,65.2,27.125,38.6875,44.666666666666664,40.5,34.9375,41.76923076923077,58.46666666666667,48.285714285714285,40.4375,35.07692307692308,40.916666666666664,39.5,31.25,47.6875,38.9,31.4375,63.5,40.06666666666667,71.6,36.642857142857146,31.0,46.45454545454545,54.5,37.8125,56.55555555555556,41.42857142857143,39.416666666666664,43.75,40.375,29.7,38.125,30.125,37.9375,38.25,35.0
1402,23.86,56.14,19.57,42.32,4.29,13.82,13.61,19.82,8.86,22.54,10.79,12.57,6.82,3.21,17.82,24.39,55.32,18.21,35.75,6.18,19.57,15.18,20.71,8.07,23.11,11.68,11.5,7.43,4.04,17.21,238.0,217.0,225.45454545454547,207.07142857142858,226.64285714285714,254.55555555555554,223.1875,224.9375,238.76923076923077,220.23076923076923,218.375,211.5625,223.14285714285714,228.28571428571428,229.3125,208.0,215.625,246.25,234.64285714285714,212.4375,211.625,245.0,253.75,231.875,216.0,188.66666666666666,213.8125,218.69230769230768,229.53333333333333,250.71428571428572,247.0625,229.15384615384616,230.83333333333334,188.0,230.4375,229.5625,212.5,209.1875,234.25,234.4,209.4,225.07142857142858,186.0,238.8181818181818,253.25,191.375,237.33333333333334,220.92857142857142,234.5,216.58333333333334,232.8125,247.8,239.625,204.1875,237.1875,210.16666666666666,140.0
1403,25.89,57.32,17.36,33.75,8.54,23.57,15.39,19.86,8.54,22.75,14.39,10.39,5.89,2.71,14.61,25.43,59.57,18.07,37.11,7.36,22.46,11.18,15.79,9.82,21.82,11.79,11.07,6.0,3.57,17.11,68.3076923076923,40.23076923076923,39.0,49.357142857142854,41.0,29.666666666666668,38.3125,33.625,43.46153846153846,33.92307692307692,46.875,42.75,30.071428571428573,35.214285714285715,31.125,34.46153846153846,31.5,21.0,44.357142857142854,38.75,38.6875,35.0,40.875,43.3125,29.333333333333332,43.583333333333336,23.75,34.76923076923077,42.0,27.0,23.875,47.38461538461539,39.916666666666664,51.083333333333336,39.25,42.0625,32.4,36.8125,36.25,46.86666666666667,35.2,53.57142857142857,64.0,39.27272727272727,26.5,28.0,32.666666666666664,43.642857142857146,43.916666666666664,44.666666666666664,28.125,46.0,36.6875,36.5625,53.25,42.333333333333336,59.0
1404,27.48,62.52,18.96,38.96,8.52,23.56,15.44,20.48,8.28,28.76,12.36,11.12,5.6,2.68,14.8,28.52,67.48,19.72,40.12,8.8,27.36,11.76,16.28,9.32,25.24,14.36,9.2,6.96,4.32,17.4,272.46153846153845,212.84615384615384,219.36363636363637,228.0,211.78571428571428,203.22222222222223,247.0625,254.4375,223.3846153846154,266.6923076923077,259.625,262.0625,212.64285714285714,240.5,249.4375,256.9166666666667,246.4375,199.875,230.5,227.1875,259.5,223.1,175.3125,234.4375,268.6666666666667,214.41666666666666,281.375,233.76923076923077,194.33333333333334,242.71428571428572,268.25,212.76923076923077,245.33333333333334,214.41666666666666,233.875,232.875,257.2,251.25,180.0,243.53333333333333,177.2,239.85714285714286,231.0,233.1818181818182,231.25,244.0625,230.11111111111111,244.92857142857142,251.91666666666666,255.5,287.8125,257.6,246.0,267.0625,235.3125,232.0,144.0
1405,28.89,60.39,22.46,43.25,6.43,17.14,15.54,20.68,8.18,21.82,13.14,9.96,7.14,2.07,15.5,29.04,59.21,21.36,37.39,7.68,21.82,11.25,15.46,7.64,22.61,13.18,12.61,5.86,3.86,17.68,180.53846153846155,137.46153846153845,129.54545454545453,129.07142857142858,120.14285714285714,133.77777777777777,138.1875,114.1875,121.61538461538461,126.61538461538461,119.3125,111.1875,122.5,129.0,104.375,124.83333333333333,134.0625,117.875,123.85714285714286,118.8125,128.875,117.7,130.125,116.25,115.66666666666667,151.0,112.5625,121.53846153846153,130.26666666666668,138.71428571428572,134.9375,130.0,103.25,138.0,110.625,117.4375,137.6,133.0625,119.0,113.93333333333334,101.4,114.57142857142857,135.0,110.18181818181819,114.0,112.5,124.0,121.21428571428571,123.58333333333333,133.66666666666666,172.6875,142.3,162.0,122.875,105.125,129.83333333333334,155.0
1406,23.54,57.14,17.21,37.75,6.32,19.39,13.11,20.14,12.68,23.29,10.96,11.07,6.04,4.11,16.32,23.21,54.0,16.46,34.29,6.75,19.71,11.54,16.64,7.18,20.29,11.25,10.18,6.0,3.71,15.89,160.07692307692307,178.30769230769232,180.0,181.64285714285714,184.0,143.33333333333334,167.625,166.8125,175.6153846153846,162.3846153846154,161.125,166.3125,166.07142857142858,169.21428571428572,159.1875,148.0,171.0,147.5,180.14285714285714,196.6875,174.4375,159.6,184.375,157.0625,120.0,177.83333333333334,151.9375,170.84615384615384,162.2,162.71428571428572,187.3125,181.76923076923077,144.75,183.75,176.625,182.5,162.2,170.0625,151.5,182.0,135.4,179.14285714285714,187.0,150.27272727272728,146.5,155.1875,157.88888888888889,171.85714285714286,165.33333333333334,160.0,200.875,153.9,175.8125,174.1875,164.9375,170.16666666666666,219.0
1407,25.52,59.63,17.11,35.67,8.41,23.96,17.81,24.19,10.74,23.19,12.7,13.07,9.93,3.3,19.3,24.7,57.07,17.7,37.56,7.0,19.52,15.78,22.33,9.19,21.7,10.96,14.07,7.96,4.37,18.74,147.0,168.92307692307693,165.63636363636363,152.71428571428572,215.64285714285714,150.0,177.75,178.6875,198.53846153846155,145.6153846153846,180.6875,177.6875,214.92857142857142,160.28571428571428,166.8125,148.91666666666666,186.125,165.5,191.57142857142858,172.3125,172.875,184.2,209.0,164.9375,136.66666666666666,154.58333333333334,187.875,212.46153846153845,174.86666666666667,143.57142857142858,137.375,185.07692307692307,144.91666666666666,177.58333333333334,142.5625,207.875,153.0,174.375,132.5,223.46666666666667,136.8,182.21428571428572,274.0,230.0909090909091,155.75,101.875,159.11111111111111,184.28571428571428,168.5,160.66666666666666,181.75,153.6,174.375,164.0625,185.625,172.33333333333334,297.0
1408,27.69,57.62,20.31,36.81,7.38,20.81,19.73,26.77,5.12,24.35,13.85,10.69,8.04,4.12,17.35,28.19,64.42,18.92,37.19,9.27,27.23,15.0,21.08,10.88,25.92,15.81,12.5,6.58,3.5,20.0,103.07692307692308,127.61538461538461,110.81818181818181,94.71428571428571,106.42857142857143,133.22222222222223,107.0625,102.625,99.92307692307692,104.84615384615384,98.875,104.75,115.78571428571429,116.21428571428571,104.25,119.83333333333333,108.6875,136.125,104.92857142857143,124.0,104.25,114.2,104.125,113.5,131.33333333333334,121.83333333333333,105.0625,116.0,90.93333333333334,114.14285714285714,115.3125,114.3076923076923,105.5,113.58333333333333,115.0,106.0,111.7,108.125,132.75,105.06666666666666,157.8,106.78571428571429,102.0,111.18181818181819,108.5,122.3125,120.77777777777777,115.21428571428571,106.41666666666667,97.0,105.375,125.1,122.5625,104.0,93.5625,106.25,121.0
1409,24.96,57.3,17.63,34.04,7.33,23.26,16.93,22.85,7.26,24.7,12.15,12.93,8.0,3.15,16.93,26.37,60.74,18.63,37.19,7.74,23.56,14.15,20.15,9.33,24.33,14.0,12.74,7.41,2.48,18.7,144.46153846153845,190.3846153846154,166.36363636363637,185.78571428571428,185.57142857142858,167.88888888888889,186.75,172.5625,169.84615384615384,201.46153846153845,184.1875,180.125,184.35714285714286,172.0,208.1875,193.16666666666666,187.6875,190.125,165.57142857142858,204.4375,186.1875,165.2,170.3125,205.75,167.0,187.16666666666666,170.25,191.46153846153845,127.33333333333333,169.71428571428572,192.125,190.30769230769232,230.66666666666666,184.33333333333334,146.25,201.375,180.4,191.4375,158.5,177.4,232.4,177.64285714285714,155.0,201.72727272727272,178.0,253.1875,173.66666666666666,176.57142857142858,151.16666666666666,146.41666666666666,177.5,178.5,184.4375,183.6875,206.375,160.91666666666666,178.0
1410,23.64,57.44,18.72,40.48,4.92,16.96,17.84,25.2,7.88,21.2,11.84,14.16,7.64,3.12,18.84,29.12,61.96,22.32,41.76,6.8,20.2,16.32,22.16,10.12,26.24,16.96,13.76,7.76,4.68,20.04,315.6923076923077,322.0769230769231,312.27272727272725,330.2857142857143,323.5,323.22222222222223,303.125,318.125,320.61538461538464,310.38461538461536,319.25,317.9375,322.2142857142857,319.2857142857143,321.6875,320.3333333333333,322.125,328.125,322.57142857142856,320.875,312.4375,323.0,314.1875,310.4375,312.0,330.8333333333333,313.0,325.0,310.6,311.14285714285717,305.0,316.46153846153845,313.5833333333333,329.4166666666667,317.9375,310.0625,317.6,308.625,332.5,316.6666666666667,327.4,298.92857142857144,332.0,325.27272727272725,305.5,283.8125,319.44444444444446,320.2142857142857,313.75,324.9166666666667,273.0,318.7,324.9375,316.0,298.125,326.5833333333333,323.0
1411,23.44,59.12,16.68,36.6,6.76,22.52,13.32,18.84,9.56,22.96,10.88,12.24,7.04,3.8,18.72,24.04,56.48,17.12,35.64,6.92,20.84,15.4,22.2,8.88,24.16,13.16,12.04,6.72,3.48,16.72,313.61538461538464,296.6923076923077,287.72727272727275,295.64285714285717,297.14285714285717,244.0,272.9375,279.6875,276.6923076923077,269.3076923076923,308.3125,281.5,300.5,290.7857142857143,318.8125,283.5833333333333,283.1875,263.125,312.7142857142857,279.5625,265.3125,300.4,306.375,281.5625,316.0,264.0,299.8125,287.84615384615387,283.8666666666667,299.14285714285717,318.3125,297.61538461538464,283.5833333333333,277.0,316.4375,261.25,281.8,267.0,272.25,309.6,246.8,319.85714285714283,316.0,314.27272727272725,285.5,284.0625,283.3333333333333,286.35714285714283,290.4166666666667,289.25,328.8125,298.1,262.625,276.8125,312.25,281.3333333333333,308.0
1412,26.0,59.26,20.15,40.74,5.85,18.52,17.81,23.81,11.44,23.96,12.67,11.74,6.3,4.74,15.89,27.22,60.48,19.48,38.63,7.74,21.85,13.44,18.59,8.41,22.59,13.0,10.7,7.44,4.07,18.67,137.23076923076923,167.3846153846154,170.36363636363637,146.21428571428572,127.5,101.77777777777777,127.3125,118.375,114.3076923076923,89.46153846153847,115.875,116.875,132.14285714285714,166.0,100.9375,161.16666666666666,148.5625,105.375,134.85714285714286,151.875,121.625,104.9,146.6875,111.125,112.66666666666667,209.66666666666666,105.625,124.84615384615384,147.66666666666666,144.28571428571428,151.1875,177.76923076923077,76.58333333333333,172.16666666666666,156.875,100.5625,140.7,136.6875,72.75,125.53333333333333,62.0,165.85714285714286,153.0,116.54545454545455,99.5,109.0625,119.55555555555556,165.85714285714286,159.08333333333334,140.75,129.4375,127.9,137.4375,135.875,86.375,163.66666666666666,159.0
1413,23.81,54.73,17.08,33.81,6.73,20.92,15.42,21.08,8.12,20.92,12.23,13.31,7.92,3.77,19.54,23.65,54.5,17.65,36.35,6.0,18.15,15.73,21.5,8.19,21.65,11.81,13.58,7.08,2.85,18.65,199.46153846153845,213.46153846153845,191.0,205.92857142857142,215.35714285714286,196.22222222222223,178.125,200.25,207.76923076923077,211.53846153846155,184.5625,173.375,222.85714285714286,197.07142857142858,199.875,197.16666666666666,174.4375,206.0,211.57142857142858,181.9375,180.25,194.1,190.875,213.375,197.66666666666666,207.41666666666666,198.4375,218.6153846153846,177.86666666666667,164.71428571428572,207.625,198.53846153846155,183.0,206.0,199.3125,198.625,167.9,174.375,173.0,200.53333333333333,190.0,203.42857142857142,218.0,224.0909090909091,165.0,215.5625,169.0,212.14285714285714,183.33333333333334,199.66666666666666,169.375,187.6,168.4375,176.25,187.5625,208.16666666666666,264.0
1414,27.3,58.33,21.63,42.22,5.67,16.11,15.3,20.11,8.63,25.33,15.0,11.3,6.33,3.56,18.33,23.85,58.22,17.89,40.48,5.96,17.74,14.44,20.07,8.22,21.37,11.89,11.78,6.04,3.48,18.11,104.07692307692308,61.69230769230769,66.54545454545455,54.857142857142854,81.28571428571429,86.44444444444444,71.375,89.125,92.84615384615384,85.0,96.9375,87.9375,79.85714285714286,72.0,94.5,80.33333333333333,83.1875,85.75,91.07142857142857,88.0625,79.125,94.2,93.0625,93.3125,100.66666666666667,49.0,91.125,85.07692307692308,97.86666666666666,77.42857142857143,73.3125,71.3076923076923,92.75,64.0,79.8125,90.3125,76.2,74.75,91.25,96.6,55.2,84.92857142857143,91.0,134.27272727272728,84.0,75.8125,72.0,67.21428571428571,80.91666666666667,76.83333333333333,97.0625,82.6,83.6875,79.3125,100.6875,71.58333333333333,73.0
1415,23.85,61.22,15.63,35.3,8.22,25.93,11.89,16.63,9.22,22.44,12.74,9.33,5.11,1.3,17.41,25.59,55.78,18.96,36.85,6.63,18.93,13.96,19.41,7.15,25.93,13.67,10.11,4.89,3.63,16.52,243.15384615384616,267.46153846153845,249.36363636363637,226.64285714285714,258.57142857142856,264.8888888888889,226.1875,230.25,265.38461538461536,218.53846153846155,220.125,239.5,261.7857142857143,255.57142857142858,241.3125,271.5,249.5,279.0,267.92857142857144,249.25,224.5,259.5,270.3125,243.5625,218.66666666666666,270.5833333333333,231.0625,256.38461538461536,239.93333333333334,256.42857142857144,263.125,254.53846153846155,212.08333333333334,230.08333333333334,285.3125,244.9375,243.0,244.1875,245.0,245.13333333333333,244.0,248.78571428571428,226.0,244.54545454545453,258.0,204.3125,243.88888888888889,252.78571428571428,240.16666666666666,230.58333333333334,216.6875,234.3,253.875,249.4375,209.75,267.5833333333333,247.0
1416,24.85,59.48,17.89,37.63,6.96,21.85,15.52,21.96,10.56,24.0,11.89,11.52,8.85,5.26,17.96,22.19,54.67,15.33,33.78,6.85,20.89,15.67,21.26,7.7,23.26,12.63,14.15,6.93,3.41,18.0,78.38461538461539,84.38461538461539,63.63636363636363,86.28571428571429,92.21428571428571,86.55555555555556,70.6875,71.75,80.0,67.38461538461539,79.1875,78.3125,99.5,61.857142857142854,65.5625,56.285714285714285,77.25,89.25,77.0,76.25,73.4375,83.3,95.9375,68.5625,82.33333333333333,82.91666666666667,77.5625,96.15384615384616,76.53333333333333,55.857142857142854,53.0625,76.3076923076923,89.0,90.83333333333333,85.25,77.5625,69.1,73.75,87.5,85.06666666666666,96.0,55.57142857142857,81.0,104.36363636363636,75.25,49.25,77.66666666666667,82.21428571428571,62.666666666666664,74.33333333333333,38.875,81.7,74.1875,71.875,81.4375,78.41666666666667,93.0
1417,22.73,55.35,17.65,39.27,5.08,16.08,14.92,20.38,9.12,21.35,10.77,10.12,5.69,3.35,18.35,22.23,52.65,14.81,30.15,7.42,22.5,12.77,18.38,7.08,22.08,10.69,11.46,5.46,2.54,19.0,144.69230769230768,160.84615384615384,102.63636363636364,110.78571428571429,161.21428571428572,153.44444444444446,74.8125,83.625,178.6153846153846,55.53846153846154,72.5625,59.8125,146.78571428571428,96.14285714285714,69.4375,111.66666666666667,67.5,151.625,145.57142857142858,84.4375,65.125,171.8,142.0625,93.9375,59.333333333333336,124.5,57.5,146.07692307692307,157.6,110.0,88.875,134.46153846153845,87.25,125.91666666666667,94.125,129.25,92.2,75.125,122.75,128.66666666666666,154.0,125.42857142857143,131.0,130.8181818181818,141.25,57.0625,120.88888888888889,120.28571428571429,98.66666666666667,121.33333333333333,70.125,92.6,84.25,74.1875,82.0625,116.66666666666667,224.0
1418,27.32,60.82,20.0,38.79,7.32,22.04,13.04,17.61,9.36,21.54,11.96,11.5,8.0,3.5,18.54,25.54,55.96,20.5,38.0,5.04,17.96,16.71,23.43,9.18,22.68,11.43,13.36,7.0,3.79,16.29,121.46153846153847,155.76923076923077,145.0,118.14285714285714,158.07142857142858,162.66666666666666,139.4375,147.0,169.69230769230768,122.61538461538461,146.75,142.5625,156.07142857142858,145.07142857142858,122.1875,150.75,148.8125,144.875,170.07142857142858,136.0625,146.4375,161.8,149.5625,148.1875,135.0,126.41666666666667,153.125,161.76923076923077,142.73333333333332,137.57142857142858,147.9375,134.30769230769232,132.75,121.41666666666667,163.5,163.8125,137.5,144.6875,156.75,161.0,112.2,152.64285714285714,177.0,204.9090909090909,160.25,94.4375,131.77777777777777,146.35714285714286,149.83333333333334,157.16666666666666,172.375,136.4,153.1875,149.625,146.0,150.08333333333334,167.0
1419,23.65,57.69,18.88,41.04,4.77,16.65,14.96,22.58,10.54,22.5,11.58,12.19,6.65,2.04,18.12,24.96,56.88,15.85,31.04,9.12,25.85,15.62,21.38,9.15,23.12,14.5,11.12,7.15,3.85,19.0,287.7692307692308,295.0769230769231,285.45454545454544,294.57142857142856,275.0,277.55555555555554,295.8125,296.75,282.46153846153845,311.3076923076923,307.4375,298.6875,282.2142857142857,306.92857142857144,303.5,313.3333333333333,314.6875,293.625,285.57142857142856,287.3125,297.875,297.4,285.0625,306.6875,301.6666666666667,280.8333333333333,287.625,286.15384615384613,262.1333333333333,314.85714285714283,289.0625,303.0769230769231,307.0833333333333,296.25,285.9375,282.0,309.3,300.75,281.75,283.0,272.8,301.7857142857143,318.0,263.45454545454544,312.25,291.0,298.0,306.5,307.25,298.3333333333333,285.875,304.2,295.6875,311.75,294.5625,278.8333333333333,275.0
1420,29.86,63.86,21.75,41.36,8.11,22.5,10.54,15.14,8.0,25.29,12.82,13.36,4.93,3.68,15.5,30.29,67.07,22.61,42.82,7.68,24.25,13.61,18.5,10.5,25.5,13.64,10.43,8.32,3.14,15.64,310.0,332.2307692307692,309.8181818181818,307.42857142857144,328.42857142857144,347.0,314.6875,305.0,335.46153846153845,315.38461538461536,326.0625,303.125,323.35714285714283,308.2857142857143,308.4375,303.5,308.625,334.75,326.14285714285717,307.9375,308.125,332.4,319.0,313.8125,278.6666666666667,321.5,313.0625,327.61538461538464,265.73333333333335,304.2857142857143,272.5625,318.84615384615387,317.5833333333333,330.5,308.3125,331.6875,315.3,307.3125,328.0,324.6666666666667,334.8,316.7857142857143,342.0,323.6363636363636,343.5,295.875,314.1111111111111,322.85714285714283,315.4166666666667,326.9166666666667,281.5,310.8,318.125,297.375,313.0625,326.6666666666667,343.0
