Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2024,117,1426,1430,1,25.56,57.47,16.84,32.84,8.72,24.62,16.56,22.44,9.84,23.47,15.25,14.69,7.0,3.97,21.12,24.78,57.78,17.69,37.28,7.09,20.5,18.06,24.25,8.75,21.12,13.47,12.81,7.62,3.66,19.78,24.67,57.37,19.93,40.77,4.73,16.6,13.63,20.3,8.9,24.2,14.4,12.03,6.77,4.53,18.3,24.17,57.0,17.73,37.27,6.43,19.73,14.23,20.53,7.67,24.27,14.17,12.23,7.2,3.8,18.1
2024,117,1374,1427,0,28.16,62.97,20.45,40.52,7.71,22.45,12.13,17.84,12.32,23.58,15.81,11.06,8.35,4.94,16.9,23.74,58.16,16.94,36.77,6.81,21.39,13.68,19.26,9.48,21.39,13.1,12.23,7.23,5.23,14.9,25.9,63.39,16.48,35.16,9.42,28.23,15.87,22.19,10.77,25.74,13.71,10.52,5.0,4.19,17.97,28.58,63.55,19.77,39.74,8.81,23.81,15.68,21.97,8.9,25.87,14.84,8.97,6.19,4.61,17.77
2024,117,1143,1428,0,26.03,61.88,17.25,35.91,8.78,25.97,13.12,18.06,8.97,25.0,12.09,10.88,6.03,2.59,17.25,27.28,60.91,19.41,38.84,7.88,22.06,14.59,20.19,7.91,24.66,12.81,10.12,5.91,3.56,16.16,29.03,62.33,20.12,37.3,8.91,25.03,11.09,17.09,8.67,27.21,16.97,11.33,6.0,4.12,16.06,26.76,63.09,18.97,40.15,7.79,22.94,11.33,16.55,8.55,23.88,13.82,9.88,6.55,3.06,16.67
2024,117,1251,1431,0,26.0,56.59,16.55,30.1,9.45,26.48,10.0,15.1,6.79,22.69,14.79,10.24,4.9,2.24,15.79,25.17,55.28,19.34,37.24,5.83,18.03,12.14,16.76,7.1,23.62,10.38,10.62,5.93,3.59,16.21,23.74,54.9,18.42,37.71,5.32,17.19,16.13,23.52,8.68,20.26,11.65,14.26,11.0,2.55,20.03,23.45,50.94,17.9,33.68,5.55,17.26,16.68,23.58,8.42,23.19,11.0,17.74,7.52,3.81,19.39
2024,117,1262,1436,0,26.97,58.97,21.41,41.76,5.55,17.21,17.48,23.62,9.41,26.69,11.72,12.86,6.9,4.66,15.55,27.03,63.76,20.76,42.24,6.28,21.52,11.83,17.14,8.83,22.31,11.38,10.72,7.9,4.03,18.72,25.09,56.47,16.75,31.56,8.34,24.91,12.12,16.78,6.59,25.31,13.06,8.47,5.72,3.94,13.97,23.31,56.91,16.78,36.16,6.53,20.75,10.69,14.75,7.12,24.97,10.06,9.5,5.09,3.34,15.41
2024,117,1344,1437,0,25.59,57.62,17.24,32.12,8.35,25.5,13.32,18.53,7.82,25.59,13.76,11.47,6.44,4.59,15.85,24.94,59.88,17.88,39.24,7.06,20.65,12.03,16.71,8.18,23.18,10.91,11.59,6.71,2.97,17.41,24.39,57.39,15.03,29.82,9.36,27.58,12.36,15.18,6.91,24.58,12.91,8.97,5.73,2.45,15.36,23.18,56.73,14.85,31.21,8.33,25.52,10.79,14.7,6.88,23.55,13.18,9.79,5.48,3.97,14.18
2024,117,1439,1448,1,26.06,55.84,17.81,32.31,8.25,23.53,14.62,18.5,6.53,23.16,15.03,10.62,5.28,2.53,15.78,26.0,56.91,19.34,37.53,6.66,19.38,12.41,17.06,7.84,21.59,12.72,11.06,6.41,2.97,16.78,27.73,58.18,19.58,36.24,8.15,21.94,14.58,18.33,6.85,24.03,12.48,10.18,5.91,4.12,15.55,25.21,58.39,18.58,38.06,6.64,20.33,13.39,17.91,7.61,22.0,10.67,10.91,6.0,3.42,17.45
2024,117,1151,1441,0,26.48,57.84,16.06,28.65,10.42,29.19,13.39,17.87,7.65,25.65,13.13,10.97,6.19,3.45,16.06,26.29,61.81,17.19,35.87,9.1,25.94,11.45,16.87,9.32,22.55,12.61,9.71,6.39,2.84,16.0,27.55,61.0,19.59,39.34,7.97,21.66,12.03,16.9,9.17,26.72,11.07,9.21,4.14,2.9,17.17,24.86,59.52,18.45,40.59,6.41,18.93,13.66,19.31,7.59,23.41,9.1,8.69,5.0,2.97,16.07
2024,117,1188,1442,0,24.33,59.1,17.27,37.37,7.07,21.73,13.7,18.83,8.83,22.47,10.33,9.8,6.3,3.9,16.93,24.4,55.07,16.93,34.43,7.47,20.63,14.7,20.47,7.6,23.93,12.93,10.97,5.7,3.77,16.5,23.83,57.31,18.21,39.55,5.62,17.76,12.72,20.41,12.07,24.55,12.28,12.45,5.0,5.38,14.55,25.34,60.62,19.69,42.03,5.66,18.59,11.03,15.24,8.86,21.93,10.41,8.93,7.59,3.31,17.55
2024,117,1123,1444,0,24.1,54.9,16.59,34.07,7.52,20.83,16.24,20.97,7.48,23.48,12.41,11.9,5.14,3.03,15.03,26.83,59.45,19.48,38.52,7.34,20.93,11.72,16.41,8.1,22.55,12.62,10.41,6.62,3.1,18.79,25.13,59.39,17.55,36.29,7.58,23.1,11.65,18.68,10.87,23.48,12.39,12.87,5.1,2.81,17.29,26.71,60.23,18.81,37.03,7.9,23.19,13.68,18.97,9.19,22.94,13.61,10.23,7.06,2.29,17.68
2024,117,1417,1450,0,22.88,54.97,17.38,38.44,5.5,16.53,14.41,19.69,8.56,21.03,10.84,9.84,5.69,3.22,18.53,22.69,52.78,15.19,30.53,7.5,22.25,13.12,18.88,7.38,22.19,11.19,10.84,5.34,2.59,18.44,27.42,58.79,21.03,39.97,6.39,18.82,13.06,18.64,9.88,25.42,12.55,10.15,5.27,4.7,16.76,23.82,56.42,18.12,38.64,5.7,17.79,13.55,18.42,6.79,21.27,10.55,10.09,5.61,2.64,17.0
2024,117,1319,1451,0,25.0,57.06,18.73,36.97,6.27,20.09,12.36,17.76,7.0,21.52,13.45,12.39,5.67,3.09,18.33,27.42,57.82,21.12,38.15,6.3,19.67,15.48,21.64,8.67,24.09,12.88,11.3,7.39,2.88,16.97,25.69,55.38,18.31,33.97,7.38,21.41,14.38,19.48,6.69,21.72,11.34,9.48,6.72,1.48,15.66,25.66,53.52,18.69,33.86,6.97,19.66,11.21,15.66,6.21,23.48,13.1,11.48,5.07,2.86,17.34
2024,117,1453,1454,0,24.03,54.4,15.13,28.2,8.9,26.2,11.63,16.0,7.07,22.67,12.53,11.2,4.27,2.17,17.2,25.0,56.77,18.93,36.7,6.07,20.07,14.1,19.4,8.37,21.87,12.7,8.6,6.47,4.17,15.77,27.82,62.12,20.06,38.03,7.76,24.09,15.58,21.12,11.52,23.85,13.97,12.33,5.58,4.39,18.18,27.79,63.12,19.52,38.91,8.27,24.21,15.67,20.73,10.33,22.06,15.42,10.67,7.09,4.36,18.12
2024,117,1349,1455,0,25.65,58.35,18.0,35.35,7.65,23.0,12.13,17.45,8.48,23.45,13.94,11.23,5.48,3.74,14.77,27.55,60.77,18.74,37.52,8.81,23.26,12.35,16.65,8.87,24.0,14.97,9.84,7.39,3.52,15.71,27.27,61.21,20.91,41.91,6.36,19.3,11.21,16.18,9.39,25.79,12.06,12.0,6.33,4.18,15.58,26.36,62.33,18.67,38.79,7.7,23.55,12.88,17.67,9.39,23.03,13.85,9.7,8.06,3.82,14.58
2024,117,1214,1456,0,24.2,59.43,17.1,36.47,7.1,22.97,12.47,17.47,8.67,22.3,11.7,12.3,5.57,3.6,16.3,28.07,62.33,19.83,38.03,8.23,24.3,14.13,18.63,9.9,25.63,13.9,9.87,7.23,2.93,16.13,23.42,57.55,14.61,30.1,8.81,27.45,12.81,18.35,8.61,22.35,11.81,9.87,4.55,1.74,17.35,26.13,56.87,18.97,36.13,7.16,20.74,14.81,19.87,8.55,24.58,12.06,8.97,5.74,4.1,16.55
2024,117,1440,1459,0,24.59,59.9,18.66,39.93,5.93,19.97,11.62,16.55,7.45,24.45,9.34,15.14,5.55,2.52,17.31,31.28,65.9,22.1,40.59,9.17,25.31,13.21,20.34,10.34,26.93,16.03,10.76,9.21,3.38,16.17,26.69,58.97,17.21,32.24,9.48,26.72,10.21,16.41,9.24,24.34,15.1,10.55,4.34,2.66,17.14,25.66,58.48,16.72,33.48,8.93,25.0,15.1,20.24,8.0,23.1,12.79,9.0,6.34,2.83,16.45
2024,117,1297,1460,0,26.48,58.48,20.29,38.87,6.19,19.61,14.74,20.55,8.45,21.94,13.45,11.9,8.42,2.45,16.42,26.74,59.71,19.0,34.87,7.74,24.84,12.61,17.23,9.94,22.9,14.77,13.23,6.48,3.68,17.61,31.97,60.5,25.17,42.8,6.8,17.7,15.43,20.3,7.97,22.93,16.33,11.93,6.2,2.7,15.97,30.23,62.6,21.47,39.0,8.77,23.6,13.53,18.8,8.5,21.17,13.5,11.57,7.53,2.77,18.17
2024,117,1207,1462,0,24.22,58.34,15.94,34.41,8.28,23.94,14.12,19.78,10.22,20.28,12.22,11.41,5.72,3.06,16.66,28.16,57.53,20.41,35.56,7.75,21.97,13.81,19.31,8.38,22.69,15.62,10.53,7.5,3.91,16.78,27.12,62.3,20.33,42.36,6.79,19.94,14.82,19.91,9.55,24.61,16.24,11.15,7.0,3.33,16.85,26.94,61.76,19.55,39.58,7.39,22.18,13.27,18.55,9.12,23.79,16.18,10.97,6.18,4.88,17.82
2024,117,1217,1463,0,24.31,55.81,16.88,33.85,7.42,21.96,14.04,19.92,7.54,23.38,12.62,11.5,6.35,4.19,15.15,26.54,61.5,18.04,36.42,8.5,25.08,11.0,15.88,9.46,24.0,14.12,10.12,6.81,3.85,17.04,27.48,59.52,20.21,38.48,7.28,21.03,11.31,16.0,8.24,24.9,14.66,8.93,5.79,3.31,15.41,24.07,56.45,16.14,33.1,7.93,23.34,12.07,16.34,6.83,23.03,13.79,10.28,5.38,3.31,15.9
2024,117,1410,1465,0,23.34,57.07,18.52,40.41,4.83,16.66,16.72,23.52,7.38,21.24,11.86,13.52,7.52,2.86,18.21,29.14,61.45,22.17,40.9,6.97,20.55,15.48,21.14,9.83,26.45,17.48,13.31,7.48,4.62,19.1,23.1,56.26,16.45,36.03,6.65,20.23,14.23,20.71,9.97,23.58,11.13,10.74,3.97,2.61,16.19,24.9,55.81,19.77,40.84,5.13,14.97,12.19,16.94,7.0,22.65,11.35,9.58,5.74,3.58,18.06
2024,117,1381,1470,0,25.72,59.45,19.62,38.66,6.1,20.79,15.66,21.52,8.34,20.72,11.83,11.59,6.14,3.03,17.86,29.07,60.69,23.41,44.21,5.66,16.48,13.97,19.55,9.59,24.55,13.45,11.66,6.9,3.45,19.31,26.17,58.48,20.38,41.14,5.79,17.34,13.69,17.9,9.03,20.86,13.07,10.52,8.38,3.66,18.14,24.79,55.86,17.97,35.55,6.83,20.31,14.07,20.0,9.9,22.31,11.97,12.97,5.59,3.59,16.66
2024,117,1169,1471,0,26.91,59.88,22.16,44.06,4.75,15.81,15.22,22.53,9.19,25.72,13.47,13.59,7.28,3.31,21.34,24.28,59.28,15.53,32.88,8.75,26.41,17.12,23.44,7.94,23.06,14.38,12.31,7.88,3.44,19.53,26.07,58.13,17.67,33.77,8.4,24.37,14.17,18.87,7.83,22.93,12.23,9.0,6.17,2.67,16.33,25.4,57.23,18.63,37.13,6.77,20.1,12.07,16.8,7.63,23.23,12.6,10.93,4.43,3.77,17.43
2024,117,1176,1472,0,27.57,61.8,18.67,36.43,8.9,25.37,15.5,21.6,8.03,22.9,12.63,9.87,5.93,3.73,17.27,29.73,61.7,21.67,39.8,8.07,21.9,14.57,19.73,7.97,24.97,13.3,9.8,4.9,4.07,18.1,25.0,54.17,16.1,29.27,8.9,24.9,11.53,15.93,5.9,20.8,12.73,8.7,5.9,2.0,15.87,23.7,52.33,16.7,31.63,7.0,20.7,11.23,15.2,6.57,22.37,11.37,11.2,4.87,2.4,16.13
2024,117,1223,1477,0,25.22,59.04,20.33,42.48,4.89,16.56,14.0,21.85,9.11,22.7,10.44,14.96,5.33,2.7,14.74,31.81,66.07,24.15,43.52,7.67,22.56,13.52,18.89,10.89,24.96,16.59,9.63,9.26,4.89,17.85,23.3,59.4,15.27,32.07,8.03,27.33,12.63,18.27,7.5,20.33,12.27,11.0,7.37,4.57,17.67,27.13,57.6,21.0,40.1,6.13,17.5,16.2,22.57,9.47,27.27,13.83,12.33,5.8,3.63,15.3
2024,117,1384,1478,0,22.93,55.43,16.46,35.96,6.46,19.46,10.93,18.04,10.14,21.07,12.04,13.43,5.64,3.57,17.71,26.14,56.32,18.75,35.43,7.39,20.89,14.04,19.96,8.89,22.5,13.61,10.64,7.21,4.25,16.43,24.59,58.52,15.1,30.72,9.48,27.79,11.31,14.79,7.1,23.62,14.93,10.76,7.28,2.93,15.66,25.69,59.14,17.21,33.72,8.48,25.41,11.62,16.41,9.34,25.69,14.45,11.69,6.48,2.48,14.14
2024,118,1125,1191,1,27.66,58.56,18.53,34.03,9.12,24.53,12.97,17.72,6.0,25.28,15.28,11.5,7.25,2.97,15.59,27.84,62.53,19.62,37.62,8.22,24.91,12.16,16.88,8.78,24.44,15.12,11.41,6.59,2.94,16.41,25.56,57.88,18.78,37.75,6.78,20.12,12.22,16.81,6.28,24.09,12.88,10.97,6.28,3.06,15.31,26.53,59.0,17.31,33.31,9.22,25.69,12.16,16.44,7.56,25.28,14.53,11.16,6.5,3.09,16.09
2024,118,1160,1390,1,28.32,57.44,21.44,39.97,6.88,17.47,15.76,20.26,8.26,25.71,15.88,12.06,5.94,2.15,14.85,26.24,60.09,19.47,38.85,6.76,21.24,11.94,16.88,7.35,19.82,11.32,10.24,7.32,3.71,17.88,27.56,58.94,18.62,34.72,8.94,24.22,12.28,16.88,6.31,25.16,15.97,12.19,5.5,3.09,15.31,28.53,63.12,20.06,39.41,8.47,23.72,10.94,15.97,8.12,24.03,13.03,10.69,6.94,2.75,16.53
2024,118,1163,1371,1,29.09,58.65,20.29,34.68,8.79,23.97,14.5,19.53,10.09,25.18,18.53,9.12,6.24,5.38,16.24,22.56,56.68,16.56,37.88,6.0,18.79,13.29,18.41,7.59,18.44,10.38,10.09,5.5,2.88,16.85,26.16,58.41,20.34,40.62,5.81,17.78,14.66,18.97,10.81,23.34,12.56,11.88,7.41,4.59,15.53,24.78,58.53,16.44,33.88,8.34,24.66,12.25,16.06,8.47,20.5,14.0,11.34,7.5,4.56,16.91
2024,118,1133,1179,0,27.16,56.91,18.12,32.94,9.03,23.97,11.41,15.62,7.94,23.59,13.25,11.59,7.22,4.03,16.88,23.03,55.81,16.0,34.62,7.03,21.19,14.56,19.94,8.5,21.38,11.56,11.78,6.78,1.91,15.44,28.42,59.58,19.82,35.97,8.61,23.61,14.82,19.42,6.76,25.0,15.88,8.88,6.39,1.58,16.24,25.39,57.09,18.0,34.67,7.39,22.42,12.42,17.7,6.64,23.61,10.58,11.82,5.48,2.58,17.27
2024,118,1231,1268,1,26.64,55.97,21.61,40.42,5.03,15.55,14.0,21.09,7.76,24.42,15.27,11.73,5.18,4.03,16.94,25.61,61.0,17.0,35.88,8.61,25.12,14.48,19.3,9.15,22.91,13.52,9.91,7.48,3.03,18.52,23.21,56.18,17.12,35.09,6.09,21.09,16.52,22.94,10.06,22.24,10.91,11.27,6.58,4.52,17.45,23.12,55.3,17.67,38.67,5.45,16.64,14.18,18.52,8.06,22.97,11.06,11.67,5.79,3.61,18.97
2024,118,1232,1293,1,29.12,57.79,18.18,29.3,10.94,28.48,15.06,18.76,5.82,26.91,17.3,11.48,6.03,1.79,16.42,26.82,61.79,19.91,40.82,6.91,20.97,11.82,15.76,7.06,21.85,10.39,10.55,6.24,3.45,16.67,25.42,57.26,19.03,37.06,6.39,20.19,11.84,16.97,7.74,21.42,11.23,8.84,5.97,2.74,15.42,25.39,54.45,16.77,31.16,8.61,23.29,10.9,15.06,6.77,23.35,13.48,11.06,4.81,3.29,15.26
2024,118,1233,1265,1,25.97,60.12,17.76,36.85,8.21,23.27,11.18,17.15,8.88,19.79,14.3,9.3,8.85,2.91,17.82,24.36,52.91,17.18,31.76,7.18,21.15,14.67,19.85,7.94,24.27,13.76,14.21,5.55,3.85,15.06,23.42,52.84,16.58,33.61,6.84,19.23,10.97,15.74,6.13,23.55,12.29,11.42,6.84,2.81,16.23,21.61,52.68,15.19,32.48,6.42,20.19,12.55,18.45,7.87,22.68,9.48,12.65,6.74,2.55,15.39
2024,118,1272,1412,1,28.06,61.0,19.75,37.31,8.31,23.69,16.06,22.16,10.5,23.16,13.66,12.69,8.56,4.53,17.22,26.72,62.5,17.66,35.88,9.06,26.62,13.25,18.53,10.44,22.22,14.25,13.19,7.16,4.28,18.47,26.7,59.39,20.55,40.79,6.15,18.61,17.85,24.03,11.21,24.18,13.24,11.3,6.52,4.73,16.15,27.12,60.79,19.3,38.45,7.82,22.33,13.76,19.06,8.76,22.33,13.27,10.45,7.06,4.09,18.79
2024,118,1282,1331,1,24.76,58.76,16.24,33.24,8.52,25.52,12.52,17.24,9.31,23.1,12.55,11.31,5.55,3.59,20.24,23.97,53.17,17.52,33.24,6.45,19.93,17.0,23.97,6.34,22.17,11.66,11.48,6.0,2.72,17.17,25.79,59.21,16.82,34.29,8.96,24.93,11.61,15.39,6.18,23.79,10.46,9.43,5.18,3.46,18.04,27.07,60.79,18.68,37.36,8.39,23.43,14.43,19.64,9.89,26.07,13.43,9.54,5.07,2.61,13.79
2024,118,1227,1283,0,25.19,58.16,16.66,34.44,8.53,23.72,10.47,15.12,6.62,23.0,13.47,11.91,6.12,5.16,17.72,25.06,57.94,18.53,37.66,6.53,20.28,15.62,20.81,7.53,25.75,13.12,11.44,6.62,3.62,14.56,25.7,58.52,18.94,36.97,6.76,21.55,13.09,18.42,8.97,26.97,12.09,11.67,4.3,4.52,15.24,26.03,62.64,18.0,38.33,8.03,24.3,11.18,15.61,7.97,22.73,12.97,8.55,6.52,3.24,16.64
2024,118,1291,1310,1,27.06,57.91,20.3,38.64,6.76,19.27,11.0,15.21,8.33,23.76,13.15,13.88,6.85,3.82,15.36,25.88,59.33,18.55,38.24,7.33,21.09,13.33,17.58,8.48,21.48,13.06,11.79,8.94,3.03,14.79,25.16,54.32,18.97,37.06,6.19,17.26,14.65,19.58,6.32,21.97,12.23,10.97,5.58,2.16,14.97,27.16,57.32,21.61,41.48,5.55,15.84,12.48,17.55,7.58,22.61,11.23,10.87,6.68,3.29,18.0
2024,118,1304,1353,1,26.82,59.33,17.36,32.91,9.45,26.42,14.48,19.21,8.24,26.67,15.3,10.79,6.33,2.64,15.82,24.82,62.58,16.48,36.45,8.33,26.12,12.12,17.33,10.58,23.42,13.03,10.91,6.24,3.55,16.06,23.44,60.22,17.97,41.16,5.47,19.06,13.03,19.81,10.38,22.97,11.75,10.94,7.69,5.22,16.91,22.91,56.19,15.66,34.03,7.25,22.16,13.47,19.25,9.5,26.59,12.53,13.69,6.53,4.16,17.03
2024,118,1187,1317,0,24.25,57.84,17.66,36.72,6.59,21.12,13.53,19.69,10.03,21.22,12.06,10.47,7.75,2.84,15.81,24.47,55.44,16.53,31.44,7.94,24.0,13.69,18.16,8.84,22.19,13.09,11.97,6.03,3.5,16.28,24.13,55.47,16.0,33.9,8.13,21.57,12.0,16.17,9.33,21.17,10.57,10.17,7.0,3.03,17.43,21.53,51.73,15.47,33.07,6.07,18.67,14.63,20.87,8.93,20.8,9.97,11.97,6.7,3.8,15.03
2024,118,1320,1356,1,25.38,55.97,18.34,35.38,7.03,20.59,14.94,20.91,6.84,23.72,12.28,9.66,6.25,2.44,16.66,25.25,56.09,17.19,33.03,8.06,23.06,13.19,17.12,6.25,24.28,11.47,10.81,6.0,3.0,17.62,24.48,54.39,16.32,30.55,8.16,23.84,15.03,19.52,6.84,22.87,14.23,10.42,5.45,3.03,18.16,24.71,54.35,19.68,37.77,5.03,16.58,14.13,19.84,7.16,22.0,10.87,10.26,5.77,3.58,17.61
2024,118,1276,1326,0,25.91,58.44,17.94,36.25,7.97,22.19,13.16,18.72,8.97,22.5,12.5,12.56,4.16,3.56,17.16,28.94,62.12,21.62,41.84,7.31,20.28,13.81,18.94,9.31,22.44,13.38,9.25,7.62,3.84,16.91,26.36,58.39,19.33,37.91,7.03,20.48,15.15,19.79,9.15,24.45,13.18,10.0,5.45,4.39,17.18,24.91,58.61,18.18,39.21,6.73,19.39,12.94,18.24,9.18,21.79,11.42,10.24,4.88,2.79,18.15
2024,118,1346,1373,1,27.38,61.31,20.12,40.41,7.25,20.91,14.59,18.78,10.0,24.34,13.81,11.78,7.53,3.47,16.53,25.94,60.97,18.31,38.56,7.62,22.41,12.69,17.97,8.88,22.59,13.28,12.09,6.59,4.03,15.5,21.94,54.94,16.66,36.09,5.28,18.84,11.28,16.91,9.94,22.12,10.69,14.97,5.12,4.06,15.34,27.5,60.06,20.28,39.56,7.22,20.5,12.22,16.81,9.12,21.88,13.78,9.34,9.09,3.34,16.09
2024,118,1145,1351,0,25.97,59.48,18.9,38.03,7.06,21.45,10.13,16.35,10.45,23.19,12.42,12.26,6.0,3.32,16.13,27.03,59.1,20.58,40.32,6.45,18.77,11.68,16.55,8.35,22.65,13.81,10.61,6.68,2.87,15.0,25.48,59.29,19.87,42.61,5.61,16.68,14.26,18.94,9.55,24.52,13.03,11.97,6.35,3.71,17.61,24.9,58.39,17.23,36.1,7.68,22.29,14.81,21.29,9.32,23.0,12.94,10.35,7.55,3.45,16.55
2024,118,1264,1389,0,24.52,59.55,17.31,36.52,7.21,23.03,9.48,13.14,7.59,22.03,14.14,12.52,7.52,2.9,14.03,28.28,60.24,20.79,39.86,7.48,20.38,12.1,16.45,8.93,26.1,17.03,11.45,8.21,4.03,13.79,22.03,55.42,16.19,38.19,5.84,17.23,15.19,21.13,10.48,21.74,10.81,11.61,7.03,4.29,19.19,21.16,51.35,15.58,33.61,5.58,17.74,15.32,21.74,8.03,21.35,10.52,12.42,6.61,4.06,18.32
2024,118,1229,1434,0,23.1,54.65,17.19,34.13,5.9,20.52,14.13,19.71,8.61,22.97,12.23,10.84,5.52,2.16,15.71,24.84,55.84,17.65,33.71,7.19,22.13,11.16,15.19,7.32,22.45,12.71,10.06,5.29,3.23,18.0,24.58,60.94,17.48,38.84,7.1,22.1,10.29,14.23,8.48,21.42,11.84,10.52,5.87,3.42,16.29,28.13,58.32,20.77,37.77,7.35,20.55,12.35,17.9,8.45,26.94,15.35,11.32,6.29,2.42,14.97
2024,119,1108,1411,1,25.61,57.77,20.35,42.39,5.26,15.39,15.45,21.58,9.35,21.87,11.65,11.0,6.77,1.81,17.71,26.45,56.94,16.68,30.87,9.77,26.06,15.23,20.84,8.87,21.0,15.87,11.13,6.39,4.06,17.68,24.16,59.16,17.0,36.13,7.16,23.03,13.45,18.65,9.45,22.61,11.23,11.97,6.74,3.61,18.68,23.94,56.55,17.32,36.16,6.61,20.39,16.23,22.87,8.84,23.23,12.74,11.84,6.77,3.29,16.58
2024,119,1124,1400,1,27.25,56.75,18.69,35.0,8.56,21.75,17.0,22.97,9.41,22.41,14.69,11.38,6.38,3.12,16.81,25.81,56.91,19.03,36.69,6.78,20.22,12.84,17.59,7.56,19.0,13.66,10.91,7.0,3.44,19.25,27.81,58.69,20.41,38.19,7.41,20.5,13.5,17.84,8.56,22.88,15.72,10.94,7.19,4.5,17.47,24.59,56.78,18.19,38.38,6.41,18.41,14.28,19.88,8.34,21.5,11.59,12.16,6.34,3.44,16.25
2024,119,1181,1301,1,28.53,59.22,20.19,37.09,8.34,22.12,14.44,20.0,9.0,24.47,15.34,9.38,6.44,3.66,15.78,24.91,57.59,18.25,37.16,6.66,20.44,10.97,15.91,7.72,21.47,12.62,10.91,5.34,4.38,16.09,27.39,60.97,20.33,40.58,7.06,20.39,14.53,19.81,9.06,23.58,12.69,9.22,7.42,3.5,16.36,25.92,58.42,18.72,37.81,7.19,20.61,13.67,18.67,8.47,24.33,12.58,11.56,5.19,3.11,16.19
2024,119,1170,1186,0,22.28,53.03,15.19,31.16,7.09,21.88,12.53,17.44,9.38,21.88,12.0,13.94,5.06,2.66,17.06,25.59,54.03,18.28,33.16,7.31,20.88,12.84,17.69,6.84,19.72,13.53,9.72,7.62,3.09,16.66,27.17,54.9,18.7,31.87,8.47,23.03,16.73,21.77,6.8,23.33,16.93,13.27,5.67,3.4,18.63,26.8,59.43,17.63,34.57,9.17,24.87,14.8,19.93,8.13,20.97,13.87,11.07,6.97,2.53,20.03
2024,119,1126,1212,0,24.0,56.71,18.55,39.55,5.45,17.16,16.77,22.1,8.65,20.94,11.55,13.74,9.55,3.29,20.81,23.84,54.45,17.16,35.0,6.68,19.45,18.94,26.52,9.55,23.1,14.26,15.0,8.61,3.0,18.0,22.58,52.35,17.26,36.74,5.32,15.61,14.65,20.74,7.74,20.61,9.16,12.74,7.13,3.1,16.16,24.29,55.9,18.0,37.23,6.29,18.68,14.0,18.97,9.42,21.48,13.39,12.03,7.32,2.9,16.29
2024,119,1175,1224,0,23.97,57.0,19.45,42.52,4.52,14.48,16.06,22.71,9.81,21.39,11.42,14.16,8.42,1.9,17.35,24.35,55.68,16.42,33.48,7.94,22.19,14.48,20.16,9.29,21.42,12.97,14.35,7.35,2.87,19.03,24.59,55.06,16.56,33.66,8.03,21.41,17.44,23.25,9.06,22.88,13.59,13.81,5.91,2.91,18.88,26.34,58.28,19.75,38.91,6.59,19.38,15.97,22.78,9.09,19.91,12.34,11.34,7.59,3.66,18.97
2024,119,1238,1341,1,24.97,60.09,18.38,39.78,6.59,20.31,14.69,20.88,11.03,22.12,12.0,12.5,7.47,3.47,17.0,26.53,58.19,18.41,35.12,8.12,23.06,14.38,20.06,9.22,23.25,14.56,12.44,7.31,3.81,17.47,24.31,58.52,19.62,43.07,4.69,15.45,15.48,21.62,8.17,19.48,11.79,11.69,8.86,2.86,20.17,26.41,55.17,20.03,37.03,6.38,18.14,18.07,25.69,9.83,26.07,13.17,15.66,6.83,4.28,19.31
2024,119,1239,1244,1,24.4,56.57,18.07,37.83,6.33,18.73,14.47,20.5,10.2,22.1,10.07,12.53,7.13,2.63,20.0,25.17,55.9,17.0,33.03,8.17,22.87,16.07,22.6,8.9,20.67,13.13,11.37,7.17,3.53,17.43,28.57,64.21,19.57,36.89,9.0,27.32,15.39,22.75,9.93,23.61,13.75,11.93,7.14,4.0,20.79,27.79,60.79,18.86,36.79,8.93,24.0,19.21,26.29,8.96,25.46,13.39,12.64,6.93,4.46,19.86
2024,119,1249,1477,1,27.06,60.48,19.65,39.16,7.42,21.32,14.68,20.06,10.42,23.42,16.06,12.26,6.81,3.65,18.55,24.81,58.23,17.13,35.13,7.68,23.1,16.13,22.84,10.1,22.45,14.39,12.77,7.13,2.94,18.45,23.3,59.4,15.27,32.07,8.03,27.33,12.63,18.27,7.5,20.33,12.27,11.0,7.37,4.57,17.67,27.13,57.6,21.0,40.1,6.13,17.5,16.2,22.57,9.47,27.27,13.83,12.33,5.8,3.63,15.3
