TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,NFGM,NFGA,NFGM2,NFGA2,NFGM3,NFGA3,NFTM,NFTA,NOR,NDR,NAst,NTO,NStl,NBlk,NPF
1450,26.12,59.44,18.56,37.5,7.56,21.94,16.38,21.25,10.62,27.62,13.19,12.75,7.5,3.06,17.0,22.38,62.62,15.12,36.56,7.25,26.06,11.5,16.25,11.06,23.5,9.94,11.88,6.12,2.25,18.25
1451,26.67,56.11,19.78,37.33,6.89,18.78,15.22,19.44,6.44,26.44,10.11,10.89,4.44,4.67,15.56,23.3,56.15,17.65,35.6,5.65,20.55,8.8,12.8,7.4,22.3,9.6,12.45,5.1,3.55,13.85
1452,26.1,58.14,20.95,40.95,5.14,17.19,17.1,26.14,14.86,27.48,13.24,14.1,8.0,3.95,18.19,22.6,61.2,17.9,43.1,4.7,18.1,11.7,19.3,15.9,20.6,10.5,15.1,7.0,2.8,19.0
1453,29.87,60.93,21.67,41.8,8.2,19.13,17.07,21.8,9.33,27.53,16.87,12.0,6.27,3.6,19.27,26.62,64.81,19.69,42.81,6.94,22.0,13.44,18.12,9.62,24.44,14.5,12.38,6.25,2.44,20.0
1454,25.9,61.0,17.3,36.7,8.6,24.3,12.9,18.8,12.4,27.0,13.8,14.4,5.8,3.5,20.0,24.21,61.0,17.11,37.0,7.11,24.0,13.32,18.47,10.95,22.53,11.16,13.21,5.84,2.63,22.79
1455,26.3,61.13,17.65,37.35,8.65,23.78,15.26,21.61,12.0,28.78,15.83,13.04,7.52,3.96,18.3,20.5,60.62,14.88,36.0,5.62,24.62,11.75,17.62,12.25,22.75,9.12,12.0,5.75,3.0,19.5
1456,26.65,54.15,18.95,33.7,7.7,20.45,14.4,18.85,7.45,28.55,14.6,12.0,4.45,4.35,14.85,23.36,55.45,16.27,32.64,7.09,22.82,8.91,12.82,8.18,25.27,11.64,14.09,3.45,2.82,17.82
1457,28.77,61.09,19.45,34.91,9.32,26.18,16.14,25.18,13.09,28.23,15.5,13.41,6.82,2.23,20.64,26.1,62.1,17.1,34.0,9.0,28.1,9.7,15.9,13.2,23.1,14.5,14.7,6.0,2.5,19.2
1458,24.86,55.71,14.76,30.33,10.1,25.38,12.0,15.1,7.71,26.81,13.67,9.48,4.95,3.71,15.43,20.8,54.8,15.1,31.7,5.7,23.1,10.1,14.5,8.9,23.7,8.6,11.0,3.4,3.6,15.2
1459,27.53,57.41,17.06,29.71,10.47,27.71,11.82,16.76,8.12,26.41,14.35,12.06,6.0,3.0,17.18,23.31,55.44,15.44,29.12,7.88,26.31,8.62,12.06,7.81,20.5,11.44,12.06,4.94,2.19,16.81
1460,29.26,62.43,21.83,42.26,7.43,20.17,16.26,23.87,12.43,29.61,13.87,12.35,5.74,3.48,16.09,24.86,63.57,17.14,39.29,7.71,24.29,14.71,23.14,11.29,21.71,12.29,12.0,7.57,3.71,17.43
1461,24.62,54.12,17.0,30.0,7.62,24.12,14.88,20.5,4.38,30.75,13.25,11.75,5.38,2.38,19.12,20.25,52.0,12.46,27.54,7.79,24.46,10.62,14.5,4.92,22.42,10.46,12.96,5.25,1.83,18.96
1462,26.37,59.58,19.26,37.53,7.11,22.05,12.74,19.63,12.32,29.68,15.21,15.26,6.79,4.0,16.53,25.54,60.0,20.0,41.15,5.54,18.85,11.23,16.69,11.23,22.85,13.15,12.0,5.54,2.92,17.0
1463,27.71,57.67,18.52,33.95,9.19,23.71,12.57,17.24,8.81,29.33,16.24,12.95,6.76,3.33,14.57,22.43,56.14,14.43,31.0,8.0,25.14,13.71,19.86,8.0,29.43,10.71,13.14,4.57,3.14,16.43
1464,26.75,59.25,19.62,37.69,7.12,21.56,13.75,18.62,12.5,26.38,12.88,12.19,5.81,2.56,15.94,24.33,64.0,17.07,39.33,7.27,24.67,11.87,18.27,15.0,23.6,11.0,12.27,4.8,2.47,19.8
1465,27.12,59.12,17.76,36.12,9.35,23.0,17.82,22.59,11.24,30.53,13.82,12.18,4.0,4.29,18.76,22.2,58.6,13.1,31.4,9.1,27.2,13.9,17.7,10.7,25.0,11.0,13.1,2.9,2.2,17.5
1466,23.73,54.09,16.91,34.64,6.82,19.45,17.18,25.0,10.18,28.64,11.0,15.09,7.0,2.27,19.18,22.35,55.06,15.82,35.0,6.53,20.06,13.65,19.59,9.53,23.82,10.0,15.0,5.59,2.24,20.88
1467,22.79,52.05,14.84,29.95,7.95,22.11,10.79,16.16,7.74,21.47,13.16,11.74,10.11,3.05,16.47,21.09,56.09,14.18,32.36,6.91,23.73,6.91,9.91,7.91,19.09,10.64,12.73,8.18,2.09,19.45
