TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,CNG,COL,CPR,DC,DOK,DOL,DUN,GRN,ISR,JCI,KLK,LYD,MB,MOR,PIG,PKL,POM,REN,ROH,RPI,RTH,RTR,SAG,SAP,SCR,SE,SEL,SIM,TSR,UCS,WIL,WLK,WOL
1387,23.34,51.25,17.59,35.62,5.75,15.62,13.16,18.19,8.38,26.06,13.47,13.41,4.66,4.25,16.88,23.5,57.81,16.31,36.88,7.19,20.94,11.19,16.28,10.97,22.25,13.38,10.47,6.06,2.72,18.19,70.33333333333333,81.4,101.21428571428571,77.53333333333333,85.0,80.0,92.8,84.54545454545455,126.5,76.4,86.4,86.4,120.0,102.38461538461539,87.66666666666667,112.2,106.57142857142857,76.08333333333333,113.06666666666666,58.44444444444444,88.27272727272727,77.33333333333333,80.92307692307692,83.3,77.2,87.4,96.88888888888889,66.46666666666667,83.22222222222223,112.93333333333334,77.76923076923077,102.0,84.4,89.64285714285714,76.0
1388,23.79,55.93,18.76,39.41,5.03,16.52,17.1,24.83,13.24,24.24,11.66,13.79,6.1,5.45,18.76,24.24,55.69,19.45,42.62,4.79,13.07,13.31,19.62,10.55,22.86,10.52,13.52,5.52,3.76,20.62,167.33333333333334,152.66666666666666,108.57142857142857,166.26666666666668,136.0,153.77777777777777,122.93333333333334,156.0909090909091,131.5,153.46666666666667,145.0,136.2,106.2,141.46153846153845,133.0,105.2,111.42857142857143,168.41666666666666,110.6,159.55555555555554,144.63636363636363,161.0,128.92307692307693,153.4,135.26666666666668,180.2,133.0,159.86666666666667,122.66666666666667,164.46666666666667,144.30769230769232,167.75,131.2,163.92857142857142,162.41666666666666
1389,21.43,53.43,15.0,34.5,6.43,18.93,10.3,15.5,11.47,22.2,11.4,16.63,7.07,3.53,18.2,22.67,53.43,15.57,33.77,7.1,19.67,14.17,20.7,12.0,22.87,13.77,14.4,8.57,3.43,15.9,315.77777777777777,315.06666666666666,281.64285714285717,318.53333333333336,333.0,323.8888888888889,299.6,321.54545454545456,298.5,314.8,332.6,328.6,307.8,300.0,325.44444444444446,250.4,306.2857142857143,310.4166666666667,284.8666666666667,326.44444444444446,317.54545454545456,316.9166666666667,308.9230769230769,323.8,301.6,321.6,311.0,310.1333333333333,326.55555555555554,290.46666666666664,311.7692307692308,309.375,329.6,313.35714285714283,322.0
1390,25.23,56.23,19.53,40.0,5.7,16.23,13.77,19.93,12.6,25.93,15.0,14.6,4.73,6.1,18.27,23.63,57.37,18.17,41.03,5.47,16.33,14.03,20.2,10.97,21.83,11.17,11.7,8.07,2.6,18.43,46.55555555555556,49.8,69.42857142857143,42.53333333333333,43.0,36.333333333333336,67.26666666666667,51.54545454545455,39.0,48.733333333333334,37.2,35.0,65.0,72.6923076923077,24.666666666666668,61.666666666666664,42.57142857142857,75.58333333333333,68.6,25.444444444444443,43.90909090909091,46.916666666666664,39.30769230769231,43.9,52.93333333333333,54.3,31.444444444444443,37.86666666666667,33.111111111111114,69.0,30.307692307692307,43.375,26.8,65.71428571428571,37.666666666666664
1391,21.93,53.34,15.55,34.24,6.38,19.1,14.97,20.45,11.07,19.45,10.66,15.83,7.14,2.59,20.79,24.52,51.62,17.45,32.97,7.07,18.66,17.24,23.72,11.0,22.59,15.38,15.38,7.28,2.93,18.62,282.3333333333333,264.3333333333333,270.0,272.53333333333336,294.0,283.3333333333333,276.06666666666666,284.54545454545456,314.5,286.0,286.6,293.0,293.6,288.0,291.8888888888889,306.93333333333334,319.14285714285717,276.6666666666667,274.2,269.0,281.72727272727275,263.5833333333333,289.61538461538464,275.2,275.93333333333334,279.9,288.55555555555554,279.3333333333333,296.3333333333333,281.93333333333334,280.15384615384613,298.25,291.6,276.5,274.1666666666667
1392,21.48,54.07,17.28,40.55,4.21,13.52,12.72,19.07,12.9,21.21,8.72,14.45,7.38,1.76,20.86,20.97,48.79,13.34,27.17,7.62,21.62,14.79,20.79,10.03,23.17,12.28,16.14,6.72,2.86,18.21,263.3333333333333,256.2,257.57142857142856,248.8,286.0,267.8888888888889,255.6,268.3636363636364,267.5,252.66666666666666,292.6,269.8,270.2,251.15384615384616,278.77777777777777,298.8,269.2857142857143,201.5,265.26666666666665,257.1111111111111,267.54545454545456,242.16666666666666,258.84615384615387,251.1,256.93333333333334,253.6,265.55555555555554,251.4,280.0,218.46666666666667,254.07692307692307,247.375,288.8,262.5,253.83333333333334
1393,25.47,57.59,18.06,37.62,7.41,19.97,17.16,24.75,12.91,27.31,14.91,15.09,8.47,7.22,17.44,23.78,63.81,16.03,39.62,7.75,24.19,12.47,19.34,16.19,23.25,13.91,14.62,8.38,3.69,19.78,53.22222222222222,46.53333333333333,40.42857142857143,40.06666666666667,44.0,38.22222222222222,56.2,54.63636363636363,31.5,57.13333333333333,48.6,65.6,44.4,34.84615384615385,45.77777777777778,26.0,48.57142857142857,45.25,43.53333333333333,70.55555555555556,41.63636363636363,55.75,39.53846153846154,52.9,52.333333333333336,64.3,43.22222222222222,62.0,42.55555555555556,54.93333333333333,43.69230769230769,25.125,44.8,49.0,66.0
1394,27.63,52.73,21.87,38.43,5.77,14.3,18.13,25.2,11.2,24.17,17.93,16.37,7.4,2.77,19.03,24.37,55.83,16.97,34.6,7.4,21.23,14.33,20.3,11.0,18.2,13.63,15.43,7.6,2.8,20.93,83.88888888888889,97.53333333333333,126.42857142857143,96.26666666666667,94.0,95.33333333333333,91.06666666666666,71.45454545454545,125.0,76.93333333333334,91.0,77.2,105.0,108.76923076923077,88.88888888888889,118.4,95.0,90.5,125.86666666666666,68.0,95.36363636363636,77.91666666666667,94.0,83.8,91.86666666666666,63.1,148.77777777777777,81.06666666666666,97.0,77.6,96.46153846153847,105.375,97.8,82.35714285714286,71.41666666666667
1395,21.67,52.47,15.73,34.57,5.93,17.9,13.8,22.93,11.63,22.27,12.57,17.07,6.8,3.47,20.07,23.1,52.43,16.7,34.1,6.4,18.33,14.17,20.87,10.2,23.73,14.3,16.17,7.47,4.73,20.8,145.88888888888889,132.8,177.21428571428572,137.13333333333333,145.0,166.0,177.53333333333333,164.54545454545453,168.0,173.66666666666666,162.2,156.6,195.4,178.6153846153846,139.88888888888889,175.8,199.28571428571428,152.41666666666666,180.26666666666668,173.11111111111111,159.0,184.91666666666666,140.76923076923077,182.3,184.86666666666667,185.7,135.55555555555554,159.2,146.66666666666666,213.86666666666667,133.0,160.125,149.6,179.35714285714286,165.0
1396,26.17,56.93,18.07,34.87,8.1,22.07,14.6,20.6,9.93,22.33,14.63,12.63,7.57,2.87,19.23,25.2,57.07,18.07,37.03,7.13,20.03,16.53,22.4,12.6,24.17,14.83,14.17,5.0,2.9,18.63,148.55555555555554,136.66666666666666,103.07142857142857,148.33333333333334,167.0,159.22222222222223,127.26666666666667,155.0,139.0,150.06666666666666,158.8,164.0,113.8,124.07692307692308,150.55555555555554,90.93333333333334,140.0,121.66666666666667,105.2,166.44444444444446,148.72727272727272,143.16666666666666,134.6153846153846,151.9,127.2,176.4,133.88888888888889,149.53333333333333,149.22222222222223,158.26666666666668,140.0,140.0,153.2,134.28571428571428,163.83333333333334
1397,27.69,62.5,18.75,37.12,8.94,25.38,15.34,23.47,13.59,21.97,15.47,14.59,9.81,3.22,19.81,26.0,56.94,19.25,37.28,6.75,19.66,15.69,21.66,11.91,25.66,14.69,19.06,6.47,4.12,20.56,20.333333333333332,25.866666666666667,37.0,25.533333333333335,13.0,24.22222222222222,41.333333333333336,29.181818181818183,39.5,27.4,23.8,23.0,45.0,32.07692307692308,24.666666666666668,39.666666666666664,42.142857142857146,48.416666666666664,41.666666666666664,33.0,28.09090909090909,14.416666666666666,22.692307692307693,13.6,28.333333333333332,21.3,15.222222222222221,24.933333333333334,29.11111111111111,53.46666666666667,22.23076923076923,27.75,22.4,27.071428571428573,24.333333333333332
1398,21.97,56.35,15.0,34.65,6.97,21.71,12.97,19.39,13.39,22.23,11.52,13.84,5.97,3.06,20.77,23.35,52.0,16.74,32.06,6.61,19.94,16.68,24.42,10.71,24.48,14.03,13.52,5.97,3.0,18.97,238.0,222.06666666666666,262.57142857142856,223.4,272.0,254.11111111111111,246.93333333333334,252.36363636363637,287.5,230.4,271.0,257.4,262.6,248.0,255.44444444444446,256.1333333333333,269.2857142857143,234.08333333333334,259.2,243.55555555555554,248.8181818181818,234.41666666666666,242.92307692307693,252.9,243.0,241.5,283.55555555555554,219.53333333333333,256.3333333333333,257.3333333333333,227.92307692307693,250.375,268.6,241.0,237.16666666666666
1399,24.9,55.26,18.58,36.74,6.32,18.52,17.87,26.9,12.81,24.9,13.23,15.48,6.65,3.42,20.61,24.26,57.97,17.29,36.1,6.97,21.87,16.32,23.74,12.74,22.39,14.0,14.1,7.19,3.29,21.55,176.11111111111111,185.86666666666667,182.71428571428572,177.4,169.0,150.0,186.13333333333333,176.63636363636363,176.0,174.26666666666668,158.6,154.6,164.0,174.30769230769232,170.55555555555554,192.33333333333334,157.57142857142858,203.91666666666666,180.0,156.0,162.0909090909091,155.08333333333334,178.15384615384616,152.2,178.33333333333334,150.8,217.11111111111111,171.66666666666666,165.66666666666666,158.93333333333334,181.46153846153845,146.25,166.6,184.42857142857142,166.16666666666666
1400,27.7,62.09,18.7,39.42,9.0,22.67,17.82,24.48,14.0,26.18,13.88,12.27,7.61,5.76,17.27,25.64,62.48,17.39,39.76,8.24,22.73,12.42,18.15,13.42,24.06,14.12,14.24,5.79,3.36,20.52,33.44444444444444,44.266666666666666,25.714285714285715,52.06666666666667,25.0,36.22222222222222,35.13333333333333,33.27272727272727,12.0,37.06666666666667,35.2,27.2,25.6,38.15384615384615,31.77777777777778,32.46666666666667,17.571428571428573,27.583333333333332,31.2,46.666666666666664,39.90909090909091,52.583333333333336,34.53846153846154,47.6,33.6,40.1,49.22222222222222,39.666666666666664,34.77777777777778,46.2,38.61538461538461,21.375,27.8,42.0,39.75
1401,27.0,53.94,20.48,38.48,6.52,15.45,15.81,21.84,10.19,25.55,18.0,12.52,6.77,3.39,19.52,19.61,52.77,13.94,33.71,5.68,19.06,14.29,20.26,10.97,19.9,11.16,15.0,4.97,2.77,19.68,21.22222222222222,19.266666666666666,5.214285714285714,23.466666666666665,8.0,14.11111111111111,5.866666666666666,14.636363636363637,6.0,12.466666666666667,11.0,11.2,3.4,10.923076923076923,10.0,3.7333333333333334,4.142857142857143,4.666666666666667,4.333333333333333,17.555555555555557,9.181818181818182,27.083333333333332,12.384615384615385,19.2,9.866666666666667,15.3,22.22222222222222,16.6,8.222222222222221,10.933333333333334,19.384615384615383,7.5,9.6,18.571428571428573,16.5
1402,24.5,61.88,16.04,38.54,8.46,23.35,17.31,24.85,14.62,19.5,13.46,18.81,8.5,2.38,26.04,28.27,55.54,21.85,38.88,6.42,16.65,22.23,32.04,13.65,27.23,18.23,20.15,7.77,4.62,21.88,299.1111111111111,305.26666666666665,317.35714285714283,299.1333333333333,316.0,307.22222222222223,305.8666666666667,303.3636363636364,311.0,305.06666666666666,315.2,310.2,314.0,311.53846153846155,299.22222222222223,320.2,318.85714285714283,303.0,308.8,300.77777777777777,306.27272727272725,316.5,299.15384615384613,319.3,310.6666666666667,315.5,297.22222222222223,296.93333333333334,303.0,276.06666666666666,293.38461538461536,319.25,308.0,302.7857142857143,299.25
1403,24.61,54.33,18.52,39.55,6.09,14.79,16.27,22.06,9.39,21.36,13.36,11.82,6.88,1.88,17.45,25.55,55.64,19.15,36.88,6.39,18.76,11.15,16.64,11.64,23.64,12.94,15.61,5.24,2.52,19.67,50.333333333333336,44.8,59.285714285714285,43.2,53.0,43.888888888888886,63.733333333333334,44.45454545454545,43.5,54.13333333333333,51.6,50.2,62.4,64.07692307692308,43.666666666666664,55.53333333333333,59.42857142857143,48.5,60.86666666666667,50.0,46.81818181818182,36.333333333333336,49.84615384615385,37.2,53.53333333333333,50.9,54.55555555555556,45.0,45.77777777777778,50.333333333333336,43.76923076923077,44.625,53.4,54.92857142857143,48.916666666666664
1404,21.23,51.8,16.03,35.03,5.2,16.77,15.23,22.5,11.83,22.47,12.63,16.33,6.43,1.53,18.43,25.03,54.33,17.47,33.87,7.57,20.47,12.63,20.3,10.57,22.47,15.8,13.8,8.73,3.13,20.03,312.44444444444446,315.1333333333333,290.14285714285717,314.06666666666666,319.0,315.8888888888889,302.8,314.72727272727275,309.0,303.6666666666667,319.2,313.2,306.0,301.0769230769231,310.22222222222223,284.73333333333335,306.2857142857143,308.0,294.8666666666667,308.8888888888889,314.6363636363636,310.3333333333333,306.3076923076923,313.4,304.4,311.8,308.3333333333333,305.73333333333335,315.6666666666667,284.46666666666664,306.2307692307692,305.75,314.2,309.92857142857144,310.3333333333333
1405,25.03,55.55,18.45,34.97,6.58,20.58,12.58,18.74,10.23,19.71,12.55,14.16,9.42,2.19,19.45,24.32,50.77,18.77,34.35,5.55,16.42,13.61,20.77,10.65,23.65,13.23,19.1,5.9,3.39,18.84,116.22222222222223,130.46666666666667,128.85714285714286,138.46666666666667,107.0,102.66666666666667,114.8,104.0,99.5,122.86666666666666,103.0,97.6,106.4,135.76923076923077,110.0,109.6,89.85714285714286,149.75,120.53333333333333,121.77777777777777,130.1818181818182,106.33333333333333,128.6153846153846,98.3,105.13333333333334,105.1,116.55555555555556,116.86666666666666,110.88888888888889,174.26666666666668,124.84615384615384,109.875,104.8,116.64285714285714,120.75
1406,23.94,53.5,18.03,34.66,5.91,18.84,14.19,19.22,9.72,22.5,14.75,12.69,6.78,3.94,17.75,23.25,53.31,16.09,31.97,7.16,21.34,14.25,20.31,11.09,22.78,14.94,13.22,5.56,3.03,17.81,159.22222222222223,145.33333333333334,154.64285714285714,146.8,171.0,168.66666666666666,149.6,167.63636363636363,138.0,151.2,164.4,165.4,155.6,149.69230769230768,172.0,176.46666666666667,137.28571428571428,148.75,150.66666666666666,156.22222222222223,164.0,142.91666666666666,153.53846153846155,153.1,159.86666666666667,166.6,147.88888888888889,156.93333333333334,166.88888888888889,169.73333333333332,155.15384615384616,140.125,170.0,141.21428571428572,163.5
1407,26.1,61.52,16.69,35.17,9.41,26.34,12.03,16.79,11.83,22.83,12.59,12.59,7.83,3.52,15.66,27.55,61.38,18.45,36.41,9.1,24.97,12.55,17.52,13.97,26.0,16.59,14.59,5.69,1.76,16.62,237.22222222222223,229.4,228.85714285714286,227.26666666666668,226.0,232.44444444444446,218.66666666666666,242.63636363636363,257.5,205.66666666666666,226.2,216.4,235.4,218.07692307692307,216.11111111111111,216.13333333333333,257.85714285714283,195.33333333333334,232.0,213.77777777777777,219.63636363636363,225.83333333333334,211.69230769230768,229.1,212.4,225.0,222.11111111111111,207.0,226.77777777777777,240.46666666666667,207.53846153846155,210.125,220.4,218.07142857142858,210.5
1408,24.0,53.96,19.39,40.79,4.61,13.18,16.32,24.43,10.68,26.79,14.71,15.11,7.07,6.21,20.61,23.36,59.18,17.54,42.64,5.82,16.54,16.54,24.82,13.82,24.0,12.5,13.14,8.25,4.43,20.46,176.11111111111111,154.86666666666667,158.64285714285714,171.46666666666667,139.0,195.77777777777777,196.33333333333334,179.9090909090909,106.5,177.4,164.0,174.8,162.8,155.15384615384616,174.77777777777777,152.4,126.57142857142857,176.33333333333334,173.8,205.11111111111111,178.1818181818182,202.66666666666666,160.0,205.7,179.0,197.5,149.22222222222223,178.06666666666666,190.0,149.86666666666667,161.92307692307693,166.125,156.8,179.07142857142858,186.83333333333334
1409,22.0,53.48,15.31,34.72,6.69,18.76,16.34,23.14,13.24,26.55,12.9,16.59,5.59,5.38,20.79,20.79,53.76,15.1,36.07,5.69,17.69,15.21,23.45,11.0,21.97,9.55,14.03,8.28,3.86,20.24,103.33333333333333,89.53333333333333,84.07142857142857,91.86666666666666,106.0,114.22222222222223,103.0,110.27272727272727,127.0,106.13333333333334,113.6,124.4,111.4,82.3076923076923,114.88888888888889,115.73333333333333,125.42857142857143,121.91666666666667,87.73333333333333,127.11111111111111,103.0,122.58333333333333,99.76923076923077,123.5,104.73333333333333,118.2,118.0,111.26666666666667,112.44444444444444,109.2,107.76923076923077,100.875,114.8,103.42857142857143,119.5
1410,21.0,47.96,13.84,28.52,7.16,19.44,16.04,22.0,9.84,20.2,13.96,15.52,5.84,1.76,19.76,23.76,50.52,17.64,34.32,6.12,16.2,15.36,21.68,10.2,21.12,14.08,14.64,7.56,2.76,20.56,245.66666666666666,244.86666666666667,252.5,240.66666666666666,268.0,278.6666666666667,235.4,240.27272727272728,257.5,254.26666666666668,267.0,263.6,250.6,239.76923076923077,263.6666666666667,281.8666666666667,282.57142857142856,191.91666666666666,250.8,247.33333333333334,244.8181818181818,266.3333333333333,253.0,270.5,252.8,250.5,314.6666666666667,253.6,249.77777777777777,270.8666666666667,258.46153846153845,292.625,259.0,241.64285714285714,243.41666666666666
1411,22.64,55.82,19.46,45.39,3.18,10.43,15.79,24.96,13.43,26.43,10.93,18.36,6.61,2.79,20.93,24.25,58.25,17.79,38.39,6.46,19.86,17.18,25.64,12.5,24.32,13.25,14.96,8.79,4.75,21.14,260.6666666666667,252.6,321.64285714285717,248.6,293.0,257.44444444444446,315.73333333333335,264.8181818181818,316.0,273.8666666666667,250.6,281.6,324.4,289.7692307692308,271.22222222222223,324.46666666666664,320.2857142857143,270.75,320.73333333333335,234.66666666666666,279.54545454545456,221.08333333333334,301.3076923076923,227.6,282.4,210.6,289.0,252.26666666666668,274.22222222222223,247.46666666666667,275.0769230769231,299.625,267.0,265.0,237.41666666666666
1412,22.81,53.65,16.23,33.9,6.58,19.74,13.97,22.94,11.39,23.94,11.23,13.81,6.68,3.45,16.81,22.87,55.84,16.45,36.23,6.42,19.61,12.87,17.77,11.32,24.32,11.19,14.29,6.94,2.94,19.52,110.22222222222223,107.4,98.07142857142857,112.6,125.0,121.22222222222223,98.73333333333333,108.45454545454545,131.5,104.53333333333333,127.2,125.4,100.8,108.38461538461539,113.22222222222223,83.2,120.28571428571429,129.83333333333334,99.66666666666667,106.44444444444444,118.72727272727273,96.5,103.0,103.4,93.8,115.1,128.33333333333334,103.33333333333333,116.22222222222223,131.33333333333334,103.07692307692308,107.25,119.4,96.14285714285714,113.25
1413,22.64,54.82,16.32,34.32,6.32,20.5,15.07,20.86,9.64,21.43,12.14,17.93,6.29,2.96,22.07,28.07,57.71,21.43,40.57,6.64,17.14,16.46,24.36,12.18,25.04,16.64,15.57,7.75,3.79,19.5,304.0,312.0,321.4,307.8,311.0,295.3333333333333,300.8,307.7,311.0,295.1,312.6,299.8,316.0,326.0,286.77777777777777,310.8,314.2857142857143,296.2,314.5,290.625,309.4,306.4,297.7,307.5,306.6,313.7,325.44444444444446,287.6,306.0,313.3,290.8,314.875,301.4,318.0,295.5
1414,22.91,50.7,16.79,33.7,6.12,17.0,14.3,19.76,8.94,26.45,13.03,16.3,4.36,4.09,18.27,23.67,57.15,16.73,36.79,6.94,20.36,12.7,18.79,10.36,21.79,11.7,11.39,7.3,2.42,18.12,181.22222222222223,181.2,191.42857142857142,179.06666666666666,186.0,171.11111111111111,170.73333333333332,193.63636363636363,181.0,151.26666666666668,185.0,169.6,167.2,178.46153846153845,168.22222222222223,159.4,166.85714285714286,158.58333333333334,187.13333333333333,162.44444444444446,179.1818181818182,165.08333333333334,158.84615384615384,171.4,168.0,183.2,191.33333333333334,145.93333333333334,168.44444444444446,169.73333333333332,162.0,158.75,179.2,162.07142857142858,167.0
1415,23.1,58.48,15.97,36.79,7.14,21.69,9.69,14.14,10.28,20.79,11.66,13.66,7.34,1.41,18.28,26.83,55.62,21.17,38.97,5.66,16.66,14.17,20.38,11.38,27.41,14.41,15.03,6.76,3.17,14.76,322.6666666666667,316.4,305.7857142857143,316.26666666666665,314.0,316.55555555555554,305.3333333333333,321.6363636363636,271.0,302.46666666666664,312.6,313.6,308.8,312.9230769230769,315.0,315.93333333333334,270.2857142857143,319.0833333333333,310.93333333333334,323.3333333333333,321.09090909090907,316.0833333333333,305.9230769230769,318.0,308.1333333333333,320.5,279.44444444444446,307.53333333333336,314.77777777777777,283.46666666666664,312.84615384615387,319.75,308.4,298.85714285714283,320.25
1416,24.31,51.83,16.93,32.76,7.38,19.07,16.21,22.31,10.93,23.24,14.93,15.48,7.45,3.48,19.79,22.0,53.55,15.28,33.28,6.72,20.28,14.9,21.07,11.69,19.93,12.31,14.62,7.17,2.93,19.72,114.55555555555556,99.2,94.42857142857143,95.66666666666667,105.0,119.77777777777777,105.6,105.9090909090909,110.5,106.46666666666667,99.8,104.0,103.6,93.38461538461539,109.44444444444444,126.26666666666667,101.42857142857143,101.58333333333333,98.86666666666666,108.66666666666667,98.63636363636364,130.66666666666666,115.07692307692308,127.2,107.33333333333333,92.2,114.44444444444444,122.06666666666666,102.44444444444444,86.33333333333333,121.6923076923077,83.875,99.8,120.71428571428571,105.75
1417,26.73,55.63,19.93,37.13,6.8,18.5,11.7,18.03,11.07,21.83,14.6,12.2,7.37,3.3,16.0,22.43,51.77,17.5,37.5,4.93,14.27,10.77,14.8,9.23,20.83,12.27,15.4,4.93,2.7,17.4,2.111111111111111,1.8666666666666667,5.285714285714286,1.6,5.0,1.8888888888888888,4.133333333333334,2.6363636363636362,15.5,2.8,1.0,1.6,6.2,5.461538461538462,2.0,6.6,7.714285714285714,1.9166666666666667,6.933333333333334,2.0,1.5454545454545454,1.25,1.6923076923076923,1.1,2.8,1.2,2.111111111111111,2.8666666666666667,1.1111111111111112,4.466666666666667,2.230769230769231,5.875,1.2,1.9285714285714286,1.75
1418,24.31,58.1,19.28,41.59,5.03,16.52,13.14,19.86,13.59,22.97,11.59,14.31,5.52,2.76,18.93,25.86,57.28,19.79,40.07,6.07,17.21,15.03,22.97,12.31,23.76,12.97,12.97,6.66,3.34,18.28,301.1111111111111,283.93333333333334,275.0,290.1333333333333,273.0,262.6666666666667,265.1333333333333,304.3636363636364,231.0,273.93333333333334,274.2,269.6,278.4,268.46153846153845,270.1111111111111,239.26666666666668,249.0,310.5,273.46666666666664,282.55555555555554,286.90909090909093,286.75,278.15384615384613,282.8,270.0,298.3,242.33333333333334,275.8,277.1111111111111,264.3333333333333,277.3076923076923,263.625,263.8,288.57142857142856,282.75
1419,24.1,58.31,15.41,33.31,8.69,25.0,13.45,18.86,11.97,22.55,12.34,14.17,6.14,1.45,17.0,28.0,60.34,21.48,40.45,6.52,19.9,11.38,16.45,12.1,24.86,15.48,14.0,6.38,3.41,17.38,193.11111111111111,206.86666666666667,277.42857142857144,190.13333333333333,203.0,194.11111111111111,222.73333333333332,192.8181818181818,263.5,185.0,182.2,179.0,257.8,232.23076923076923,187.44444444444446,257.8,236.71428571428572,253.25,267.06666666666666,175.33333333333334,212.63636363636363,173.33333333333334,198.6153846153846,180.9,212.93333333333334,156.8,192.33333333333334,165.73333333333332,197.77777777777777,191.2,178.53846153846155,234.75,184.8,201.21428571428572,166.33333333333334
1420,22.32,52.81,17.0,36.45,5.32,16.35,10.52,14.35,10.23,20.81,12.29,12.74,5.29,2.94,16.52,23.39,52.48,16.77,35.35,6.61,17.13,11.65,17.39,11.55,22.06,12.55,12.48,6.29,4.45,15.77,241.77777777777777,248.46666666666667,232.92857142857142,244.33333333333334,253.0,222.0,242.33333333333334,247.72727272727272,290.5,247.86666666666667,253.8,240.0,265.2,249.23076923076923,254.11111111111111,252.93333333333334,291.42857142857144,273.6666666666667,237.93333333333334,233.0,254.1818181818182,208.0,255.07692307692307,207.8,238.33333333333334,220.8,241.66666666666666,244.13333333333333,256.3333333333333,259.73333333333335,247.07692307692307,244.0,252.0,246.28571428571428,239.08333333333334
1421,24.59,57.3,18.85,41.22,5.74,16.07,12.85,19.11,11.56,24.07,13.89,16.19,6.81,4.3,17.04,27.22,61.19,20.3,40.15,6.93,21.04,13.07,18.93,12.96,24.93,16.33,14.3,8.74,2.85,17.59,292.3333333333333,284.53333333333336,267.7857142857143,296.8,287.0,287.1111111111111,265.3333333333333,280.3636363636364,256.5,281.26666666666665,294.2,305.2,254.8,282.15384615384613,300.0,312.2,254.71428571428572,282.3333333333333,260.73333333333335,305.6666666666667,287.6363636363636,278.4166666666667,284.0,276.2,266.4,284.0,303.77777777777777,295.46666666666664,284.3333333333333,235.6,294.0769230769231,307.625,294.8,273.7857142857143,288.75
1422,23.37,54.8,16.17,33.5,7.2,21.3,15.5,23.5,12.4,23.33,12.23,15.5,7.77,4.37,17.9,24.63,57.67,17.87,37.4,6.77,20.27,12.47,18.87,13.13,23.4,12.83,15.47,7.6,3.9,19.2,187.0,194.53333333333333,165.21428571428572,204.13333333333333,176.0,191.44444444444446,186.26666666666668,171.8181818181818,181.5,188.8,173.8,172.0,167.0,172.76923076923077,189.88888888888889,177.6,188.14285714285714,159.58333333333334,168.86666666666667,189.66666666666666,173.36363636363637,218.41666666666666,196.30769230769232,213.3,185.93333333333334,183.0,170.0,209.46666666666667,185.33333333333334,115.6,211.6153846153846,142.75,184.2,172.0,185.08333333333334
1423,23.48,56.17,16.79,34.76,6.69,21.41,10.86,15.62,11.31,24.1,14.45,15.48,5.31,1.79,20.97,23.79,53.31,17.24,33.07,6.55,20.24,16.79,23.72,9.45,23.86,12.69,12.31,7.38,3.1,16.21,246.55555555555554,233.0,198.64285714285714,250.13333333333333,249.0,269.22222222222223,214.46666666666667,247.8181818181818,226.5,227.93333333333334,257.8,245.4,219.8,235.3846153846154,249.22222222222223,176.86666666666667,227.85714285714286,192.25,197.0,252.33333333333334,250.0909090909091,252.91666666666666,232.07692307692307,255.2,222.66666666666666,274.2,202.55555555555554,233.26666666666668,247.44444444444446,228.13333333333333,238.53846153846155,253.75,250.2,237.07142857142858,249.0
1424,26.61,59.27,18.94,38.18,7.67,21.09,14.15,19.88,12.06,22.61,14.85,11.42,8.15,5.61,17.97,23.7,55.45,17.52,37.21,6.18,18.24,13.33,19.0,12.18,23.24,11.48,15.55,4.88,2.61,18.24,20.88888888888889,25.066666666666666,49.57142857142857,21.466666666666665,15.0,15.333333333333334,43.666666666666664,27.90909090909091,49.5,27.533333333333335,15.4,20.4,54.8,43.53846153846154,24.333333333333332,55.733333333333334,52.285714285714285,33.833333333333336,53.0,14.666666666666666,23.636363636363637,12.666666666666666,34.76923076923077,12.5,36.06666666666667,14.0,30.0,23.066666666666666,23.22222222222222,36.733333333333334,25.923076923076923,43.125,20.4,24.857142857142858,15.666666666666666
1425,25.53,53.47,19.88,39.47,5.65,14.0,14.71,20.79,9.32,24.68,12.82,14.71,5.5,3.94,17.82,22.76,58.24,15.85,36.59,6.91,21.65,12.59,18.0,12.53,21.91,11.76,14.65,6.15,2.74,20.26,43.77777777777778,41.6,49.142857142857146,42.13333333333333,33.0,36.55555555555556,46.0,48.81818181818182,44.0,48.86666666666667,35.0,27.0,46.0,52.61538461538461,22.555555555555557,40.13333333333333,32.285714285714285,49.416666666666664,41.333333333333336,34.22222222222222,33.45454545454545,58.833333333333336,35.38461538461539,52.5,47.666666666666664,57.5,29.22222222222222,44.4,26.11111111111111,69.4,32.84615384615385,28.0,21.4,51.785714285714285,36.25
