TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,7OT,ACU,ADE,BBT,BIH,BLS,BOB,BUR,BWE,CNG,COL,CPA,CPR,CRO,DC,DCI,DII,DOK,DOL,DUN,EBP,HKB,KBM,KPK,KRA,LMC,LOG,MAS,MOR,MPI,MSX,MvG,NOL,PGH,PIG,POM,REW,RPI,RT,RTH,RTP,RTR,SAG,SE,SEL,SFX,SP,SPR,SPW,STF,STH,STS,TMR,TPR,TRK,TRP,WIL,WLK,WMR,WOB,WOL
1411,23.35,52.62,18.06,36.09,5.29,16.53,16.18,24.44,11.35,23.18,10.88,13.09,6.15,3.12,17.35,25.0,56.76,19.47,40.59,5.53,16.18,11.91,18.5,12.06,22.03,12.0,12.32,6.47,3.79,20.71,258.1333333333333,225.38888888888889,107.0,208.22222222222223,187.06666666666666,213.9,193.66666666666666,180.21428571428572,211.9375,214.54545454545453,200.86666666666667,226.33333333333334,210.66666666666666,166.46666666666667,170.11111111111111,205.5,199.35294117647058,236.77777777777777,166.57142857142858,235.25,215.6153846153846,210.0,226.2,187.9375,185.1,172.9,208.76470588235293,198.66666666666666,297.6666666666667,238.11111111111111,247.30769230769232,150.0,196.3125,202.05555555555554,197.94444444444446,215.11111111111111,149.5,132.7,251.88235294117646,199.08333333333334,205.05882352941177,137.92857142857142,220.11111111111111,177.06666666666666,185.25,217.3,219.5,203.1,183.3,191.8125,192.66666666666666,125.5,190.72222222222223,177.84615384615384,242.0,226.22222222222223,235.4375,217.75,240.33333333333334,185.7,148.5
1412,23.7,55.36,18.21,38.82,5.48,16.55,15.21,20.58,11.73,24.42,14.15,13.76,6.58,5.24,17.88,24.06,57.12,18.21,38.73,5.85,18.39,13.3,19.45,12.06,22.79,11.85,13.33,6.27,3.88,18.58,164.53333333333333,172.0,173.0,200.27777777777777,209.73333333333332,158.1,160.86666666666667,170.71428571428572,163.3125,170.72727272727272,193.46666666666667,147.33333333333334,158.33333333333334,175.86666666666667,141.0,130.0,196.41176470588235,202.33333333333334,193.85714285714286,178.0,173.15384615384616,165.86666666666667,162.2,215.375,156.6,156.2,219.8235294117647,189.83333333333334,189.77777777777777,179.88888888888889,190.84615384615384,126.0,219.0,184.38888888888889,179.94444444444446,173.66666666666666,161.16666666666666,169.7,170.41176470588235,164.83333333333334,186.64705882352942,206.92857142857142,188.5,211.93333333333334,166.5,142.3,182.1875,162.5,164.3,199.5625,144.22222222222223,179.2,206.61111111111111,177.6153846153846,174.27777777777777,209.5,150.5,196.125,184.75,154.0,197.66666666666666
1413,24.1,48.97,15.62,29.9,8.48,19.07,14.48,19.66,7.97,23.28,13.0,13.55,4.83,1.86,18.03,23.07,55.14,16.45,35.76,6.62,19.38,13.03,18.59,11.66,19.86,12.31,11.41,6.97,2.38,18.1,151.2,153.5,90.0,137.22222222222223,86.33333333333333,128.8,123.33333333333333,112.42857142857143,128.25,140.0909090909091,81.33333333333333,115.33333333333333,110.66666666666667,125.2,98.66666666666667,122.4,122.88235294117646,173.94444444444446,86.14285714285714,156.125,117.07692307692308,112.0,115.4,120.5625,94.8,150.0,161.58823529411765,134.61111111111111,193.11111111111111,79.33333333333333,90.6923076923077,76.0,55.75,127.66666666666667,163.94444444444446,145.44444444444446,57.0,86.6,155.7058823529412,118.25,113.6470588235294,97.0,136.5,89.93333333333334,104.58333333333333,140.0,135.625,114.1,54.6,108.625,88.55555555555556,70.4,122.55555555555556,121.23076923076923,152.38888888888889,191.61111111111111,193.8125,130.875,224.16666666666666,79.1,69.25
1414,24.45,54.55,18.1,37.94,6.35,16.61,11.55,16.9,9.87,25.52,13.81,11.61,5.61,4.71,17.26,22.03,55.39,16.61,39.26,5.42,16.13,13.97,20.0,11.29,23.23,10.87,11.16,5.9,2.9,17.0,127.53333333333333,121.72222222222223,100.0,113.72222222222223,151.33333333333334,112.7,139.2,123.57142857142857,127.0,115.18181818181819,153.6,109.0,127.66666666666667,136.13333333333333,129.77777777777777,93.9,123.88235294117646,84.33333333333333,150.14285714285714,134.875,116.76923076923077,145.53333333333333,128.2,123.25,142.9,114.8,108.11764705882354,123.72222222222223,104.94444444444444,90.77777777777777,135.07692307692307,109.0,139.8125,140.44444444444446,98.38888888888889,112.22222222222223,139.5,123.6,123.52941176470588,135.33333333333334,146.88235294117646,134.21428571428572,115.55555555555556,142.26666666666668,134.91666666666666,94.2,117.5,115.6,137.5,126.9375,105.66666666666667,123.2,136.77777777777777,111.23076923076923,109.38888888888889,96.83333333333333,117.3125,122.5,101.91666666666667,134.2,144.83333333333334
1415,22.34,54.83,15.86,35.21,6.48,19.62,12.55,18.48,10.9,23.41,12.62,13.31,6.62,3.48,20.21,22.55,52.28,16.38,36.72,6.17,15.55,15.93,22.21,9.41,24.45,12.14,12.31,6.41,3.86,18.14,241.2,226.88888888888889,192.0,228.05555555555554,234.46666666666667,232.8,221.26666666666668,233.28571428571428,239.0,237.1818181818182,221.26666666666668,224.66666666666666,244.66666666666666,223.73333333333332,222.88888888888889,226.0,222.47058823529412,222.66666666666666,227.14285714285714,217.75,213.53846153846155,229.6,242.4,221.4375,221.7,253.0,235.76470588235293,227.5,229.88888888888889,199.22222222222223,252.46153846153845,226.0,236.6875,242.94444444444446,239.72222222222223,248.61111111111111,207.16666666666666,226.7,247.0,208.33333333333334,243.58823529411765,235.78571428571428,244.0,229.13333333333333,214.91666666666666,223.3,247.625,220.4,217.9,237.4375,200.55555555555554,225.7,238.11111111111111,253.23076923076923,255.44444444444446,245.38888888888889,256.375,209.0,263.3333333333333,214.2,219.0
1416,23.38,54.38,16.76,35.17,6.62,19.21,12.31,19.1,10.62,22.72,12.17,12.97,5.21,4.14,15.69,27.76,60.55,21.21,42.17,6.55,18.38,10.14,16.48,13.24,23.93,15.24,10.38,6.76,4.03,17.14,218.73333333333332,197.88888888888889,264.0,246.94444444444446,202.8,259.9,213.93333333333334,245.21428571428572,221.875,266.45454545454544,184.26666666666668,272.6666666666667,156.33333333333334,229.73333333333332,206.55555555555554,217.8,226.0,237.38888888888889,208.42857142857142,189.875,243.46153846153845,204.13333333333333,259.8,233.9375,180.4,278.5,295.88235294117646,210.5,201.05555555555554,252.55555555555554,248.30769230769232,228.0,220.875,178.44444444444446,234.22222222222223,251.44444444444446,197.5,219.8,226.8235294117647,190.75,189.8235294117647,221.57142857142858,239.0,219.4,190.5,221.7,266.4375,258.7,208.0,244.6875,220.88888888888889,228.8,213.44444444444446,262.0,227.27777777777777,253.22222222222223,162.0625,257.625,220.75,186.2,221.08333333333334
1417,25.73,58.39,19.52,41.3,6.21,17.09,14.33,21.21,12.3,25.67,13.91,11.88,6.85,3.73,17.88,23.61,56.55,15.76,34.45,7.85,22.09,12.97,18.52,10.03,24.03,13.79,12.61,6.27,3.3,18.09,70.13333333333334,49.111111111111114,57.0,54.0,64.26666666666667,56.1,52.6,68.85714285714286,56.6875,60.27272727272727,66.0,48.0,65.66666666666667,50.6,56.55555555555556,34.2,48.529411764705884,43.77777777777778,57.642857142857146,49.75,58.69230769230769,53.86666666666667,108.2,60.125,55.3,64.5,62.11764705882353,46.611111111111114,53.5,81.88888888888889,88.23076923076923,51.0,95.1875,54.22222222222222,47.611111111111114,48.111111111111114,73.83333333333333,56.3,60.8235294117647,51.583333333333336,64.6470588235294,71.64285714285714,62.333333333333336,68.53333333333333,60.833333333333336,37.8,66.5,60.4,77.5,65.0,52.666666666666664,60.5,51.388888888888886,75.92307692307692,60.666666666666664,47.44444444444444,30.0625,55.1875,41.0,55.6,66.5
1418,26.0,58.73,19.63,40.2,6.37,18.53,16.23,22.67,12.6,26.53,13.77,14.6,6.3,3.83,18.67,24.9,57.97,19.57,41.23,5.33,16.73,14.9,21.67,10.07,23.43,10.47,13.07,6.9,3.9,18.93,157.26666666666668,192.38888888888889,151.0,164.5,213.86666666666667,148.2,193.86666666666667,172.71428571428572,179.3125,154.63636363636363,215.2,145.0,172.66666666666666,195.06666666666666,191.66666666666666,156.7,186.94117647058823,157.33333333333334,202.28571428571428,152.875,164.0,194.73333333333332,166.6,179.625,205.7,166.7,164.47058823529412,184.61111111111111,163.61111111111111,140.0,143.46153846153845,161.0,189.0,211.61111111111111,131.11111111111111,150.0,195.16666666666666,190.8,184.05882352941177,200.83333333333334,199.76470588235293,222.5,171.33333333333334,198.86666666666667,195.58333333333334,116.7,153.0625,157.9,174.0,193.5,165.11111111111111,180.5,201.11111111111111,168.92307692307693,155.83333333333334,148.22222222222223,165.6875,180.0,149.41666666666666,191.4,193.41666666666666
1419,23.03,56.14,17.9,39.34,5.14,16.79,10.1,14.14,11.07,25.59,12.45,11.34,4.52,3.86,15.55,21.28,55.48,15.41,35.86,5.86,19.62,12.0,16.79,10.76,24.14,10.79,10.62,5.24,3.48,14.24,200.26666666666668,219.94444444444446,168.0,196.72222222222223,204.46666666666667,191.9,209.73333333333332,198.28571428571428,219.5625,202.8181818181818,200.8,192.33333333333334,157.0,210.8,139.33333333333334,183.3,218.11764705882354,229.5,179.28571428571428,211.125,202.15384615384616,201.86666666666667,138.6,199.6875,173.0,204.0,165.05882352941177,192.55555555555554,215.88888888888889,111.88888888888889,211.15384615384616,160.0,188.3125,211.38888888888889,216.0,225.66666666666666,158.83333333333334,132.2,209.8235294117647,198.58333333333334,202.58823529411765,175.85714285714286,195.88888888888889,194.26666666666668,193.91666666666666,175.7,208.6875,205.5,138.2,208.25,163.22222222222223,120.7,196.66666666666666,187.23076923076923,235.94444444444446,213.05555555555554,224.5,208.9375,240.33333333333334,166.3,170.83333333333334
1420,19.7,48.03,14.6,32.4,5.1,15.63,11.57,17.97,7.5,22.57,11.27,15.57,6.57,3.0,15.83,24.0,53.47,17.23,34.73,6.77,18.73,12.33,17.67,9.9,24.7,13.6,12.77,8.7,3.07,18.17,330.8,336.72222222222223,346.0,339.55555555555554,338.06666666666666,330.8,339.93333333333334,339.2142857142857,336.875,327.8181818181818,338.6,333.6666666666667,341.3333333333333,334.2,343.22222222222223,342.4,336.8235294117647,337.8333333333333,342.7857142857143,339.375,341.0,337.06666666666666,331.0,338.4375,340.4,324.4,324.11764705882354,340.1111111111111,322.27777777777777,345.22222222222223,327.3076923076923,344.0,334.6875,335.55555555555554,338.22222222222223,339.6111111111111,345.1666666666667,341.3,335.4117647058824,338.8333333333333,337.05882352941177,338.64285714285717,333.1111111111111,336.6,340.0,341.6,332.125,329.7,342.4,332.9375,343.0,340.3,333.3333333333333,333.7692307692308,334.3888888888889,329.05555555555554,340.25,338.75,329.6666666666667,344.7,339.25
1421,24.39,56.32,16.93,35.14,7.46,21.18,14.68,19.93,10.96,24.25,13.0,14.32,6.89,4.39,19.75,24.61,56.21,18.0,36.75,6.61,19.46,16.64,24.36,11.54,23.75,13.79,12.61,7.79,3.61,17.75,256.6,255.05555555555554,250.0,238.05555555555554,256.26666666666665,236.8,258.6,232.35714285714286,248.1875,228.72727272727272,274.4,245.66666666666666,305.0,249.93333333333334,253.55555555555554,262.2,237.58823529411765,229.77777777777777,248.57142857142858,250.5,223.84615384615384,256.6,139.6,230.75,253.5,245.3,188.76470588235293,241.44444444444446,225.05555555555554,189.0,238.92307692307693,257.0,251.625,266.1111111111111,239.38888888888889,224.5,235.0,251.9,232.1764705882353,257.5833333333333,264.6470588235294,264.42857142857144,228.27777777777777,247.53333333333333,263.25,196.4,217.375,241.2,231.8,241.6875,244.77777777777777,236.7,240.33333333333334,230.3846153846154,220.05555555555554,218.44444444444446,261.875,217.25,222.58333333333334,244.5,244.08333333333334
1422,25.13,57.13,18.63,39.13,6.5,18.0,11.23,17.87,10.77,23.3,12.03,12.63,5.9,3.43,21.97,23.37,52.57,16.73,33.7,6.63,18.87,18.27,25.5,9.87,24.4,11.87,12.27,6.07,3.13,16.9,304.73333333333335,314.3333333333333,314.0,321.5,318.73333333333335,296.9,309.1333333333333,303.85714285714283,303.8125,298.54545454545456,319.06666666666666,278.6666666666667,302.0,300.73333333333335,319.3333333333333,301.6,311.70588235294116,305.22222222222223,318.2857142857143,307.5,309.7692307692308,310.53333333333336,258.6,311.5,322.6,295.0,289.8235294117647,317.22222222222223,282.94444444444446,303.77777777777777,299.46153846153845,310.0,313.1875,320.3333333333333,299.22222222222223,296.8888888888889,312.5,323.6,280.05882352941177,318.5,319.0,313.14285714285717,306.8333333333333,321.46666666666664,318.25,251.1,294.4375,301.5,324.2,306.5625,315.0,323.8,317.3888888888889,297.0,292.0,308.3888888888889,304.5625,307.375,302.3333333333333,319.7,321.5
1423,24.67,56.9,19.8,42.57,4.87,14.33,14.57,21.37,11.17,23.8,10.8,12.57,7.5,4.47,21.0,23.03,53.77,17.67,37.5,5.37,16.27,17.43,25.43,11.2,24.57,11.2,14.17,6.33,3.6,18.3,140.46666666666667,169.55555555555554,169.0,192.44444444444446,156.06666666666666,180.2,174.4,185.85714285714286,188.1875,182.8181818181818,170.46666666666667,177.0,139.33333333333334,164.13333333333333,164.77777777777777,203.2,180.35294117647058,211.0,146.07142857142858,203.0,178.3846153846154,163.2,239.8,146.625,170.4,189.8,131.41176470588235,182.27777777777777,216.38888888888889,184.88888888888889,202.46153846153845,165.0,146.1875,191.05555555555554,204.66666666666666,195.05555555555554,167.0,151.8,182.64705882352942,189.83333333333334,188.0,137.42857142857142,178.83333333333334,159.33333333333334,179.5,190.3,175.4375,167.1,152.1,155.25,187.0,146.6,173.72222222222223,188.6153846153846,203.94444444444446,156.33333333333334,239.875,160.875,224.5,174.4,163.58333333333334
1424,23.97,54.69,17.0,35.41,6.97,19.28,11.88,17.88,9.03,25.78,13.28,11.28,5.47,6.56,16.59,23.41,58.62,17.12,40.75,6.28,17.88,11.66,17.53,12.34,24.81,12.16,10.59,5.12,3.19,16.91,104.4,93.55555555555556,97.0,125.05555555555556,95.0,105.7,102.46666666666667,96.85714285714286,101.625,104.18181818181819,96.8,100.66666666666667,90.0,109.4,93.11111111111111,106.6,107.17647058823529,113.11111111111111,90.07142857142857,98.75,106.07692307692308,100.6,159.6,105.875,97.6,98.0,109.47058823529412,102.27777777777777,119.88888888888889,115.77777777777777,127.23076923076923,105.0,137.25,87.83333333333333,109.44444444444444,111.11111111111111,112.16666666666667,101.3,110.05882352941177,91.33333333333333,94.29411764705883,88.07142857142857,111.33333333333333,99.6,91.91666666666667,79.3,114.625,89.1,104.7,111.5625,107.11111111111111,103.2,101.16666666666667,105.46153846153847,104.0,97.94444444444444,85.625,115.0,97.66666666666667,101.9,95.91666666666667
1425,24.59,58.22,19.28,42.06,5.31,16.16,12.47,19.66,11.44,24.47,12.41,13.97,6.5,4.16,17.66,25.34,60.09,18.34,38.88,7.0,21.22,13.28,18.75,12.75,24.91,13.44,13.34,6.88,3.72,17.94,146.33333333333334,144.77777777777777,189.0,177.88888888888889,155.2,149.5,136.93333333333334,149.14285714285714,140.375,146.0909090909091,140.4,142.33333333333334,113.66666666666667,165.93333333333334,182.55555555555554,137.9,152.05882352941177,164.61111111111111,163.42857142857142,137.125,153.0,141.2,211.4,168.4375,140.0,156.9,190.58823529411765,157.72222222222223,151.22222222222223,224.33333333333334,171.69230769230768,163.0,183.3125,137.05555555555554,155.77777777777777,157.27777777777777,178.0,173.8,148.52941176470588,129.66666666666666,164.23529411764707,157.42857142857142,160.61111111111111,158.26666666666668,138.16666666666666,136.4,161.625,148.3,192.0,159.875,154.77777777777777,190.0,158.94444444444446,154.69230769230768,147.5,159.22222222222223,125.0625,157.3125,154.66666666666666,151.7,171.66666666666666
1426,24.9,56.97,18.37,36.1,6.53,20.87,14.7,21.7,11.23,25.17,12.6,14.67,6.6,3.23,21.33,23.6,57.1,16.23,34.0,7.37,23.1,17.3,24.1,12.33,24.03,12.63,13.83,6.73,4.1,19.03,146.2,176.77777777777777,230.0,161.66666666666666,162.66666666666666,182.7,156.46666666666667,155.64285714285714,180.1875,177.45454545454547,157.13333333333333,200.33333333333334,129.66666666666666,163.26666666666668,157.77777777777777,218.5,185.76470588235293,180.55555555555554,159.21428571428572,203.25,158.07692307692307,167.46666666666667,232.6,174.1875,185.0,181.7,170.05882352941177,168.88888888888889,237.77777777777777,184.0,189.0,203.0,134.1875,171.16666666666666,201.61111111111111,193.5,188.16666666666666,159.4,181.64705882352942,176.58333333333334,159.0,144.78571428571428,179.05555555555554,171.2,166.08333333333334,178.1,183.0625,183.3,141.7,169.6875,155.66666666666666,162.0,176.27777777777777,168.53846153846155,200.05555555555554,185.16666666666666,197.375,159.1875,200.83333333333334,171.6,165.66666666666666
1427,23.54,55.86,17.21,36.46,6.32,19.39,16.21,23.5,12.54,22.32,11.96,12.11,6.93,2.36,16.64,25.14,55.36,17.04,33.25,8.11,22.11,11.93,16.39,10.18,23.18,13.68,13.5,6.46,5.29,20.32,254.2,263.6666666666667,272.0,239.94444444444446,246.86666666666667,215.3,235.4,245.35714285714286,239.5,234.54545454545453,240.6,205.33333333333334,221.33333333333334,245.93333333333334,228.22222222222223,229.2,240.35294117647058,247.72222222222223,246.0,251.875,236.53846153846155,239.6,230.4,261.5,228.4,246.0,283.52941176470586,251.83333333333334,267.44444444444446,211.66666666666666,203.69230769230768,238.0,205.5,257.27777777777777,244.83333333333334,238.38888888888889,212.0,237.1,220.05882352941177,224.0,248.7058823529412,247.71428571428572,238.72222222222223,225.8,226.08333333333334,233.7,236.75,225.6,222.1,249.4375,204.44444444444446,221.7,243.05555555555554,241.23076923076923,236.05555555555554,285.8888888888889,279.5625,259.0,285.9166666666667,219.6,225.5
1428,24.35,50.74,16.65,31.55,7.71,19.19,15.26,21.74,9.23,25.58,14.06,11.23,5.81,5.1,16.97,20.13,52.65,15.42,37.74,4.71,14.9,12.23,18.16,10.0,20.26,8.81,11.48,5.29,3.29,19.65,21.266666666666666,18.11111111111111,18.0,15.833333333333334,19.733333333333334,7.2,11.533333333333333,12.857142857142858,12.375,7.818181818181818,18.466666666666665,7.333333333333333,50.0,9.0,20.444444444444443,8.2,19.823529411764707,15.944444444444445,18.0,16.75,10.153846153846153,12.2,8.6,15.4375,17.0,9.6,8.411764705882353,21.22222222222222,16.0,6.888888888888889,8.307692307692308,22.0,18.875,28.055555555555557,14.11111111111111,15.0,16.833333333333332,11.7,8.0,14.416666666666666,19.470588235294116,13.142857142857142,10.38888888888889,17.6,14.0,5.4,7.875,10.7,14.7,10.4375,12.0,12.2,21.166666666666668,9.538461538461538,10.833333333333334,12.944444444444445,27.75,10.0,20.666666666666668,16.0,15.416666666666666
1429,23.17,51.37,15.63,32.27,7.53,19.1,12.43,18.7,6.87,24.5,14.3,10.4,4.73,4.57,16.27,23.23,57.43,17.07,36.83,6.17,20.6,11.03,16.73,12.63,24.8,13.4,10.8,6.13,2.4,16.9,190.86666666666667,136.5,106.0,143.22222222222223,143.2,134.5,139.8,140.92857142857142,140.0625,134.1818181818182,146.06666666666666,125.66666666666667,128.33333333333334,149.33333333333334,147.0,116.2,127.82352941176471,144.05555555555554,141.0,142.75,152.76923076923077,140.0,128.2,159.0625,137.8,132.7,175.52941176470588,133.0,178.33333333333334,145.44444444444446,134.53846153846155,129.0,155.0625,135.94444444444446,139.5,133.44444444444446,128.33333333333334,161.2,129.88235294117646,137.41666666666666,142.47058823529412,161.28571428571428,146.27777777777777,144.66666666666666,136.41666666666666,113.0,138.875,129.5,141.9,143.125,133.22222222222223,142.3,132.66666666666666,140.15384615384616,138.44444444444446,155.66666666666666,120.1875,149.5625,133.41666666666666,142.3,140.58333333333334
1430,19.79,50.79,14.18,31.96,5.61,18.82,11.89,16.93,9.68,22.0,12.43,12.57,4.46,2.21,17.5,22.64,51.46,16.61,33.86,6.04,17.61,13.61,19.04,9.68,24.11,11.79,11.04,6.75,3.64,17.36,284.4,290.3333333333333,306.0,272.72222222222223,282.93333333333334,313.4,305.93333333333334,311.14285714285717,306.875,313.8181818181818,285.06666666666666,320.3333333333333,319.3333333333333,302.8,285.44444444444446,313.0,289.5882352941176,293.8888888888889,293.5,304.875,306.46153846153845,301.73333333333335,265.8,290.75,297.8,321.4,296.2352941176471,284.8333333333333,307.27777777777777,283.44444444444446,307.46153846153845,316.0,263.625,281.1111111111111,300.0,301.22222222222223,301.1666666666667,283.9,311.52941176470586,299.0,260.47058823529414,279.14285714285717,298.77777777777777,283.8,296.3333333333333,314.1,310.9375,312.7,275.0,290.875,293.1111111111111,297.4,274.6666666666667,321.61538461538464,307.6111111111111,294.8333333333333,246.9375,307.25,286.25,293.9,288.1666666666667
1431,24.41,51.94,18.81,36.5,5.59,15.44,14.84,22.59,9.44,25.16,13.81,12.38,5.38,4.09,17.09,22.81,55.34,16.84,37.53,5.97,17.81,11.62,17.62,10.66,22.72,11.38,12.38,6.22,2.97,19.09,75.66666666666667,77.33333333333333,95.0,79.0,72.86666666666666,81.5,75.13333333333334,70.85714285714286,80.75,78.45454545454545,76.66666666666667,92.33333333333333,90.0,78.6,80.22222222222223,92.7,83.17647058823529,68.88888888888889,80.92857142857143,84.875,68.23076923076923,73.6,70.8,91.125,87.0,72.6,93.70588235294117,88.94444444444444,80.77777777777777,92.66666666666667,73.07692307692308,81.0,87.8125,77.44444444444444,75.5,80.66666666666667,71.83333333333333,80.7,72.88235294117646,85.08333333333333,71.47058823529412,74.42857142857143,76.83333333333333,82.8,78.83333333333333,84.4,75.6875,83.0,69.4,74.5625,89.44444444444444,76.7,82.38888888888889,67.76923076923077,79.72222222222223,82.77777777777777,87.25,80.25,89.58333333333333,81.1,82.91666666666667
1433,24.91,59.31,16.83,35.66,8.09,23.66,14.57,22.23,12.31,23.11,12.63,10.66,9.66,4.31,19.23,22.69,52.43,16.31,33.89,6.37,18.54,13.77,19.83,10.26,26.51,12.89,16.17,5.86,3.34,18.71,28.666666666666668,18.77777777777778,14.0,19.0,23.666666666666668,26.5,22.066666666666666,26.714285714285715,24.75,25.545454545454547,17.6,32.666666666666664,34.0,28.066666666666666,14.333333333333334,34.2,23.235294117647058,21.11111111111111,21.357142857142858,25.875,20.46153846153846,27.133333333333333,37.8,20.5,19.2,27.7,27.647058823529413,21.944444444444443,32.833333333333336,43.333333333333336,26.76923076923077,17.0,25.3125,17.555555555555557,29.0,23.88888888888889,23.666666666666668,10.7,22.294117647058822,22.083333333333332,22.294117647058822,8.428571428571429,26.333333333333332,21.6,17.5,36.5,28.5,25.3,13.2,23.5625,18.555555555555557,15.7,22.333333333333332,28.846153846153847,30.166666666666668,23.5,21.8125,24.5625,25.0,18.1,15.75
1434,24.07,53.4,17.27,35.57,6.8,17.83,13.47,19.6,11.33,25.43,12.37,12.13,5.63,4.37,16.63,20.57,53.03,14.1,33.47,6.47,19.57,12.13,17.37,9.7,21.03,11.43,11.83,6.6,3.27,18.03,64.93333333333334,90.11111111111111,69.0,72.33333333333333,59.13333333333333,74.2,83.8,78.42857142857143,78.9375,69.36363636363636,58.4,76.66666666666667,100.33333333333333,77.6,82.22222222222223,82.4,87.52941176470588,90.83333333333333,57.214285714285715,87.75,85.6923076923077,77.4,68.6,79.5,68.3,57.7,82.3529411764706,78.55555555555556,100.61111111111111,45.55555555555556,60.69230769230769,54.0,28.625,83.61111111111111,102.05555555555556,84.72222222222223,39.0,72.5,105.88235294117646,85.33333333333333,72.11764705882354,76.21428571428571,82.94444444444444,64.86666666666666,76.41666666666667,81.5,75.875,62.0,35.9,65.125,70.0,59.0,92.33333333333333,78.61538461538461,89.94444444444444,105.5,115.25,76.6875,106.0,57.5,49.833333333333336
1435,23.55,50.16,16.42,31.9,7.13,18.26,15.03,21.1,9.55,23.71,15.26,13.03,4.87,4.81,17.23,22.42,54.58,16.26,36.48,6.16,18.1,12.77,18.77,11.52,20.19,11.1,11.74,6.39,3.13,19.03,73.33333333333333,75.11111111111111,66.0,74.61111111111111,90.93333333333334,53.5,67.26666666666667,53.285714285714285,60.5625,55.27272727272727,87.53333333333333,47.0,35.0,62.93333333333333,95.77777777777777,63.3,76.58823529411765,85.38888888888889,86.78571428571429,75.25,46.15384615384615,64.66666666666667,72.4,90.375,83.1,55.8,75.29411764705883,78.77777777777777,72.11111111111111,72.0,58.23076923076923,67.0,107.625,85.38888888888889,83.05555555555556,61.888888888888886,92.83333333333333,103.9,74.52941176470588,65.91666666666667,99.88235294117646,112.42857142857143,67.61111111111111,90.8,74.66666666666667,46.6,60.0625,65.5,109.5,75.3125,70.44444444444444,110.1,90.33333333333333,49.76923076923077,66.0,80.11111111111111,84.1875,64.3125,77.16666666666667,84.4,98.75
1436,22.87,49.5,17.53,34.6,5.33,14.9,14.43,20.5,8.0,24.47,12.83,12.87,6.63,5.2,19.3,19.43,50.4,14.77,35.93,4.67,14.47,14.73,20.87,9.9,21.8,9.53,13.23,6.53,3.63,18.93,169.66666666666666,174.27777777777777,164.0,135.94444444444446,195.33333333333334,137.5,187.6,172.64285714285714,159.0625,134.72727272727272,203.66666666666666,127.0,194.0,181.33333333333334,198.33333333333334,137.4,151.64705882352942,133.16666666666666,200.71428571428572,133.125,148.30769230769232,182.2,197.0,158.25,199.4,121.2,127.76470588235294,170.05555555555554,148.38888888888889,160.11111111111111,106.6923076923077,190.0,167.1875,197.61111111111111,111.72222222222223,124.83333333333333,197.0,201.0,156.47058823529412,192.08333333333334,185.76470588235293,205.42857142857142,155.05555555555554,181.13333333333333,206.91666666666666,108.5,140.4375,140.6,186.1,163.5,167.11111111111111,185.1,172.83333333333334,152.07692307692307,144.11111111111111,133.88888888888889,170.5,152.0625,114.5,210.1,219.0
1437,25.32,53.91,16.32,30.76,9.0,23.15,16.62,22.85,10.32,24.09,15.91,10.85,7.79,4.03,16.59,22.12,54.59,16.65,36.85,5.47,17.74,11.18,16.56,10.85,21.29,11.88,14.21,5.65,2.68,19.71,10.2,7.833333333333333,4.0,6.222222222222222,5.666666666666667,9.1,9.733333333333333,4.428571428571429,6.4375,9.0,4.466666666666667,6.333333333333333,11.333333333333334,10.533333333333333,4.777777777777778,6.4,7.235294117647059,9.222222222222221,5.642857142857143,6.5,6.846153846153846,7.333333333333333,25.2,6.4375,5.0,5.9,15.0,7.166666666666667,6.666666666666667,3.3333333333333335,3.3076923076923075,2.0,6.375,6.166666666666667,8.055555555555555,6.611111111111111,4.166666666666667,4.5,20.823529411764707,5.25,5.411764705882353,5.714285714285714,9.444444444444445,5.733333333333333,4.833333333333333,8.7,10.8125,4.7,5.0,9.6875,5.0,5.3,7.222222222222222,6.230769230769231,9.11111111111111,10.277777777777779,2.625,7.375,12.833333333333334,4.6,5.083333333333333
1438,23.78,51.38,18.72,37.34,5.06,14.03,12.72,17.59,10.28,25.91,12.91,9.5,5.59,4.28,14.25,18.09,50.03,12.56,31.78,5.53,18.25,9.03,13.97,8.34,20.03,9.03,10.66,5.09,2.66,16.06,3.533333333333333,4.166666666666667,3.0,2.5,2.8666666666666667,3.8,3.6666666666666665,2.7857142857142856,3.4375,4.545454545454546,2.466666666666667,5.333333333333333,3.0,4.0,2.888888888888889,3.5,2.4705882352941178,6.0,2.642857142857143,4.75,2.230769230769231,3.2,8.8,3.25,1.9,5.2,5.235294117647059,2.7222222222222223,4.833333333333333,4.222222222222222,3.0,4.0,2.0625,4.944444444444445,5.055555555555555,2.9444444444444446,2.3333333333333335,3.7,5.294117647058823,2.25,2.588235294117647,4.5,3.7222222222222223,2.2666666666666666,2.0833333333333335,4.1,3.1875,2.0,2.0,4.0625,2.6666666666666665,2.4,2.7222222222222223,3.3846153846153846,3.2222222222222223,6.777777777777778,2.5,3.375,3.3333333333333335,2.1,1.6666666666666667
