TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BIH,BOB,BRZ,COL,DOL,DUN,DWH,ECK,ENT,ERD,GRN,GRS,HER,HOL,IMS,MAS,MKV,MOR,POM,RPI,RTH,SAG,SAU,SE,SEL,STR,TSR,WLK,WOB,WOL,WTE
1388,21.86,48.79,16.48,34.34,5.38,14.45,17.21,24.24,9.59,23.83,11.41,16.9,6.38,3.34,21.97,21.83,52.24,16.83,38.34,5.0,13.9,16.55,23.93,10.41,21.24,10.24,15.03,7.28,2.83,21.97,146.0,162.73333333333332,142.07142857142858,126.83333333333333,151.57142857142858,176.85714285714286,150.71428571428572,152.23076923076923,162.0,123.4,123.15384615384616,150.86666666666667,143.0,135.42857142857142,138.11111111111111,151.3846153846154,172.53333333333333,135.6,166.46666666666667,140.06666666666666,152.0,140.9090909090909,143.93333333333334,158.66666666666666,165.13333333333333,159.2,136.86666666666667,142.0,152.46666666666667,145.66666666666666,152.1818181818182,151.0
1389,26.97,64.24,20.1,43.93,6.86,20.31,12.72,17.93,14.31,21.41,12.83,14.93,8.1,3.83,22.1,26.97,57.28,20.48,40.62,6.48,16.66,17.66,25.17,12.76,25.59,15.76,16.9,6.83,4.28,18.48,261.72727272727275,256.6666666666667,251.85714285714286,246.08333333333334,250.85714285714286,252.42857142857142,233.92857142857142,256.84615384615387,243.83333333333334,244.8,241.46153846153845,247.0,246.85714285714286,244.28571428571428,257.77777777777777,235.84615384615384,251.13333333333333,250.73333333333332,267.8,234.2,234.6,249.0,259.3333333333333,255.33333333333334,256.8666666666667,254.8,223.73333333333332,264.6,256.8,264.46666666666664,252.63636363636363,282.6666666666667
1390,25.65,58.03,18.71,38.65,6.94,19.39,14.03,20.77,13.74,25.13,14.65,14.32,5.52,3.35,18.52,23.58,57.84,17.84,38.9,5.74,18.94,14.06,19.97,11.39,21.58,11.55,13.06,6.71,2.29,20.03,31.454545454545453,21.2,16.071428571428573,24.25,14.142857142857142,22.0,23.571428571428573,26.53846153846154,18.916666666666668,35.0,28.846153846153847,30.066666666666666,19.571428571428573,26.571428571428573,22.333333333333332,36.15384615384615,37.733333333333334,41.333333333333336,37.13333333333333,42.06666666666667,12.333333333333334,27.727272727272727,33.733333333333334,37.2,30.466666666666665,21.933333333333334,34.733333333333334,19.0,30.466666666666665,21.866666666666667,22.09090909090909,42.0
1391,25.35,63.92,19.85,46.19,5.5,17.73,15.19,20.35,14.62,18.85,11.5,14.65,10.85,1.88,18.77,29.12,56.92,21.27,37.38,7.85,19.54,14.96,20.62,11.65,26.04,18.92,18.81,7.27,5.46,18.0,303.90909090909093,301.2,298.57142857142856,305.5,295.57142857142856,299.7142857142857,290.7857142857143,287.15384615384613,299.4166666666667,301.0,311.46153846153845,301.06666666666666,290.7142857142857,290.42857142857144,293.44444444444446,295.38461538461536,302.8666666666667,299.2,294.8,303.73333333333335,295.8666666666667,291.54545454545456,304.8666666666667,303.06666666666666,301.6666666666667,303.93333333333334,295.6,300.0,304.1333333333333,304.93333333333334,290.8181818181818,298.0
1392,22.42,51.58,18.08,38.62,4.35,12.96,15.08,21.96,11.15,21.19,12.38,15.73,6.81,2.15,17.15,25.62,55.08,20.42,39.12,5.19,15.96,11.04,17.0,11.88,21.88,12.42,15.85,7.62,3.27,19.73,248.45454545454547,246.86666666666667,221.21428571428572,263.8333333333333,245.0,234.14285714285714,254.35714285714286,262.0,261.4166666666667,268.4,253.6153846153846,268.8,236.71428571428572,249.28571428571428,243.66666666666666,233.15384615384616,259.6666666666667,257.1333333333333,279.6,271.4,250.46666666666667,262.09090909090907,265.26666666666665,262.26666666666665,265.1333333333333,251.06666666666666,257.06666666666666,251.2,244.53333333333333,241.53333333333333,253.45454545454547,258.3333333333333
1393,29.24,62.21,24.0,46.34,5.24,15.86,16.38,23.62,14.31,26.9,14.97,13.62,8.31,7.28,16.59,25.21,64.62,18.28,42.03,6.93,22.59,12.55,18.9,15.79,22.28,15.9,14.45,6.62,3.14,19.72,22.454545454545453,36.4,31.785714285714285,30.166666666666668,16.857142857142858,9.714285714285714,22.714285714285715,19.0,26.0,32.266666666666666,27.384615384615383,32.666666666666664,15.571428571428571,13.0,14.333333333333334,18.846153846153847,21.0,32.53333333333333,30.6,19.0,39.2,13.727272727272727,27.466666666666665,27.333333333333332,35.86666666666667,35.0,21.733333333333334,13.6,32.53333333333333,27.466666666666665,15.181818181818182,17.666666666666668
1394,26.58,59.38,22.54,46.58,4.04,12.81,17.88,24.38,12.46,23.19,13.19,17.04,7.69,2.19,19.35,29.42,60.62,22.92,42.38,6.5,18.23,14.42,21.27,12.12,23.73,16.96,17.12,8.81,2.96,22.08,244.27272727272728,261.3333333333333,255.64285714285714,265.75,260.2857142857143,249.57142857142858,236.28571428571428,249.46153846153845,250.91666666666666,263.1333333333333,267.53846153846155,267.0,257.42857142857144,264.85714285714283,253.66666666666666,246.15384615384616,261.6666666666667,258.4,259.26666666666665,275.93333333333334,268.1333333333333,254.36363636363637,271.6666666666667,268.6666666666667,267.06666666666666,257.4,262.93333333333334,243.6,265.53333333333336,255.66666666666666,254.9090909090909,274.6666666666667
1395,25.93,60.96,18.86,39.07,7.07,21.89,17.71,26.0,13.11,25.21,14.39,15.43,6.93,2.11,21.0,29.43,62.07,22.96,42.61,6.46,19.46,15.11,22.64,12.32,26.54,18.07,14.68,7.14,5.04,20.5,171.0,168.53333333333333,178.35714285714286,153.75,200.14285714285714,203.0,156.78571428571428,163.6153846153846,177.58333333333334,164.2,152.84615384615384,164.06666666666666,222.42857142857142,197.42857142857142,217.11111111111111,153.76923076923077,182.66666666666666,166.6,129.13333333333333,175.33333333333334,155.0,168.8181818181818,164.53333333333333,169.2,165.13333333333333,159.33333333333334,168.6,179.2,165.0,163.26666666666668,175.63636363636363,176.66666666666666
1396,24.13,59.27,15.97,34.63,8.17,24.63,10.3,15.4,12.77,21.3,10.43,10.03,9.17,3.53,16.47,23.13,52.8,13.43,27.93,9.7,24.87,11.03,16.0,11.13,24.67,17.23,14.87,4.1,2.5,14.9,138.63636363636363,160.93333333333334,166.5,140.83333333333334,126.42857142857143,102.85714285714286,96.5,135.92307692307693,150.58333333333334,139.46666666666667,141.0,132.33333333333334,164.57142857142858,141.14285714285714,213.11111111111111,178.46153846153845,134.8,125.73333333333333,89.06666666666666,141.33333333333334,151.13333333333333,129.0909090909091,137.8,140.8,144.86666666666667,160.26666666666668,119.0,122.4,155.13333333333333,183.2,139.9090909090909,123.33333333333333
1397,24.0,52.57,17.75,35.75,6.25,16.82,14.32,19.68,11.11,24.46,15.75,15.07,5.93,3.29,17.64,23.29,55.04,16.71,35.75,6.57,19.29,13.0,17.89,10.18,20.18,14.5,12.86,6.68,2.75,18.21,52.0,66.0,50.57142857142857,52.5,45.57142857142857,36.42857142857143,50.5,56.69230769230769,62.25,61.0,46.0,61.733333333333334,52.142857142857146,45.57142857142857,53.77777777777778,61.76923076923077,58.86666666666667,72.4,48.93333333333333,65.13333333333334,72.06666666666666,52.36363636363637,63.93333333333333,67.93333333333334,57.13333333333333,62.8,63.46666666666667,36.4,64.4,59.0,47.90909090909091,67.66666666666667
1398,26.28,62.04,19.36,40.84,6.92,21.2,12.72,19.08,10.8,21.12,13.2,17.08,8.44,3.84,22.0,32.28,63.08,24.76,44.64,7.52,18.44,20.2,27.24,13.52,28.16,21.4,15.32,7.96,3.36,17.32,321.1818181818182,316.8666666666667,320.92857142857144,322.6666666666667,321.14285714285717,326.0,324.35714285714283,324.53846153846155,323.6666666666667,315.8666666666667,316.15384615384613,323.0,325.57142857142856,323.85714285714283,324.6666666666667,315.53846153846155,321.46666666666664,315.8666666666667,306.4,323.0,314.8,324.6363636363636,322.2,322.53333333333336,322.4,318.0,314.8666666666667,324.4,323.6666666666667,316.2,325.1818181818182,320.0
1399,25.38,53.14,20.24,39.14,5.14,14.0,17.69,24.52,11.76,24.69,15.72,17.69,6.93,3.48,20.21,23.45,56.62,17.1,36.9,6.34,19.72,16.62,23.38,12.07,19.41,14.79,15.07,8.62,2.07,21.31,132.0909090909091,143.66666666666666,152.28571428571428,147.66666666666666,136.42857142857142,143.71428571428572,138.14285714285714,142.6153846153846,132.16666666666666,122.66666666666667,175.07692307692307,123.33333333333333,133.42857142857142,143.0,133.33333333333334,150.6153846153846,124.8,134.66666666666666,130.53333333333333,118.66666666666667,147.06666666666666,149.36363636363637,127.93333333333334,123.66666666666667,128.66666666666666,146.46666666666667,119.53333333333333,124.0,124.73333333333333,138.4,152.63636363636363,126.66666666666667
1400,28.0,62.43,22.14,45.64,5.86,16.79,17.0,23.79,16.18,26.14,14.5,13.43,6.39,3.86,20.36,24.36,59.21,18.25,41.57,6.11,17.64,13.86,21.04,12.93,22.0,11.21,14.18,6.96,3.14,20.46,10.0,10.6,12.142857142857142,3.5,6.285714285714286,7.428571428571429,13.857142857142858,11.923076923076923,4.0,9.0,10.307692307692308,9.266666666666667,5.142857142857143,4.428571428571429,3.6666666666666665,11.692307692307692,9.866666666666667,9.266666666666667,12.666666666666666,7.733333333333333,8.066666666666666,8.454545454545455,9.066666666666666,9.333333333333334,12.333333333333334,11.666666666666666,13.8,7.0,10.533333333333333,14.8,9.181818181818182,14.333333333333334
1401,25.21,59.04,18.18,39.64,7.04,19.39,14.5,21.0,10.71,25.86,15.96,14.89,6.07,2.11,19.75,26.61,60.96,20.21,41.68,6.39,19.29,13.61,20.36,12.75,26.86,16.64,14.79,7.21,3.61,20.64,88.0,77.93333333333334,74.57142857142857,84.66666666666667,80.57142857142857,82.42857142857143,101.28571428571429,87.23076923076923,82.91666666666667,83.8,41.53846153846154,99.6,75.57142857142857,73.28571428571429,83.11111111111111,70.23076923076923,93.93333333333334,84.66666666666667,101.53333333333333,94.4,70.4,86.36363636363636,91.26666666666667,95.0,98.0,82.53333333333333,90.86666666666666,73.0,92.13333333333334,79.93333333333334,82.36363636363636,89.33333333333333
1402,23.78,53.56,15.85,31.22,7.93,22.33,16.07,22.74,11.15,22.37,14.26,16.56,9.3,3.37,20.07,23.04,53.67,16.0,33.11,7.04,20.56,15.3,22.0,12.15,21.96,12.56,17.11,7.52,2.85,19.7,149.27272727272728,171.86666666666667,173.57142857142858,156.25,167.57142857142858,171.28571428571428,222.14285714285714,184.69230769230768,147.08333333333334,181.66666666666666,178.07692307692307,192.93333333333334,148.71428571428572,161.14285714285714,138.88888888888889,150.46153846153845,181.86666666666667,184.13333333333333,227.93333333333334,184.6,163.6,191.63636363636363,182.2,187.33333333333334,183.66666666666666,185.46666666666667,184.66666666666666,183.4,160.6,155.2,181.0,158.33333333333334
1403,28.43,60.87,25.07,50.4,3.37,10.47,13.3,20.13,11.7,22.9,16.33,11.0,8.6,2.5,16.53,24.73,56.5,18.2,37.73,6.53,18.77,11.2,16.17,11.7,24.53,13.33,16.9,5.2,3.17,18.77,29.818181818181817,36.6,42.285714285714285,35.833333333333336,46.142857142857146,46.57142857142857,40.214285714285715,37.07692307692308,36.083333333333336,32.06666666666667,23.46153846153846,36.53333333333333,43.142857142857146,38.0,44.666666666666664,30.846153846153847,40.666666666666664,26.8,28.0,39.8,42.733333333333334,40.09090909090909,28.4,35.8,36.0,37.0,33.2,41.2,31.0,33.53333333333333,38.45454545454545,30.333333333333332
1404,26.83,58.75,19.33,36.17,7.5,22.58,13.0,19.21,10.29,21.71,15.71,15.38,8.46,2.71,20.42,28.5,58.62,22.0,39.29,6.5,19.33,15.33,22.96,12.71,25.46,16.08,16.67,7.96,3.08,17.83,187.72727272727272,175.13333333333333,194.21428571428572,222.5,210.0,194.85714285714286,207.42857142857142,172.07692307692307,180.41666666666666,206.86666666666667,214.92307692307693,167.66666666666666,219.0,234.14285714285714,214.44444444444446,186.76923076923077,178.66666666666666,199.33333333333334,250.06666666666666,207.86666666666667,202.4,198.72727272727272,188.46666666666667,183.4,158.86666666666667,176.06666666666666,210.06666666666666,165.8,182.06666666666666,153.8,183.63636363636363,172.66666666666666
1405,24.59,54.66,16.03,32.59,8.55,22.07,12.41,18.69,11.03,21.41,13.17,16.07,7.31,2.9,20.21,24.31,52.28,18.41,36.45,5.9,15.83,15.93,22.52,10.24,22.41,12.79,15.86,6.52,2.59,19.41,144.54545454545453,127.6,126.5,151.25,152.0,141.0,135.07142857142858,129.15384615384616,157.66666666666666,139.06666666666666,148.69230769230768,132.93333333333334,170.85714285714286,164.85714285714286,179.66666666666666,138.69230769230768,131.8,132.33333333333334,118.13333333333334,143.8,133.6,131.0,130.33333333333334,130.66666666666666,127.0,130.53333333333333,147.73333333333332,146.0,133.93333333333334,137.33333333333334,138.63636363636363,112.66666666666667
1406,21.0,50.04,16.79,37.54,4.21,12.5,10.61,14.96,9.64,22.96,13.39,20.43,5.79,4.89,16.5,26.71,60.68,20.43,42.61,6.29,18.07,12.29,18.25,14.04,21.89,15.79,12.61,11.07,4.36,16.04,315.6363636363636,302.6666666666667,303.85714285714283,313.1666666666667,313.42857142857144,306.85714285714283,309.5,306.53846153846155,317.1666666666667,296.06666666666666,272.6923076923077,308.4,319.42857142857144,316.2857142857143,316.44444444444446,302.0,305.46666666666664,299.1333333333333,292.73333333333335,304.93333333333334,302.93333333333334,311.72727272727275,306.46666666666664,306.4,306.8666666666667,304.46666666666664,297.8666666666667,315.0,306.1333333333333,308.2,309.3636363636364,314.3333333333333
1407,28.23,65.33,18.77,37.0,9.47,28.33,13.43,19.53,15.07,24.7,15.07,13.73,9.53,5.2,16.6,25.03,60.27,16.93,36.2,8.1,24.07,12.4,18.1,13.43,24.87,15.0,17.73,6.23,3.83,18.2,79.36363636363636,78.2,102.07142857142857,135.25,72.14285714285714,64.14285714285714,135.5,101.53846153846153,82.41666666666667,140.2,144.84615384615384,91.26666666666667,67.57142857142857,74.85714285714286,53.55555555555556,86.38461538461539,83.86666666666666,138.86666666666667,159.73333333333332,105.4,114.6,113.18181818181819,107.26666666666667,104.0,89.06666666666666,112.26666666666667,98.73333333333333,84.0,74.4,85.13333333333334,82.0909090909091,64.0
1408,26.53,56.77,20.7,40.73,5.83,16.03,12.13,18.23,11.63,23.37,15.8,14.43,7.63,3.23,17.2,24.73,58.1,18.77,39.77,5.97,18.33,12.43,17.47,13.0,22.07,14.5,14.77,7.83,3.6,17.17,131.54545454545453,174.06666666666666,164.07142857142858,136.83333333333334,142.14285714285714,138.71428571428572,92.5,148.53846153846155,157.5,117.2,83.92307692307692,173.86666666666667,144.71428571428572,127.14285714285714,177.11111111111111,136.76923076923077,165.13333333333333,122.66666666666667,94.73333333333333,148.93333333333334,166.2,133.0,155.86666666666667,164.26666666666668,186.46666666666667,162.86666666666667,132.06666666666666,133.0,180.66666666666666,169.6,142.1818181818182,140.33333333333334
1409,26.39,57.03,19.74,38.71,6.65,18.32,14.1,19.39,11.16,25.81,14.77,14.32,7.58,5.0,17.32,23.26,58.61,17.65,40.45,5.61,18.16,13.13,19.26,12.77,22.71,11.65,14.42,6.97,2.68,18.71,57.18181818181818,60.666666666666664,81.21428571428571,62.083333333333336,76.85714285714286,93.0,79.07142857142857,63.23076923076923,62.75,69.33333333333333,63.46153846153846,74.33333333333333,74.0,71.71428571428571,59.22222222222222,54.38461538461539,68.2,58.8,44.06666666666667,60.4,57.8,67.0909090909091,61.06666666666667,62.46666666666667,71.8,57.4,58.06666666666667,76.6,57.13333333333333,58.6,69.45454545454545,77.66666666666667
1410,22.08,56.19,17.04,39.31,5.04,16.88,11.81,19.88,12.96,22.19,12.12,14.96,6.73,1.08,19.46,24.35,53.88,18.42,38.08,5.92,15.81,14.46,21.54,11.04,25.77,13.73,14.42,6.27,3.81,19.46,288.27272727272725,304.26666666666665,308.92857142857144,306.0,306.14285714285717,301.14285714285717,297.2142857142857,307.9230769230769,296.0833333333333,305.6,309.0769230769231,306.73333333333335,303.7142857142857,308.14285714285717,300.77777777777777,295.7692307692308,298.73333333333335,294.6,284.8,300.4,295.1333333333333,308.6363636363636,303.4,298.06666666666666,305.0,300.2,302.6666666666667,306.4,293.8666666666667,295.53333333333336,310.09090909090907,299.0
1411,24.73,55.27,18.8,36.77,5.93,18.5,17.4,28.07,13.17,24.8,14.2,15.23,6.43,2.23,18.3,25.67,60.4,18.13,37.23,7.53,23.17,11.97,18.73,11.93,22.87,13.77,14.33,8.0,2.6,21.63,218.0,227.2,225.0,228.66666666666666,204.28571428571428,219.57142857142858,262.14285714285717,234.92307692307693,207.33333333333334,237.26666666666668,240.69230769230768,260.4,190.14285714285714,206.42857142857142,159.66666666666666,214.3846153846154,245.93333333333334,242.4,306.06666666666666,260.1333333333333,229.2,246.9090909090909,245.6,250.66666666666666,251.8,225.2,243.33333333333334,252.4,233.46666666666667,221.26666666666668,232.0,267.0
1412,28.33,63.93,21.93,44.2,6.4,19.73,13.93,20.73,12.53,22.07,14.9,14.53,11.8,2.7,21.17,24.33,54.83,18.13,36.0,6.2,18.83,17.67,25.7,12.97,27.23,14.0,21.6,6.8,3.97,18.47,92.54545454545455,97.33333333333333,82.85714285714286,106.58333333333333,107.14285714285714,100.28571428571429,81.5,89.07692307692308,94.08333333333333,90.8,80.76923076923077,94.26666666666667,99.28571428571429,97.85714285714286,99.33333333333333,98.3076923076923,88.6,98.13333333333334,104.86666666666666,77.26666666666667,99.33333333333333,82.9090909090909,88.46666666666667,85.46666666666667,101.2,99.13333333333334,83.33333333333333,91.6,92.8,91.46666666666667,87.36363636363636,92.0
1414,23.82,53.57,17.96,37.96,5.86,15.61,15.71,21.46,11.36,22.57,11.86,14.46,7.07,2.64,19.57,21.89,51.29,15.86,34.82,6.04,16.46,15.68,21.36,10.0,21.29,10.96,15.18,6.68,1.93,19.43,93.72727272727273,96.33333333333333,118.71428571428571,126.75,91.0,104.28571428571429,124.78571428571429,112.07692307692308,123.25,116.46666666666667,180.92307692307693,99.2,98.14285714285714,111.71428571428571,93.44444444444444,111.0,105.0,104.4,143.4,114.73333333333333,108.86666666666666,119.72727272727273,107.4,110.13333333333334,98.0,108.73333333333333,126.93333333333334,111.0,110.6,107.26666666666667,113.0909090909091,135.66666666666666
1415,22.52,52.96,16.39,35.43,6.13,17.52,14.17,19.48,10.7,20.61,12.04,16.91,5.65,1.43,21.3,25.91,54.39,19.96,38.7,5.96,15.7,16.65,22.83,11.3,22.43,14.17,14.7,6.83,2.35,19.17,282.27272727272725,276.26666666666665,287.92857142857144,280.5,279.85714285714283,267.85714285714283,231.78571428571428,277.38461538461536,288.0833333333333,254.33333333333334,266.38461538461536,276.53333333333336,290.2857142857143,282.7142857142857,288.3333333333333,286.61538461538464,279.53333333333336,269.2,260.1333333333333,266.8666666666667,297.6666666666667,275.0,271.3333333333333,282.46666666666664,280.8,285.2,257.46666666666664,270.6,290.73333333333335,286.3333333333333,281.09090909090907,282.0
1416,25.29,56.0,18.84,37.94,6.45,18.06,14.71,20.03,12.23,24.03,14.1,15.42,8.13,3.06,18.77,22.87,53.65,16.97,35.68,5.9,17.97,14.19,20.45,9.87,21.03,12.68,15.35,7.74,2.81,18.06,130.45454545454547,151.4,142.07142857142858,167.33333333333334,132.71428571428572,141.28571428571428,174.64285714285714,149.92307692307693,134.66666666666666,142.86666666666667,149.84615384615384,139.6,111.42857142857143,120.0,95.0,127.0,142.66666666666666,148.13333333333333,177.53333333333333,134.13333333333333,155.13333333333333,154.27272727272728,140.13333333333333,141.46666666666667,139.4,152.46666666666667,123.4,153.6,132.2,138.53333333333333,140.1818181818182,120.0
1417,27.79,60.48,22.07,45.0,5.72,15.48,13.9,19.93,11.79,24.86,14.62,16.14,5.59,3.24,19.0,27.66,62.79,19.83,41.48,7.83,21.31,15.48,21.76,12.9,23.28,15.69,13.83,6.45,2.34,18.66,167.45454545454547,192.6,180.57142857142858,155.75,185.0,184.14285714285714,95.92857142857143,171.84615384615384,211.75,121.06666666666666,71.23076923076923,191.8,226.85714285714286,175.28571428571428,222.55555555555554,143.30769230769232,162.8,111.8,73.93333333333334,130.93333333333334,177.26666666666668,137.1818181818182,159.6,164.46666666666667,209.4,161.53333333333333,121.73333333333333,156.4,192.06666666666666,192.53333333333333,173.72727272727272,164.66666666666666
1418,27.32,58.46,20.54,37.5,6.79,20.96,14.61,22.14,12.89,22.96,14.82,15.43,7.96,3.93,18.79,24.75,58.11,18.5,39.86,6.25,18.25,13.75,20.04,13.54,22.18,13.18,17.43,7.04,2.36,19.82,52.27272727272727,87.6,94.71428571428571,85.25,70.14285714285714,53.0,84.5,84.92307692307692,73.58333333333333,63.6,108.23076923076923,69.2,65.0,65.14285714285714,61.44444444444444,86.07692307692308,62.86666666666667,59.0,96.53333333333333,65.66666666666667,107.8,80.81818181818181,66.26666666666667,64.53333333333333,77.26666666666667,103.13333333333334,71.4,78.2,68.0,97.73333333333333,81.81818181818181,49.0
1419,25.93,62.07,21.56,46.67,4.37,15.41,15.19,24.81,15.37,22.26,12.78,16.81,9.0,3.3,22.22,25.93,56.59,20.63,41.52,5.3,15.07,18.48,26.15,11.85,25.37,14.56,17.78,8.7,3.33,20.52,261.90909090909093,261.26666666666665,272.7857142857143,263.8333333333333,254.0,245.42857142857142,255.35714285714286,255.84615384615384,249.25,276.6,273.2307692307692,264.2,256.14285714285717,263.7142857142857,256.0,256.3076923076923,262.6,284.0,252.6,266.8666666666667,268.26666666666665,262.27272727272725,274.6666666666667,273.8666666666667,260.06666666666666,267.0,269.73333333333335,252.4,268.93333333333334,256.6,255.1818181818182,222.66666666666666
1420,23.22,53.85,19.63,41.04,3.59,12.81,13.04,19.44,12.0,23.0,13.3,16.19,7.37,2.74,18.93,23.89,55.33,16.59,35.67,7.3,19.67,14.74,21.04,11.93,22.07,14.59,14.33,8.41,3.48,18.44,298.3636363636364,271.4,282.92857142857144,283.8333333333333,305.2857142857143,297.7142857142857,286.7857142857143,287.0769230769231,287.3333333333333,277.2,286.15384615384613,289.93333333333334,295.2857142857143,295.2857142857143,284.77777777777777,276.7692307692308,282.73333333333335,281.06666666666666,271.6666666666667,285.6666666666667,256.8666666666667,293.6363636363636,284.1333333333333,281.8,280.6666666666667,269.6,284.3333333333333,306.6,260.6,277.46666666666664,291.3636363636364,303.0
1421,24.38,56.79,17.9,38.79,6.48,18.0,15.97,20.93,12.28,23.17,13.03,16.21,7.07,3.0,19.1,27.79,60.97,20.17,40.21,7.62,20.76,15.24,22.55,13.72,22.83,15.86,12.83,8.83,4.24,18.69,252.8181818181818,230.4,214.0,235.75,226.85714285714286,253.57142857142858,275.0,218.92307692307693,192.66666666666666,277.4,298.15384615384613,232.4,220.14285714285714,241.85714285714286,207.22222222222223,247.76923076923077,251.73333333333332,280.8,268.53333333333336,259.4,208.0,247.9090909090909,243.53333333333333,252.66666666666666,207.53333333333333,228.73333333333332,259.93333333333334,219.2,224.0,212.6,224.45454545454547,288.3333333333333
1422,26.04,59.11,19.71,41.25,6.32,17.86,11.57,16.07,11.5,22.75,13.79,16.21,6.96,3.61,19.96,27.43,59.75,21.04,42.04,6.39,17.71,14.54,21.82,13.39,24.07,14.07,15.18,8.29,3.54,16.29,262.45454545454544,253.33333333333334,240.64285714285714,239.33333333333334,278.42857142857144,280.85714285714283,271.14285714285717,261.46153846153845,257.5,231.2,252.69230769230768,245.2,282.42857142857144,270.14285714285717,259.1111111111111,259.0769230769231,260.73333333333335,234.53333333333333,225.0,227.33333333333334,233.8,261.09090909090907,248.13333333333333,242.2,248.4,240.4,250.46666666666667,274.8,232.8,251.13333333333333,272.72727272727275,238.66666666666666
1423,26.03,56.4,19.27,38.0,6.77,18.4,12.53,18.2,9.97,23.13,14.67,11.47,9.2,1.9,18.43,20.93,52.23,15.27,33.63,5.67,18.6,12.07,18.23,11.5,23.53,11.03,16.93,5.57,2.67,17.4,48.54545454545455,79.2,80.42857142857143,51.5,66.57142857142857,58.285714285714285,82.21428571428571,86.46153846153847,56.333333333333336,46.93333333333333,91.07692307692308,59.06666666666667,54.42857142857143,51.285714285714285,56.666666666666664,61.15384615384615,65.66666666666667,44.13333333333333,59.0,60.333333333333336,83.53333333333333,85.18181818181819,53.06666666666667,56.86666666666667,62.53333333333333,84.33333333333333,56.93333333333333,95.2,52.93333333333333,87.2,78.18181818181819,33.333333333333336
1424,26.42,56.03,20.52,39.74,5.9,16.29,16.84,23.65,10.65,22.23,14.39,14.65,8.84,3.29,19.74,25.32,55.39,19.81,37.77,5.52,17.61,14.39,20.32,11.32,23.06,13.71,17.23,5.52,2.48,21.06,57.54545454545455,44.333333333333336,47.5,50.5,45.285714285714285,62.285714285714285,68.78571428571429,43.23076923076923,48.833333333333336,65.4,52.38461538461539,58.46666666666667,47.142857142857146,53.285714285714285,49.22222222222222,53.76923076923077,55.8,68.2,80.73333333333333,65.0,41.0,51.81818181818182,55.8,59.93333333333333,48.333333333333336,45.46666666666667,76.73333333333333,47.2,58.733333333333334,41.2,42.81818181818182,79.0
1425,27.63,66.3,21.43,47.13,6.2,19.17,15.03,21.5,15.53,23.1,13.7,14.87,9.17,3.5,21.83,26.73,58.97,20.2,39.67,6.53,19.3,16.53,23.6,12.57,25.57,15.53,18.23,6.2,3.33,19.53,115.63636363636364,147.93333333333334,146.64285714285714,126.91666666666667,121.85714285714286,109.28571428571429,75.85714285714286,133.6153846153846,151.41666666666666,99.4,62.07692307692308,135.46666666666667,141.0,119.42857142857143,153.22222222222223,115.6923076923077,115.8,96.06666666666666,56.06666666666667,93.93333333333334,160.2,105.45454545454545,121.0,120.6,152.8,140.6,75.0,113.6,147.4,156.46666666666667,125.27272727272727,101.33333333333333
1426,23.3,53.04,20.78,43.3,2.52,9.74,13.52,20.04,12.63,23.78,13.67,15.52,6.11,2.96,16.56,23.22,54.96,17.37,37.07,5.85,17.89,10.3,15.59,10.81,20.59,11.11,13.89,7.67,3.26,18.81,204.1818181818182,223.73333333333332,229.71428571428572,163.08333333333334,211.28571428571428,209.57142857142858,201.21428571428572,230.23076923076923,163.33333333333334,221.46666666666667,217.46153846153845,224.66666666666666,193.0,199.57142857142858,167.33333333333334,221.30769230769232,203.46666666666667,222.8,237.06666666666666,180.33333333333334,207.4,212.36363636363637,222.8,198.26666666666668,233.0,225.73333333333332,210.46666666666667,224.6,186.53333333333333,219.53333333333333,219.9090909090909,195.33333333333334
1427,21.5,53.62,14.65,33.08,6.85,20.54,16.31,23.0,9.69,24.12,12.04,16.46,5.04,2.27,20.27,25.69,58.19,20.85,43.31,4.85,14.88,15.81,23.73,12.08,25.77,12.92,13.96,7.96,3.38,21.08,252.63636363636363,223.8,241.92857142857142,228.0,271.7142857142857,259.0,252.07142857142858,234.15384615384616,239.83333333333334,224.66666666666666,227.76923076923077,233.33333333333334,266.7142857142857,264.14285714285717,269.77777777777777,230.92307692307693,223.46666666666667,215.93333333333334,245.46666666666667,227.4,231.8,257.6363636363636,219.73333333333332,221.33333333333334,221.46666666666667,232.73333333333332,249.0,266.8,227.06666666666666,235.0,252.8181818181818,163.0
1428,23.17,50.73,16.0,31.97,7.17,18.77,13.23,18.8,10.13,23.2,13.2,12.7,4.67,3.77,20.1,20.2,48.77,15.63,34.47,4.57,14.3,15.03,21.87,10.1,20.83,10.17,12.57,6.03,2.37,19.6,31.90909090909091,44.666666666666664,38.214285714285715,28.833333333333332,18.142857142857142,27.428571428571427,51.285714285714285,36.84615384615385,24.5,37.6,46.92307692307692,43.0,17.142857142857142,23.142857142857142,13.555555555555555,38.84615384615385,37.53333333333333,37.4,46.8,33.53333333333333,39.53333333333333,32.54545454545455,38.86666666666667,40.93333333333333,39.666666666666664,37.46666666666667,46.93333333333333,23.4,45.2,37.13333333333333,29.818181818181817,34.0
