TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,ARG,BD,BIH,BOB,CNG,COL,DOL,DWH,ECK,ENT,GRN,GRS,HER,HOL,JON,MAS,MGY,MKV,MOR,NOR,POM,RAG,REI,RM,RPI,RTH,SAG,SAU,SEL,SIM,TSR,WLK,WOB,WOL
1390,26.53,54.8,21.33,40.6,5.2,14.2,15.67,20.83,11.1,25.2,16.37,13.97,6.37,4.43,17.27,21.33,54.63,15.13,36.3,6.2,18.33,11.83,17.07,10.4,19.4,10.2,14.7,6.0,2.07,19.77,3.727272727272727,4.4375,2.375,4.454545454545454,13.454545454545455,3.4444444444444446,2.857142857142857,3.25,5.0,11.875,3.076923076923077,11.285714285714286,6.933333333333334,2.8333333333333335,3.4,6.888888888888889,4.928571428571429,10.384615384615385,9.76923076923077,10.125,7.666666666666667,21.0,15.6,3.0,6.461538461538462,3.3,7.611111111111111,4.3076923076923075,2.4615384615384617,10.0,1.0909090909090908,3.0,1.9375,1.6666666666666667
1391,23.76,58.84,19.16,43.4,4.6,15.44,15.2,21.76,13.96,21.36,11.04,14.88,9.48,2.0,18.6,25.52,56.92,17.2,34.24,8.32,22.68,14.32,20.0,12.44,24.0,16.6,16.24,7.12,4.44,19.04,252.1818181818182,247.0625,242.875,242.45454545454547,265.54545454545456,224.22222222222223,250.85714285714286,212.0,215.5,250.3125,252.53846153846155,265.57142857142856,255.8,293.8333333333333,248.8,268.6666666666667,270.5,268.7692307692308,289.6923076923077,285.75,277.44444444444446,232.0,287.2,228.28571428571428,222.6153846153846,239.22222222222223,254.61111111111111,268.7692307692308,237.23076923076923,273.09090909090907,228.8181818181818,253.26666666666668,210.125,217.33333333333334
1392,22.13,52.27,17.7,38.23,4.43,14.03,13.87,20.13,10.93,21.73,10.67,15.2,7.3,2.53,18.37,24.7,53.73,19.4,38.83,5.3,14.9,12.93,19.17,10.67,22.53,12.2,13.73,8.3,3.07,18.9,288.8181818181818,290.1875,276.625,283.90909090909093,278.6363636363636,283.8888888888889,271.7142857142857,282.25,293.2,273.1875,291.6923076923077,287.35714285714283,258.4,243.66666666666666,290.6,283.1111111111111,293.85714285714283,277.7692307692308,283.3076923076923,289.375,294.6111111111111,230.5,265.2,292.85714285714283,275.2307692307692,292.0,287.77777777777777,289.7692307692308,289.53846153846155,265.0,289.6363636363636,289.6666666666667,284.0,285.1111111111111
1393,27.68,59.75,23.36,45.89,4.32,13.86,13.25,20.82,13.93,24.71,15.36,12.79,7.89,6.86,17.64,23.82,59.93,18.07,39.79,5.75,20.14,13.43,20.32,15.04,22.46,14.32,13.68,6.75,2.89,18.14,38.18181818181818,38.4375,38.1875,25.545454545454547,34.09090909090909,19.88888888888889,32.0,31.0,27.5,58.4375,34.38461538461539,28.5,32.13333333333333,25.333333333333332,35.0,35.611111111111114,42.285714285714285,52.53846153846154,20.692307692307693,48.5,39.22222222222222,97.5,55.4,26.142857142857142,23.384615384615383,25.0,41.94444444444444,39.07692307692308,29.53846153846154,39.0,23.636363636363637,50.0,37.3125,21.555555555555557
1394,25.23,55.36,20.86,41.73,4.36,13.64,15.23,21.18,12.41,23.59,15.05,17.55,7.32,1.55,18.36,24.64,54.91,17.0,34.36,7.64,20.55,14.23,20.23,10.18,20.82,15.41,16.0,8.14,3.27,19.32,179.27272727272728,199.8125,211.1875,187.27272727272728,212.63636363636363,176.55555555555554,183.57142857142858,224.91666666666666,142.4,229.6875,187.30769230769232,195.78571428571428,188.8,172.16666666666666,179.4,198.94444444444446,219.28571428571428,213.23076923076923,231.3846153846154,176.625,205.5,182.0,178.2,175.85714285714286,193.46153846153845,192.66666666666666,206.77777777777777,191.0,203.30769230769232,196.1818181818182,196.36363636363637,190.2,193.25,184.11111111111111
1395,22.76,54.93,16.38,35.79,6.38,19.14,15.03,22.24,11.41,23.52,12.62,14.76,6.1,2.41,19.38,24.86,56.93,17.9,37.55,6.97,19.38,13.83,19.62,11.79,24.69,14.17,14.17,7.24,4.03,19.66,185.0909090909091,196.375,189.25,146.27272727272728,139.0909090909091,151.44444444444446,193.0,181.83333333333334,141.9,180.9375,179.76923076923077,176.92857142857142,157.13333333333333,166.16666666666666,189.7,176.77777777777777,180.35714285714286,176.53846153846155,147.15384615384616,204.375,158.16666666666666,219.5,164.2,141.71428571428572,135.84615384615384,135.55555555555554,177.88888888888889,182.30769230769232,147.23076923076923,168.0,139.72727272727272,195.0,160.125,139.66666666666666
1396,22.61,59.32,15.68,34.5,6.93,24.82,12.79,19.75,14.68,22.0,8.68,9.11,8.39,2.93,16.43,21.93,52.32,12.36,26.21,9.57,26.11,10.89,16.64,11.36,25.25,15.86,14.14,4.39,2.29,16.68,121.72727272727273,130.125,130.5625,95.45454545454545,97.72727272727273,102.77777777777777,109.21428571428571,122.41666666666667,101.6,122.5,94.61538461538461,152.28571428571428,119.53333333333333,135.83333333333334,107.6,110.77777777777777,105.14285714285714,104.38461538461539,65.53846153846153,107.125,91.05555555555556,188.0,121.4,91.85714285714286,81.53846153846153,91.11111111111111,106.0,97.61538461538461,100.61538461538461,79.72727272727273,96.54545454545455,121.0,135.25,100.11111111111111
1397,24.32,55.18,18.68,39.0,5.64,16.18,17.43,24.07,12.71,24.25,15.21,14.89,5.96,3.36,18.32,25.5,58.79,18.5,38.86,7.0,19.93,13.39,19.64,12.32,21.57,15.89,13.25,7.89,3.21,20.46,62.0,78.0625,64.875,58.45454545454545,54.45454545454545,67.11111111111111,66.0,56.583333333333336,66.0,70.3125,54.61538461538461,78.64285714285714,56.06666666666667,53.666666666666664,62.6,63.0,57.214285714285715,70.53846153846153,60.46153846153846,95.875,61.611111111111114,80.5,90.4,55.285714285714285,71.6923076923077,42.4,67.77777777777777,60.46153846153846,60.61538461538461,123.0909090909091,41.72727272727273,72.13333333333334,58.125,47.44444444444444
1398,25.12,60.81,16.96,37.88,8.15,22.92,10.69,15.5,11.35,19.27,14.0,11.88,7.27,1.62,21.08,26.46,53.54,19.04,33.88,7.42,19.65,18.23,26.27,12.15,26.92,17.42,15.88,6.19,3.85,18.19,297.09090909090907,258.0,279.3125,275.0,287.09090909090907,284.6666666666667,292.85714285714283,280.4166666666667,288.6,283.375,282.3076923076923,281.7857142857143,287.53333333333336,270.6666666666667,286.6,303.6111111111111,271.85714285714283,287.0,297.9230769230769,276.625,281.3333333333333,293.5,304.4,285.0,275.7692307692308,292.22222222222223,286.3888888888889,278.6923076923077,294.84615384615387,248.8181818181818,297.90909090909093,293.26666666666665,287.6875,300.1111111111111
1399,26.88,60.72,18.92,38.52,7.96,22.2,12.76,17.6,12.48,23.56,14.96,14.52,6.04,1.8,19.6,27.32,57.8,19.08,35.16,8.24,22.64,15.08,22.4,10.96,24.0,18.2,13.48,6.88,2.88,17.44,177.63636363636363,164.9375,181.5625,191.0909090909091,204.72727272727272,205.11111111111111,183.0,179.0,184.5,163.9375,200.6153846153846,215.07142857142858,176.93333333333334,161.33333333333334,187.5,174.27777777777777,183.35714285714286,177.23076923076923,181.0,216.75,164.55555555555554,99.5,184.0,189.71428571428572,181.6153846153846,223.44444444444446,161.66666666666666,194.15384615384616,190.84615384615384,204.36363636363637,213.0,167.06666666666666,158.8125,217.0
1400,27.6,62.63,20.8,43.77,6.8,18.87,15.13,22.4,16.3,25.1,13.83,11.87,6.97,3.9,19.43,22.47,56.53,16.67,37.93,5.8,18.6,15.67,21.83,11.93,22.57,11.2,14.53,5.83,3.6,19.93,18.09090909090909,56.5625,37.75,17.454545454545453,9.818181818181818,14.333333333333334,25.142857142857142,43.083333333333336,14.6,16.125,25.846153846153847,29.357142857142858,22.266666666666666,48.333333333333336,12.3,20.166666666666668,24.5,16.53846153846154,9.307692307692308,17.0,19.72222222222222,31.0,9.8,14.142857142857142,33.84615384615385,14.0,22.11111111111111,22.76923076923077,26.0,24.818181818181817,16.181818181818183,29.733333333333334,30.25,12.666666666666666
1401,25.11,60.46,19.0,41.68,6.11,18.79,15.57,22.75,15.75,22.29,14.82,14.89,6.18,1.25,21.14,26.61,54.57,20.0,37.64,6.61,16.93,16.61,24.04,9.93,23.36,17.32,13.57,6.0,3.96,20.11,199.1818181818182,226.375,225.875,214.45454545454547,180.45454545454547,224.22222222222223,223.21428571428572,238.5,245.9,209.0,230.23076923076923,240.5,201.86666666666667,199.16666666666666,220.8,203.61111111111111,216.78571428571428,211.76923076923077,171.84615384615384,214.0,213.22222222222223,194.0,208.8,227.0,234.69230769230768,213.44444444444446,218.33333333333334,216.69230769230768,218.15384615384616,272.72727272727275,235.8181818181818,228.4,223.4375,233.22222222222223
1402,23.65,54.78,16.52,33.57,7.13,21.22,13.26,18.52,11.52,22.0,13.78,14.3,6.7,1.78,21.74,23.04,52.91,16.35,33.26,6.7,19.65,17.09,23.96,11.39,22.04,13.65,13.35,6.3,2.57,18.35,259.09090909090907,220.25,231.3125,238.54545454545453,256.45454545454544,232.88888888888889,233.5,249.0,238.3,248.4375,238.07692307692307,226.21428571428572,256.0,270.5,230.7,243.11111111111111,239.21428571428572,259.0769230769231,241.69230769230768,230.875,246.38888888888889,307.5,219.0,241.14285714285714,266.53846153846155,247.66666666666666,236.61111111111111,244.84615384615384,237.84615384615384,231.9090909090909,242.72727272727272,260.6666666666667,231.5,239.11111111111111
1403,27.12,58.44,23.44,47.56,3.69,10.88,15.47,20.97,11.31,22.69,14.75,12.47,8.25,3.53,16.72,24.44,56.81,18.38,39.75,6.06,17.06,11.5,17.44,12.69,23.09,12.31,17.19,6.22,3.28,19.0,23.454545454545453,30.1875,25.6875,20.272727272727273,22.0,22.444444444444443,22.714285714285715,32.916666666666664,21.1,24.6875,28.076923076923077,25.285714285714285,22.333333333333332,11.833333333333334,23.4,27.333333333333332,28.0,23.23076923076923,27.23076923076923,32.375,23.77777777777778,4.5,29.8,24.714285714285715,18.692307692307693,22.8,27.11111111111111,24.46153846153846,22.384615384615383,25.09090909090909,25.90909090909091,25.0,25.3125,21.11111111111111
1404,25.73,59.31,19.5,39.42,6.23,19.88,13.23,19.73,12.73,23.35,15.15,15.92,7.81,2.65,19.58,27.42,59.73,20.69,39.08,6.73,20.65,15.19,22.12,12.96,24.38,16.31,14.23,8.65,2.46,18.5,236.45454545454547,220.125,249.8125,246.45454545454547,242.8181818181818,261.44444444444446,255.35714285714286,233.0,238.3,226.4375,244.30769230769232,253.07142857142858,246.66666666666666,224.83333333333334,250.5,246.88888888888889,234.14285714285714,223.84615384615384,265.0769230769231,242.75,239.88888888888889,269.0,314.4,248.0,216.07692307692307,265.44444444444446,236.44444444444446,237.0,245.84615384615384,217.0909090909091,254.0909090909091,225.0,239.1875,270.6666666666667
1405,27.0,57.67,19.77,39.3,7.23,18.37,15.67,21.73,11.0,23.0,14.77,15.1,7.7,2.47,22.13,25.2,56.1,18.97,38.0,6.23,18.1,18.47,26.57,12.27,22.9,13.67,15.53,6.53,2.77,20.53,82.27272727272727,49.875,55.4375,84.0,111.63636363636364,75.88888888888889,57.07142857142857,85.33333333333333,82.5,97.625,75.07692307692308,90.5,81.73333333333333,68.16666666666667,72.9,74.61111111111111,91.5,97.23076923076923,109.84615384615384,91.25,98.0,59.0,129.6,82.57142857142857,85.84615384615384,100.22222222222223,74.61111111111111,78.23076923076923,80.07692307692308,114.72727272727273,89.36363636363636,60.333333333333336,77.3125,84.66666666666667
1406,21.31,54.07,15.9,37.83,5.41,16.24,13.07,19.72,11.79,21.9,13.31,15.45,6.66,4.03,19.0,24.17,55.0,17.41,35.86,6.76,19.14,14.38,21.45,12.59,24.72,15.14,13.66,8.66,4.17,19.24,294.45454545454544,281.5625,274.875,283.72727272727275,281.3636363636364,278.22222222222223,285.57142857142856,273.3333333333333,282.1,292.875,288.46153846153845,296.7857142857143,284.6,290.3333333333333,283.1,291.72222222222223,289.2857142857143,290.61538461538464,288.53846153846155,296.375,291.1111111111111,294.0,298.8,279.0,290.15384615384613,278.55555555555554,289.3333333333333,290.46153846153845,288.84615384615387,299.72727272727275,282.45454545454544,295.53333333333336,289.125,276.6666666666667
1407,29.68,67.04,18.07,34.57,11.61,32.46,12.61,17.57,13.89,23.32,17.29,11.07,11.25,3.89,14.39,26.68,61.32,17.89,35.71,8.79,25.61,10.64,15.79,13.79,26.0,15.75,17.79,5.32,2.71,16.04,65.36363636363636,54.9375,72.875,79.72727272727273,95.54545454545455,67.11111111111111,73.14285714285714,63.583333333333336,85.2,84.4375,52.76923076923077,104.5,80.33333333333333,63.5,87.5,97.11111111111111,66.64285714285714,102.07692307692308,104.6923076923077,43.375,77.0,185.0,50.0,90.85714285714286,88.23076923076923,89.1,64.27777777777777,70.38461538461539,102.92307692307692,84.27272727272727,81.27272727272727,101.66666666666667,79.875,81.0
1408,22.93,56.15,17.11,38.48,5.81,17.67,13.26,20.52,13.07,26.04,13.96,16.74,6.04,4.33,18.93,24.41,60.22,18.48,43.37,5.93,16.85,15.26,23.67,14.67,24.52,14.07,12.78,9.26,3.74,18.59,211.0909090909091,181.625,173.875,169.1818181818182,188.54545454545453,175.77777777777777,200.71428571428572,145.33333333333334,159.5,215.6875,199.6153846153846,185.64285714285714,155.73333333333332,133.16666666666666,222.3,185.16666666666666,181.42857142857142,228.30769230769232,169.3846153846154,262.75,194.61111111111111,80.5,229.8,159.85714285714286,162.3846153846154,167.66666666666666,194.16666666666666,204.30769230769232,166.3846153846154,294.0,157.1818181818182,195.06666666666666,148.25,167.88888888888889
1409,24.97,57.0,19.03,39.17,5.93,17.83,12.48,18.76,9.34,24.28,11.59,13.52,7.45,3.79,18.93,24.79,58.69,18.28,40.34,6.52,18.34,15.59,22.38,13.34,25.97,13.31,14.24,6.38,2.83,17.62,149.1818181818182,183.75,179.3125,165.8181818181818,107.63636363636364,188.77777777777777,166.21428571428572,174.41666666666666,182.5,97.375,153.46153846153845,200.92857142857142,155.33333333333334,161.5,171.4,139.33333333333334,125.14285714285714,99.15384615384616,121.6923076923077,151.5,106.38888888888889,149.5,158.4,186.14285714285714,166.30769230769232,147.77777777777777,114.11111111111111,139.92307692307693,155.07692307692307,230.9090909090909,156.72727272727272,162.46666666666667,172.6875,168.55555555555554
1410,22.04,57.46,14.92,34.5,7.12,22.96,16.46,23.54,13.46,24.0,12.12,15.75,7.71,2.54,20.92,25.25,56.5,19.12,39.79,6.12,16.71,16.96,24.75,12.21,26.08,14.21,16.17,7.75,3.88,20.42,246.8181818181818,269.3125,280.5,268.3636363636364,286.45454545454544,255.88888888888889,270.7142857142857,280.5833333333333,208.4,289.5,268.53846153846155,304.07142857142856,280.1333333333333,298.8333333333333,250.5,274.55555555555554,291.92857142857144,286.46153846153845,279.7692307692308,280.5,289.55555555555554,285.0,229.6,243.0,277.2307692307692,261.55555555555554,280.8888888888889,283.9230769230769,268.84615384615387,262.54545454545456,261.90909090909093,271.6666666666667,259.1875,256.3333333333333
1411,21.89,53.07,18.11,39.36,3.79,13.71,18.29,28.14,12.36,24.43,10.18,18.57,7.07,2.57,19.61,23.07,57.93,16.75,35.25,6.32,22.68,14.25,20.75,11.71,23.11,11.86,16.18,8.54,3.07,22.61,265.54545454545456,265.8125,279.9375,264.8181818181818,290.6363636363636,262.77777777777777,270.2857142857143,278.25,260.1,290.4375,268.7692307692308,284.85714285714283,267.53333333333336,245.5,280.7,273.0,285.35714285714283,283.0,289.15384615384613,256.125,286.27777777777777,206.5,268.6,271.2857142857143,283.0,285.77777777777777,280.22222222222223,276.53846153846155,266.3076923076923,238.45454545454547,272.1818181818182,269.26666666666665,265.0,273.1111111111111
1412,27.55,62.17,21.07,42.55,6.48,19.62,12.97,19.83,12.34,22.69,17.59,13.62,11.76,3.72,20.93,22.93,54.38,17.59,37.31,5.34,17.07,15.79,23.72,13.52,26.28,11.83,20.62,6.52,3.14,18.38,47.81818181818182,37.8125,52.75,41.27272727272727,42.72727272727273,40.55555555555556,61.142857142857146,44.833333333333336,26.1,52.75,46.46153846153846,47.5,39.733333333333334,32.833333333333336,50.5,50.94444444444444,48.285714285714285,51.69230769230769,47.0,36.75,43.05555555555556,63.5,37.4,41.0,28.076923076923077,43.9,51.888888888888886,43.30769230769231,48.38461538461539,33.27272727272727,54.45454545454545,38.93333333333333,46.5,46.77777777777778
1414,21.52,47.85,16.11,33.52,5.41,14.33,14.44,21.0,10.11,22.81,13.44,16.15,5.48,2.59,19.37,22.26,53.3,15.19,34.44,7.07,18.85,14.52,20.37,11.15,19.7,11.63,12.0,6.96,2.93,20.26,204.27272727272728,182.875,158.875,190.0909090909091,174.8181818181818,194.55555555555554,165.64285714285714,168.08333333333334,203.6,177.0625,179.0,190.64285714285714,186.46666666666667,186.0,183.3,163.61111111111111,174.57142857142858,184.69230769230768,172.69230769230768,224.375,183.5,149.0,202.6,190.28571428571428,185.53846153846155,182.88888888888889,162.27777777777777,183.23076923076923,168.15384615384616,207.0,168.0909090909091,172.4,168.0625,184.55555555555554
1415,23.67,54.52,17.44,34.37,6.22,20.15,14.0,19.56,9.63,21.22,12.15,14.15,6.22,3.11,19.52,25.41,53.96,20.63,41.63,4.78,12.33,15.37,22.59,11.41,23.89,13.7,14.59,6.81,2.89,18.41,213.54545454545453,231.875,229.1875,224.72727272727272,190.27272727272728,235.66666666666666,220.78571428571428,209.16666666666666,238.7,199.6875,196.46153846153845,171.0,243.06666666666666,238.0,209.2,218.88888888888889,196.64285714285714,188.53846153846155,229.15384615384616,229.5,214.27777777777777,279.5,183.6,229.57142857142858,237.23076923076923,196.22222222222223,213.22222222222223,201.3846153846154,199.23076923076923,218.54545454545453,193.9090909090909,224.6,237.0,212.77777777777777
1416,25.52,55.72,18.07,34.66,7.45,21.07,12.03,16.66,12.38,23.9,16.69,15.14,8.83,4.83,18.17,21.59,53.52,15.31,34.24,6.28,19.28,12.76,18.86,11.34,20.52,11.83,15.66,7.83,2.48,17.48,57.36363636363637,88.3125,92.875,82.0,136.36363636363637,65.11111111111111,72.35714285714286,106.25,62.5,151.3125,71.84615384615384,136.0,95.6,88.5,80.2,107.83333333333333,113.71428571428571,133.84615384615384,139.30769230769232,70.0,116.88888888888889,150.5,116.8,72.85714285714286,103.61538461538461,89.8,133.66666666666666,98.07692307692308,106.3076923076923,53.27272727272727,72.0909090909091,92.53333333333333,91.9375,57.0
1417,24.93,53.93,20.39,40.14,4.54,13.79,12.14,18.93,11.14,23.32,14.43,15.79,4.54,2.61,18.43,24.86,57.39,18.21,38.68,6.64,18.71,13.64,19.18,11.71,21.25,13.21,12.43,6.29,2.32,18.32,126.63636363636364,106.9375,96.9375,89.54545454545455,95.36363636363636,96.77777777777777,107.78571428571429,92.41666666666667,103.4,123.0,108.61538461538461,104.0,96.26666666666667,50.166666666666664,112.6,101.22222222222223,109.35714285714286,115.76923076923077,85.61538461538461,187.375,112.61111111111111,115.0,209.0,90.57142857142857,75.76923076923077,84.7,105.16666666666667,104.84615384615384,74.53846153846153,152.1818181818182,77.27272727272727,107.53333333333333,90.125,89.88888888888889
1418,27.19,58.69,18.96,36.58,8.23,22.12,13.65,19.88,11.65,21.96,16.12,14.54,8.69,2.12,18.65,26.0,58.73,19.73,39.5,6.27,19.23,11.62,17.88,13.96,22.19,12.73,17.35,5.54,2.77,18.19,74.54545454545455,83.0625,124.3125,82.9090909090909,87.54545454545455,90.0,94.0,98.33333333333333,72.7,113.125,85.6923076923077,90.42857142857143,122.53333333333333,130.66666666666666,72.7,82.05555555555556,79.78571428571429,90.53846153846153,80.84615384615384,43.875,81.27777777777777,144.5,54.0,94.0,98.6923076923077,83.8,81.27777777777777,78.07692307692308,101.6923076923077,38.63636363636363,96.54545454545455,80.46666666666667,117.25,92.33333333333333
1419,23.64,58.71,17.5,40.5,6.14,18.21,13.29,20.57,12.93,22.21,11.64,17.61,7.32,2.93,21.29,26.07,57.32,21.11,42.29,4.96,15.04,17.18,25.0,12.25,25.46,13.68,16.0,8.71,2.46,19.57,258.8181818181818,249.0,272.4375,265.45454545454544,282.09090909090907,265.22222222222223,266.92857142857144,257.3333333333333,231.2,282.625,268.2307692307692,284.0,268.1333333333333,259.1666666666667,254.5,266.6666666666667,269.57142857142856,280.6923076923077,271.6923076923077,278.25,272.6666666666667,302.5,277.0,246.85714285714286,241.46153846153845,261.8888888888889,267.72222222222223,273.7692307692308,260.7692307692308,257.1818181818182,262.09090909090907,269.73333333333335,258.25,258.77777777777777
1420,22.64,54.86,18.61,42.21,4.04,12.64,10.82,17.29,12.36,22.04,13.0,14.21,6.93,3.54,19.82,22.61,52.21,17.61,37.68,5.0,14.54,13.61,21.46,11.79,23.43,12.54,14.07,7.61,4.11,16.82,273.90909090909093,263.625,258.125,279.72727272727275,254.72727272727272,285.55555555555554,274.35714285714283,258.3333333333333,296.8,249.4375,269.53846153846155,264.2857142857143,252.4,248.66666666666666,284.1,271.44444444444446,261.64285714285717,256.38461538461536,280.3076923076923,258.125,255.61111111111111,210.0,225.4,299.85714285714283,273.2307692307692,277.77777777777777,257.77777777777777,263.9230769230769,280.9230769230769,244.0909090909091,277.6363636363636,271.2,269.875,282.44444444444446
1421,22.44,56.33,15.81,35.15,6.63,21.19,10.07,15.11,10.93,21.48,13.04,15.3,7.22,4.3,16.48,27.07,57.89,20.41,39.81,6.67,18.07,11.44,17.3,12.44,25.93,17.26,14.44,8.81,3.7,15.7,291.90909090909093,292.0,290.8125,290.0,300.45454545454544,292.0,295.14285714285717,277.3333333333333,266.1,296.9375,299.6923076923077,310.85714285714283,297.0,300.1666666666667,291.7,295.1111111111111,305.35714285714283,302.7692307692308,297.7692307692308,307.75,295.94444444444446,305.5,294.4,282.14285714285717,271.84615384615387,298.3333333333333,283.1666666666667,303.2307692307692,294.7692307692308,296.27272727272725,294.27272727272725,293.1333333333333,283.125,293.22222222222223
1422,27.07,58.74,21.41,41.41,5.67,17.33,13.3,18.11,11.52,23.0,13.52,17.07,8.19,4.11,18.85,27.7,61.63,20.93,41.33,6.78,20.3,14.19,20.48,14.07,22.56,14.78,15.44,9.3,3.52,16.78,225.9090909090909,231.125,238.1875,249.27272727272728,241.63636363636363,251.44444444444446,243.14285714285714,240.83333333333334,262.4,225.0,230.3846153846154,266.2857142857143,246.2,271.3333333333333,236.8,236.11111111111111,236.0,228.15384615384616,244.30769230769232,230.25,219.5,197.5,252.2,257.57142857142856,260.46153846153845,243.11111111111111,226.44444444444446,234.84615384615384,256.9230769230769,271.45454545454544,248.72727272727272,227.2,241.25,247.55555555555554
1423,21.57,52.8,15.33,34.33,6.23,18.47,12.1,17.9,10.87,21.67,12.0,13.5,7.93,1.27,19.27,20.77,49.4,15.33,30.97,5.43,18.43,12.6,18.83,10.43,24.07,11.8,16.27,6.67,3.27,18.4,117.0909090909091,138.875,147.8125,140.36363636363637,114.63636363636364,147.44444444444446,134.85714285714286,155.25,144.5,104.6875,141.84615384615384,146.92857142857142,128.73333333333332,131.66666666666666,131.5,119.77777777777777,117.14285714285714,96.15384615384616,102.61538461538461,101.625,92.0,118.0,138.0,153.57142857142858,151.15384615384616,141.22222222222223,121.27777777777777,123.6923076923077,151.92307692307693,120.36363636363636,154.0909090909091,116.33333333333333,157.125,148.22222222222223
1424,25.69,53.86,19.62,37.55,6.07,16.31,16.59,23.72,9.86,23.48,14.55,15.03,6.72,3.41,19.14,25.17,58.28,18.97,39.24,6.21,19.03,14.59,19.97,12.76,22.59,13.69,14.9,6.17,2.72,20.41,87.81818181818181,78.4375,74.8125,80.27272727272727,65.18181818181819,84.55555555555556,82.21428571428571,71.83333333333333,86.6,78.3125,78.23076923076923,65.57142857142857,75.93333333333334,74.33333333333333,77.4,79.72222222222223,69.07142857142857,65.46153846153847,72.0,74.625,77.66666666666667,55.0,82.4,80.85714285714286,70.61538461538461,69.2,83.38888888888889,70.61538461538461,68.6923076923077,50.0,73.0909090909091,76.26666666666667,73.75,81.44444444444444
1425,26.64,61.68,19.82,39.5,6.82,22.18,15.29,23.07,12.79,23.64,13.68,15.29,8.89,3.32,20.54,26.39,57.86,18.82,37.11,7.57,20.75,18.43,25.5,10.96,26.07,15.79,16.57,6.57,2.25,19.68,145.0909090909091,113.1875,111.8125,112.18181818181819,118.36363636363636,114.44444444444444,106.28571428571429,113.08333333333333,112.6,142.0625,113.92307692307692,164.71428571428572,127.46666666666667,133.83333333333334,119.0,113.33333333333333,151.28571428571428,131.07692307692307,88.84615384615384,183.5,133.94444444444446,164.5,216.4,102.28571428571429,98.61538461538461,105.11111111111111,113.16666666666667,121.0,97.6923076923077,139.9090909090909,96.63636363636364,120.86666666666666,118.1875,105.33333333333333
1426,23.62,51.73,19.12,39.31,4.5,12.42,18.88,25.65,11.08,23.65,11.5,16.35,6.42,2.88,17.81,25.0,56.58,18.19,35.92,6.81,20.65,13.46,19.77,11.31,20.77,13.31,14.31,7.23,3.12,21.54,229.27272727272728,256.4375,252.1875,249.9090909090909,256.45454545454544,242.33333333333334,230.57142857142858,268.8333333333333,222.2,263.125,249.30769230769232,252.28571428571428,257.93333333333334,284.5,230.6,239.77777777777777,263.2857142857143,252.46153846153845,235.15384615384616,221.5,253.88888888888889,227.0,222.6,233.28571428571428,270.15384615384613,240.0,243.27777777777777,254.53846153846155,239.53846153846155,222.45454545454547,243.0,245.06666666666666,217.125,234.0
1427,24.29,56.5,17.25,37.0,7.04,19.5,16.82,23.96,12.36,25.14,12.61,17.11,6.89,2.79,19.82,25.54,60.46,18.36,39.25,7.18,21.21,14.39,20.07,13.07,23.82,13.32,15.39,7.75,2.61,20.54,264.09090909090907,279.875,278.8125,264.09090909090907,273.27272727272725,254.22222222222223,272.0,285.9166666666667,250.0,287.1875,273.53846153846155,272.92857142857144,266.6,275.5,268.5,272.22222222222223,274.42857142857144,284.6923076923077,265.61538461538464,254.5,267.94444444444446,300.5,235.8,256.7142857142857,280.9230769230769,259.0,280.05555555555554,278.0,269.15384615384613,238.45454545454547,271.45454545454544,278.2,266.1875,261.6666666666667
1428,23.32,49.29,17.35,34.1,5.97,15.19,12.29,17.23,10.65,24.0,12.81,14.23,4.45,3.52,17.48,20.94,50.65,16.87,37.58,4.06,13.06,11.68,17.52,9.26,18.13,9.23,10.81,7.03,2.84,17.74,33.63636363636363,53.25,43.75,41.72727272727273,37.81818181818182,36.666666666666664,37.857142857142854,49.0,42.4,58.0,39.15384615384615,81.57142857142857,42.0,49.666666666666664,35.6,47.72222222222222,45.714285714285715,33.46153846153846,40.46153846153846,55.125,52.27777777777778,28.0,39.6,40.714285714285715,37.0,37.7,48.44444444444444,44.07692307692308,37.23076923076923,45.45454545454545,35.36363636363637,54.46666666666667,41.3125,34.44444444444444
1429,24.22,47.74,18.52,33.33,5.7,14.41,14.33,20.15,10.44,22.07,15.11,12.67,5.41,2.7,14.26,21.96,52.15,16.48,34.89,5.48,17.26,7.81,11.44,9.85,16.52,11.04,11.7,6.0,2.59,17.89,22.363636363636363,29.9375,34.6875,30.0,48.72727272727273,24.0,29.428571428571427,49.166666666666664,24.5,52.0625,31.615384615384617,60.92857142857143,41.4,35.5,32.7,42.388888888888886,43.5,42.92307692307692,71.92307692307692,31.5,50.27777777777778,91.0,16.8,31.428571428571427,40.30769230769231,35.0,44.888888888888886,38.46153846153846,30.53846153846154,32.09090909090909,26.09090909090909,37.13333333333333,37.0,21.666666666666668
