TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA,BIH,BOB,BPI,CNG,COL,CPA,CPR,DC,DC2,DCI,DOK,DOL,DUN,GRN,HKB,ISR,JEN,KEL,KLK,KMV,KPK,KRA,LMC,LYN,MAS,MB,MKV,MOR,NOL,PGH,PIG,POM,REI,REW,RPI,RT,RTB,RTH,RTR,SAG,SAU,SE,SPW,STH,STR,TW,WIL,WLK,WOB,WOL
1382,25.7,55.77,20.5,40.53,5.2,15.23,13.3,20.17,11.33,24.43,14.57,14.57,5.67,3.87,19.43,25.2,56.37,19.07,38.23,6.13,18.13,14.03,21.93,11.17,22.53,13.2,13.27,7.4,3.53,18.43,163.11111111111111,146.3846153846154,163.1818181818182,131.9,160.85714285714286,135.0,140.0,170.875,147.0,162.66666666666666,135.1578947368421,166.57142857142858,162.875,134.05263157894737,152.71428571428572,161.13333333333333,121.2,161.53333333333333,122.46666666666667,162.07142857142858,157.0909090909091,158.66666666666666,129.36363636363637,144.06666666666666,138.85714285714286,153.07142857142858,119.78571428571429,130.26315789473685,163.06666666666666,162.73684210526315,138.10526315789474,123.46666666666667,126.58333333333333,171.9090909090909,160.73333333333332,146.375,161.5625,141.92857142857142,159.06666666666666,144.73684210526315,127.78571428571429,159.66666666666666,188.28571428571428,143.0,186.6,118.91666666666667,154.4,142.84615384615384,164.0,163.21428571428572
1383,21.03,52.59,14.48,31.59,6.55,21.0,11.83,19.24,11.17,21.38,11.86,15.48,8.0,3.0,18.79,22.34,51.48,15.72,32.34,6.62,19.14,13.66,19.31,10.86,24.38,14.62,16.72,7.03,3.52,19.03,290.22222222222223,311.6923076923077,290.3636363636364,304.5,287.35714285714283,315.0,331.0,286.25,288.0,298.6666666666667,310.89473684210526,295.85714285714283,294.375,311.7894736842105,299.7857142857143,296.2,309.2,295.8666666666667,309.1333333333333,293.35714285714283,306.72727272727275,301.6666666666667,299.27272727272725,275.73333333333335,301.64285714285717,304.92857142857144,309.2142857142857,279.89473684210526,273.93333333333334,306.6842105263158,303.6842105263158,306.06666666666666,305.25,291.0,301.06666666666666,309.625,320.125,309.35714285714283,302.3333333333333,313.6842105263158,312.2857142857143,315.44444444444446,274.85714285714283,314.0,297.2,298.0,307.06666666666666,302.61538461538464,299.8333333333333,302.85714285714283
1384,21.1,50.77,14.33,32.4,6.77,18.37,13.53,18.5,9.97,20.77,12.87,15.87,5.8,2.53,20.1,23.93,52.63,17.33,33.93,6.6,18.7,15.67,21.87,11.17,22.87,13.87,13.57,7.4,3.47,18.13,297.77777777777777,322.2307692307692,301.3636363636364,321.8,294.2142857142857,328.0,323.0,293.375,314.77777777777777,310.1111111111111,318.3157894736842,304.92857142857144,303.375,312.42105263157896,301.57142857142856,299.3333333333333,314.2,305.26666666666665,319.0,309.5,308.27272727272725,293.8333333333333,326.8181818181818,315.46666666666664,312.5,301.85714285714283,321.0,313.89473684210526,284.6,307.63157894736844,315.7894736842105,318.3333333333333,326.8333333333333,301.09090909090907,307.3333333333333,314.0625,322.75,308.92857142857144,307.73333333333335,320.7368421052632,315.35714285714283,314.1111111111111,285.57142857142856,314.4166666666667,296.8,265.5833333333333,303.06666666666666,315.0,292.8333333333333,307.92857142857144
1385,24.75,58.28,19.16,41.31,5.59,16.97,12.09,18.59,13.0,24.0,12.84,12.53,6.72,3.72,18.44,23.28,54.62,17.75,38.91,5.53,15.72,13.38,19.0,10.78,23.84,12.91,13.62,6.88,4.53,16.59,64.22222222222223,67.46153846153847,62.36363636363637,83.7,57.57142857142857,66.0,58.0,93.125,86.66666666666667,87.77777777777777,85.05263157894737,58.142857142857146,77.75,50.578947368421055,62.92857142857143,53.333333333333336,76.13333333333334,65.8,75.13333333333334,70.71428571428571,73.54545454545455,60.333333333333336,80.45454545454545,74.33333333333333,56.214285714285715,45.214285714285715,80.71428571428571,72.47368421052632,83.2,59.578947368421055,86.6842105263158,73.46666666666667,77.75,69.18181818181819,53.0,77.375,57.1875,58.714285714285715,53.0,65.47368421052632,66.28571428571429,43.94444444444444,93.71428571428571,75.16666666666667,92.8,45.166666666666664,45.13333333333333,66.6923076923077,63.333333333333336,47.714285714285715
1386,23.58,57.26,17.42,36.71,6.16,20.55,15.74,22.16,9.65,22.65,13.1,13.13,7.29,3.48,17.84,27.23,61.1,20.39,40.61,6.84,20.48,13.87,19.55,13.58,26.71,15.52,14.45,7.16,4.0,17.97,185.22222222222223,178.76923076923077,174.9090909090909,198.5,178.85714285714286,191.0,165.0,193.25,199.11111111111111,188.0,167.8421052631579,181.0,186.25,148.26315789473685,179.78571428571428,169.6,203.8,178.66666666666666,176.73333333333332,183.35714285714286,186.72727272727272,173.66666666666666,189.72727272727272,200.33333333333334,181.21428571428572,155.14285714285714,174.21428571428572,140.78947368421052,221.0,137.26315789473685,169.31578947368422,178.93333333333334,183.91666666666666,193.0909090909091,150.86666666666667,194.375,185.0,165.14285714285714,150.93333333333334,153.0,176.85714285714286,140.5,214.71428571428572,189.5,206.0,123.83333333333333,154.53333333333333,181.07692307692307,177.0,177.07142857142858
1387,22.6,51.6,16.23,32.6,6.37,19.0,11.63,18.73,8.87,23.87,12.6,13.33,5.67,4.97,17.1,21.93,54.5,18.47,41.93,3.47,12.57,12.7,18.5,12.2,23.9,9.83,13.9,6.13,2.97,18.23,97.55555555555556,93.23076923076923,89.54545454545455,111.4,94.14285714285714,93.0,82.0,85.625,114.55555555555556,93.77777777777777,114.94736842105263,110.14285714285714,108.875,105.26315789473684,100.92857142857143,104.2,121.33333333333333,102.93333333333334,111.8,102.14285714285714,92.27272727272727,79.16666666666667,141.8181818181818,90.53333333333333,111.28571428571429,95.57142857142857,105.42857142857143,116.78947368421052,114.0,104.57894736842105,126.21052631578948,107.2,116.83333333333333,82.27272727272727,110.86666666666666,93.0,97.9375,97.42857142857143,110.4,109.05263157894737,110.35714285714286,108.5,92.0,127.41666666666667,123.8,45.25,97.0,116.46153846153847,77.33333333333333,108.21428571428571
1388,28.03,58.0,19.53,37.33,8.5,20.67,14.23,18.6,10.83,25.83,16.4,11.47,5.17,5.27,16.83,25.23,59.27,21.47,45.93,3.77,13.33,12.03,18.63,11.53,21.13,9.63,11.03,5.6,2.47,17.57,30.444444444444443,38.07692307692308,29.363636363636363,28.4,24.642857142857142,28.0,37.0,45.5,35.888888888888886,49.333333333333336,33.94736842105263,29.0,44.25,36.36842105263158,21.928571428571427,25.866666666666667,25.4,31.066666666666666,35.0,30.285714285714285,36.72727272727273,33.833333333333336,25.363636363636363,33.666666666666664,26.857142857142858,33.142857142857146,34.785714285714285,73.57894736842105,13.8,35.21052631578947,54.31578947368421,36.93333333333333,33.666666666666664,28.727272727272727,36.8,28.9375,31.375,32.857142857142854,35.733333333333334,33.10526315789474,24.142857142857142,40.888888888888886,20.0,21.416666666666668,48.4,104.0,37.666666666666664,24.307692307692307,37.0,32.42857142857143
1389,22.03,55.33,16.97,39.37,5.07,15.97,12.97,19.53,14.27,24.7,10.37,16.3,7.57,4.4,19.7,20.2,53.57,14.77,35.93,5.43,17.63,14.43,22.1,12.0,22.67,10.77,14.73,7.57,4.87,18.33,183.0,204.30769230769232,171.1818181818182,182.0,189.21428571428572,196.0,206.0,148.625,154.88888888888889,168.11111111111111,192.3684210526316,199.42857142857142,167.75,191.6315789473684,199.64285714285714,192.8,174.26666666666668,200.13333333333333,195.73333333333332,197.42857142857142,190.1818181818182,176.5,157.0,146.66666666666666,181.71428571428572,207.78571428571428,199.5,173.57894736842104,148.6,225.68421052631578,175.52631578947367,192.13333333333333,188.75,192.45454545454547,187.4,180.4375,236.0,202.21428571428572,188.0,204.0,190.21428571428572,204.44444444444446,149.57142857142858,187.58333333333334,159.0,203.16666666666666,205.2,173.69230769230768,184.0,174.5
1390,24.34,56.12,17.78,37.56,6.56,18.56,13.88,20.91,10.53,23.25,13.09,12.12,5.38,1.69,17.53,24.78,55.19,19.06,38.0,5.72,17.19,14.62,20.31,10.12,24.91,12.5,13.25,6.06,3.47,19.0,131.66666666666666,113.6923076923077,137.0909090909091,102.3,138.85714285714286,107.0,98.0,127.25,130.77777777777777,89.11111111111111,94.36842105263158,136.07142857142858,93.375,129.05263157894737,119.85714285714286,142.0,109.93333333333334,124.73333333333333,108.0,123.14285714285714,104.45454545454545,121.33333333333333,135.36363636363637,115.4,125.71428571428571,119.85714285714286,111.42857142857143,95.52631578947368,173.26666666666668,109.3157894736842,115.73684210526316,110.93333333333334,107.33333333333333,135.54545454545453,159.73333333333332,137.5625,144.0625,108.07142857142857,159.73333333333332,111.3157894736842,116.21428571428571,133.11111111111111,173.28571428571428,128.25,113.4,95.75,127.06666666666666,137.3846153846154,131.0,152.42857142857142
1391,20.96,54.67,14.04,32.0,6.93,22.67,10.0,16.33,9.93,20.15,10.81,14.56,6.41,2.44,19.44,25.56,52.3,19.74,36.89,5.81,15.41,15.85,23.11,10.85,27.07,14.44,13.96,7.78,3.59,16.78,316.3333333333333,324.0769230769231,324.6363636363636,328.9,326.85714285714283,335.0,308.0,334.375,328.1111111111111,330.3333333333333,326.3157894736842,309.64285714285717,322.375,316.2105263157895,334.14285714285717,324.06666666666666,330.26666666666665,309.26666666666665,334.73333333333335,311.85714285714283,325.45454545454544,321.5,333.27272727272725,337.06666666666666,326.2857142857143,323.42857142857144,336.92857142857144,330.3157894736842,329.8,316.05263157894734,332.3157894736842,335.8,335.5833333333333,321.90909090909093,320.4,322.4375,299.875,333.0,319.73333333333335,321.63157894736844,332.85714285714283,314.3888888888889,324.14285714285717,329.0,327.4,321.6666666666667,327.2,329.38461538461536,325.0,316.35714285714283
1392,23.8,55.43,17.8,38.8,6.0,16.63,14.8,21.27,11.43,24.97,11.37,12.93,6.83,1.97,18.07,22.47,54.2,15.27,33.5,7.2,20.7,11.8,17.93,10.03,23.47,11.4,13.77,6.0,3.47,18.67,163.66666666666666,177.84615384615384,161.54545454545453,190.2,155.21428571428572,212.0,208.0,161.5,168.11111111111111,170.88888888888889,184.8421052631579,160.85714285714286,196.625,178.47368421052633,174.14285714285714,155.33333333333334,157.53333333333333,160.46666666666667,180.33333333333334,161.0,191.36363636363637,176.0,150.27272727272728,160.6,169.28571428571428,199.71428571428572,183.5,189.10526315789474,95.26666666666667,215.68421052631578,173.52631578947367,179.53333333333333,149.83333333333334,145.0909090909091,146.26666666666668,161.5,184.8125,204.28571428571428,146.73333333333332,181.73684210526315,176.07142857142858,176.88888888888889,126.57142857142857,179.75,171.4,171.91666666666666,193.73333333333332,143.69230769230768,171.66666666666666,140.64285714285714
1393,30.06,58.28,23.34,40.84,6.72,17.44,14.62,21.78,12.12,26.03,19.38,15.09,10.0,6.56,14.62,24.59,61.66,16.88,36.75,7.72,24.91,9.97,15.62,14.0,20.5,15.84,16.25,8.34,2.31,18.25,3.2222222222222223,4.3076923076923075,3.6363636363636362,3.2,3.5714285714285716,3.0,1.0,2.875,3.0,3.0,3.5789473684210527,3.0714285714285716,4.5,3.3684210526315788,3.0,6.466666666666667,3.066666666666667,3.1333333333333333,3.8,2.7857142857142856,3.6363636363636362,2.3333333333333335,3.1818181818181817,2.8,2.4285714285714284,3.357142857142857,3.5,5.526315789473684,2.6666666666666665,5.2631578947368425,7.7368421052631575,3.933333333333333,3.5,2.909090909090909,5.866666666666666,2.75,8.625,1.8571428571428572,5.8,3.9473684210526314,2.5,3.5555555555555554,2.142857142857143,2.1666666666666665,8.4,4.333333333333333,2.7333333333333334,3.3076923076923075,2.0,3.4285714285714284
1394,23.93,52.76,18.83,36.03,5.1,16.72,14.52,22.0,12.28,24.21,13.0,17.28,7.66,3.72,18.59,23.17,54.66,16.48,34.48,6.69,20.17,13.66,20.24,10.72,20.55,13.45,13.9,8.07,2.76,18.69,205.22222222222223,187.23076923076923,214.8181818181818,155.9,221.35714285714286,174.0,203.0,190.625,147.88888888888889,174.77777777777777,166.47368421052633,194.5,191.625,189.05263157894737,187.28571428571428,212.33333333333334,138.8,208.26666666666668,131.6,205.71428571428572,205.0909090909091,217.83333333333334,125.45454545454545,165.0,187.92857142857142,229.07142857142858,142.5,158.05263157894737,198.86666666666667,215.0,141.73684210526315,148.93333333333334,173.91666666666666,209.63636363636363,190.8,167.3125,191.9375,212.07142857142858,189.53333333333333,178.21052631578948,173.78571428571428,218.33333333333334,176.57142857142858,179.33333333333334,154.2,229.33333333333334,223.46666666666667,187.69230769230768,213.33333333333334,211.0
1395,23.33,52.67,15.67,31.3,7.67,21.37,12.53,17.63,8.97,22.07,13.37,13.8,5.07,1.8,19.23,24.93,52.97,18.7,34.77,6.23,18.2,15.17,22.13,9.8,23.4,14.37,12.17,6.33,3.1,17.3,179.11111111111111,157.92307692307693,186.72727272727272,172.4,182.78571428571428,172.0,118.0,184.0,178.0,176.22222222222223,172.1578947368421,173.78571428571428,158.75,171.89473684210526,151.14285714285714,182.13333333333333,201.26666666666668,176.53333333333333,158.26666666666668,180.78571428571428,166.72727272727272,172.0,203.1818181818182,161.66666666666666,179.57142857142858,169.78571428571428,158.71428571428572,146.6315789473684,191.8,161.94736842105263,186.94736842105263,158.8,178.5,185.1818181818182,174.06666666666666,155.75,168.625,161.85714285714286,174.06666666666666,163.47368421052633,171.21428571428572,178.44444444444446,201.71428571428572,184.16666666666666,165.6,105.66666666666667,165.8,196.69230769230768,182.83333333333334,184.85714285714286
1396,24.24,55.59,18.38,38.29,5.85,17.29,10.62,15.41,11.03,26.06,14.74,10.47,4.71,2.94,14.74,20.59,54.38,15.68,36.88,4.91,17.5,10.06,14.47,9.88,22.85,9.79,11.29,5.29,2.97,16.32,12.222222222222221,20.0,13.272727272727273,41.8,12.285714285714286,36.0,20.0,16.375,44.22222222222222,35.22222222222222,42.05263157894737,19.785714285714285,51.0,20.157894736842106,33.07142857142857,13.266666666666667,32.666666666666664,17.6,31.666666666666668,15.714285714285714,22.545454545454547,10.833333333333334,41.36363636363637,33.6,15.642857142857142,10.571428571428571,31.857142857142858,56.31578947368421,16.6,24.0,41.94736842105263,31.933333333333334,39.75,11.272727272727273,10.466666666666667,31.4375,20.625,16.857142857142858,10.466666666666667,26.42105263157895,18.071428571428573,17.833333333333332,18.571428571428573,11.666666666666666,53.4,16.583333333333332,15.466666666666667,13.153846153846153,11.666666666666666,11.357142857142858
1397,26.76,59.12,20.88,40.36,5.88,18.76,14.24,21.3,11.73,25.0,14.33,13.24,8.09,3.76,19.91,21.61,54.88,15.48,34.0,6.12,20.88,15.61,22.42,11.64,24.39,11.21,16.76,6.03,4.27,19.24,21.555555555555557,15.461538461538462,16.0,15.4,22.357142857142858,24.0,19.0,18.25,17.555555555555557,24.22222222222222,19.05263157894737,27.285714285714285,30.5,27.42105263157895,22.285714285714285,22.066666666666666,27.266666666666666,20.733333333333334,17.333333333333332,19.857142857142858,14.909090909090908,16.833333333333332,24.363636363636363,23.866666666666667,25.071428571428573,23.285714285714285,16.0,13.947368421052632,23.0,23.526315789473685,20.842105263157894,21.533333333333335,11.333333333333334,16.636363636363637,25.666666666666668,12.6875,17.75,23.571428571428573,26.466666666666665,17.94736842105263,23.214285714285715,27.166666666666668,17.0,13.75,36.8,25.333333333333332,23.866666666666667,22.23076923076923,18.666666666666668,28.214285714285715
1398,23.44,57.62,15.38,35.97,8.06,21.66,12.38,17.56,12.25,20.97,12.41,15.97,7.94,2.38,19.72,25.88,53.59,19.75,36.53,6.12,17.06,16.31,23.47,11.0,24.78,14.72,16.16,7.94,3.41,16.66,292.0,268.0769230769231,293.0,266.5,289.0,253.0,266.0,304.625,259.3333333333333,254.11111111111111,268.4736842105263,294.42857142857144,267.0,285.7368421052632,283.2142857142857,287.1333333333333,277.6666666666667,308.2,271.06666666666666,304.5,273.0,282.5,258.27272727272725,281.0,272.64285714285717,279.64285714285717,268.64285714285717,298.36842105263156,298.53333333333336,286.6842105263158,281.3157894736842,265.8,261.1666666666667,301.45454545454544,277.53333333333336,290.0625,297.375,273.0,275.6666666666667,284.1578947368421,280.85714285714283,290.1666666666667,292.42857142857144,279.0833333333333,260.8,296.75,280.73333333333335,278.6923076923077,280.6666666666667,288.57142857142856
1399,25.67,55.33,20.1,40.53,5.57,14.8,15.87,22.9,11.43,22.0,12.57,15.33,5.87,2.2,22.27,26.67,56.33,19.4,37.43,7.27,18.9,18.87,27.3,12.87,22.23,14.83,13.6,7.7,3.53,19.83,217.66666666666666,231.53846153846155,224.36363636363637,261.9,219.0,258.0,213.0,221.5,249.22222222222223,242.0,251.1578947368421,213.71428571428572,251.75,240.94736842105263,239.5,216.0,254.4,228.06666666666666,256.26666666666665,226.92857142857142,232.45454545454547,218.16666666666666,266.09090909090907,299.93333333333334,224.0,222.42857142857142,249.78571428571428,256.2631578947368,210.86666666666667,229.47368421052633,262.10526315789474,250.46666666666667,223.91666666666666,218.63636363636363,198.53333333333333,242.1875,215.4375,234.85714285714286,196.86666666666667,235.1578947368421,239.5,213.22222222222223,207.71428571428572,232.08333333333334,247.4,219.66666666666666,224.2,220.0,217.16666666666666,214.85714285714286
1400,29.67,63.3,24.0,46.88,5.67,16.42,16.24,25.61,14.94,27.21,14.48,13.91,7.82,5.76,19.7,24.64,61.24,19.03,43.79,5.61,17.45,14.82,21.61,12.58,22.79,11.42,15.03,7.42,3.7,21.0,11.88888888888889,7.461538461538462,12.818181818181818,4.6,11.071428571428571,6.0,12.0,11.75,6.555555555555555,24.11111111111111,7.368421052631579,10.571428571428571,16.0,10.894736842105264,5.5,12.6,8.533333333333333,8.866666666666667,4.0,8.714285714285714,10.727272727272727,16.0,7.909090909090909,7.866666666666666,10.142857142857142,8.928571428571429,4.285714285714286,12.263157894736842,11.466666666666667,9.210526315789474,8.631578947368421,6.6,3.3333333333333335,12.545454545454545,15.466666666666667,6.0625,8.3125,6.785714285714286,15.533333333333333,6.157894736842105,6.357142857142857,10.222222222222221,19.857142857142858,6.75,26.0,17.083333333333332,8.066666666666666,9.76923076923077,15.0,10.785714285714286
1401,23.61,53.71,17.39,35.16,6.23,18.55,17.77,26.81,11.9,24.45,12.0,12.32,6.65,3.35,18.48,22.23,53.9,16.1,35.81,6.13,18.1,14.16,20.16,10.71,23.19,12.35,13.97,6.35,4.35,22.1,30.444444444444443,19.307692307692307,38.27272727272727,32.6,30.0,22.0,8.0,16.875,31.333333333333332,24.77777777777778,42.1578947368421,24.785714285714285,23.875,28.894736842105264,20.714285714285715,27.266666666666666,34.266666666666666,32.733333333333334,32.666666666666664,35.92857142857143,28.09090909090909,20.833333333333332,42.36363636363637,33.733333333333334,28.785714285714285,27.071428571428573,33.357142857142854,30.736842105263158,45.0,24.736842105263158,29.94736842105263,35.8,47.25,33.54545454545455,21.666666666666668,29.9375,24.9375,26.0,21.666666666666668,27.263157894736842,28.214285714285715,28.944444444444443,30.857142857142858,38.083333333333336,35.6,20.916666666666668,27.733333333333334,40.0,19.666666666666668,33.857142857142854
1402,25.11,61.04,18.44,40.52,6.67,20.52,19.22,28.52,14.85,24.37,14.04,18.3,8.56,2.93,25.22,26.07,56.81,19.37,39.67,6.7,17.15,21.11,31.44,11.85,26.19,15.0,17.52,8.78,3.78,23.37,257.6666666666667,260.9230769230769,262.8181818181818,254.5,278.42857142857144,241.0,226.0,255.0,255.88888888888889,230.11111111111111,265.36842105263156,261.7857142857143,234.0,273.2631578947368,272.85714285714283,280.1333333333333,267.0,263.3333333333333,253.8,261.35714285714283,256.45454545454544,255.83333333333334,256.1818181818182,261.6,262.5,275.35714285714283,250.28571428571428,262.6842105263158,286.46666666666664,277.36842105263156,242.47368421052633,248.93333333333334,275.75,249.45454545454547,284.93333333333334,254.25,255.375,270.92857142857144,284.2,268.57894736842104,272.07142857142856,276.77777777777777,249.14285714285714,257.5833333333333,232.6,280.9166666666667,276.1333333333333,269.6923076923077,257.6666666666667,270.14285714285717
1403,26.16,59.53,20.62,44.69,5.53,14.84,18.44,25.72,11.56,24.38,14.12,13.72,6.94,4.28,21.59,25.94,59.91,19.66,41.22,6.28,18.69,18.06,25.66,13.09,25.59,12.69,15.16,6.91,3.81,21.59,57.666666666666664,53.84615384615385,58.09090909090909,81.2,47.214285714285715,79.0,53.0,74.5,75.44444444444444,75.77777777777777,70.21052631578948,47.142857142857146,72.5,65.84210526315789,48.42857142857143,46.93333333333333,80.13333333333334,51.53333333333333,68.26666666666667,57.142857142857146,63.0,55.833333333333336,93.81818181818181,73.86666666666666,65.64285714285714,48.714285714285715,71.07142857142857,74.3157894736842,65.8,56.63157894736842,80.52631578947368,74.26666666666667,74.0,63.0,41.06666666666667,59.4375,36.0,55.785714285714285,41.666666666666664,61.36842105263158,65.07142857142857,53.833333333333336,64.71428571428571,74.83333333333333,85.6,40.666666666666664,46.86666666666667,69.38461538461539,57.166666666666664,51.42857142857143
1404,21.74,57.67,16.52,41.04,5.22,16.63,14.63,21.85,13.15,22.37,10.41,15.81,6.89,3.33,19.41,27.0,57.19,20.11,39.04,6.89,18.15,16.48,23.11,11.81,26.33,16.81,14.11,7.11,4.67,18.63,341.77777777777777,324.84615384615387,332.3636363636364,326.1,337.85714285714283,326.0,303.0,344.75,325.6666666666667,329.3333333333333,311.94736842105266,337.7857142857143,325.875,313.10526315789474,324.64285714285717,336.6666666666667,334.8,320.8,312.46666666666664,321.5,331.90909090909093,341.5,328.45454545454544,330.1333333333333,340.57142857142856,337.7857142857143,314.07142857142856,258.10526315789474,341.26666666666665,308.63157894736844,319.2631578947368,312.26666666666665,322.5,335.8181818181818,331.26666666666665,317.25,324.1875,335.92857142857144,330.8,307.89473684210526,340.7142857142857,321.72222222222223,342.2857142857143,333.5,329.8,318.0,337.4,338.3076923076923,340.5,339.92857142857144
1405,20.06,49.32,14.84,33.52,5.23,15.81,8.48,13.45,8.71,21.71,10.55,14.39,4.29,1.84,17.84,24.16,53.1,18.03,35.0,6.13,18.1,13.0,19.26,10.68,23.26,15.06,10.32,6.45,3.03,15.29,324.1111111111111,310.3076923076923,315.1818181818182,315.8,315.2142857142857,317.0,236.0,333.875,320.0,320.8888888888889,303.2105263157895,323.5,314.625,317.89473684210526,312.57142857142856,309.8666666666667,318.6,320.6,315.8666666666667,323.57142857142856,316.27272727272725,324.8333333333333,319.0,313.2,321.35714285714283,306.07142857142856,318.07142857142856,303.8421052631579,325.06666666666666,295.3157894736842,319.36842105263156,317.53333333333336,315.3333333333333,328.09090909090907,312.06666666666666,319.375,312.875,309.2857142857143,312.26666666666665,303.63157894736844,317.5,308.5,334.7142857142857,315.1666666666667,323.0,320.3333333333333,307.6,319.53846153846155,321.0,319.07142857142856
1406,24.23,57.94,17.9,39.71,6.32,18.23,13.74,20.58,11.94,22.35,12.61,12.77,6.29,4.87,16.9,28.42,61.81,22.0,42.71,6.42,19.1,12.97,19.71,14.68,25.29,16.74,12.55,6.48,3.61,17.16,269.22222222222223,263.3076923076923,273.54545454545456,261.2,268.85714285714283,271.0,242.0,282.875,281.3333333333333,238.55555555555554,245.94736842105263,267.7857142857143,258.25,247.3684210526316,253.92857142857142,269.6,260.6666666666667,264.73333333333335,260.8666666666667,267.7857142857143,259.09090909090907,251.33333333333334,273.1818181818182,253.66666666666666,255.0,251.71428571428572,258.64285714285717,226.68421052631578,288.73333333333335,248.10526315789474,248.73684210526315,258.2,265.25,290.54545454545456,291.0,290.375,294.75,262.92857142857144,290.26666666666665,255.68421052631578,257.42857142857144,259.72222222222223,297.2857142857143,253.0,281.6,283.0,256.26666666666665,274.53846153846155,254.66666666666666,277.2142857142857
1407,26.93,58.07,19.83,38.48,7.1,19.59,10.66,16.69,10.69,23.97,12.34,12.38,6.86,3.28,16.17,25.83,58.9,17.83,37.0,8.0,21.9,12.07,17.76,12.21,23.97,13.86,12.83,5.59,2.59,16.48,172.55555555555554,193.6153846153846,181.45454545454547,190.7,188.28571428571428,181.0,159.0,160.0,184.77777777777777,167.0,166.21052631578948,169.14285714285714,186.625,195.26315789473685,198.71428571428572,182.0,170.33333333333334,174.93333333333334,181.8,177.0,171.72727272727272,166.33333333333334,175.72727272727272,188.53333333333333,182.07142857142858,184.28571428571428,186.35714285714286,172.73684210526315,183.46666666666667,183.05263157894737,155.1578947368421,185.4,151.5,178.72727272727272,146.4,179.5625,158.5625,186.64285714285714,146.06666666666666,180.52631578947367,184.28571428571428,172.94444444444446,159.71428571428572,174.08333333333334,205.4,159.83333333333334,176.46666666666667,172.53846153846155,164.0,160.21428571428572
1408,21.2,53.43,15.6,36.17,5.6,17.27,14.13,20.4,10.53,20.3,10.93,13.73,7.7,2.8,20.33,23.27,51.13,18.8,36.8,4.47,14.33,15.83,22.77,11.4,25.03,12.33,15.43,6.03,4.3,18.07,246.77777777777777,205.23076923076923,255.1818181818182,199.7,243.85714285714286,211.0,234.0,264.25,207.11111111111111,207.33333333333334,187.1578947368421,245.35714285714286,216.5,222.1578947368421,203.28571428571428,241.73333333333332,215.66666666666666,234.2,209.73333333333332,236.57142857142858,223.8181818181818,255.5,218.54545454545453,191.26666666666668,236.42857142857142,231.21428571428572,195.85714285714286,158.73684210526315,256.53333333333336,203.31578947368422,181.0,203.2,193.83333333333334,266.3636363636364,247.33333333333334,208.8125,237.6875,212.5,246.0,208.68421052631578,220.64285714285714,228.0,261.2857142857143,228.66666666666666,236.0,257.75,214.93333333333334,248.6153846153846,254.0,258.92857142857144
1409,24.27,53.27,19.33,39.18,4.94,14.09,17.85,25.09,11.18,26.91,12.61,13.33,4.27,5.7,17.88,22.88,57.42,18.15,42.3,4.73,15.12,15.03,20.79,10.61,21.97,9.7,10.33,7.06,3.0,20.27,63.0,62.30769230769231,67.0,60.1,59.57142857142857,73.0,76.0,68.875,51.77777777777778,80.55555555555556,65.15789473684211,62.92857142857143,81.125,66.42105263157895,54.285714285714285,65.33333333333333,64.2,57.2,49.86666666666667,56.214285714285715,69.81818181818181,71.16666666666667,67.63636363636364,60.06666666666667,64.78571428571429,64.78571428571429,52.714285714285715,56.8421052631579,60.8,62.78947368421053,64.21052631578948,54.86666666666667,60.666666666666664,60.18181818181818,63.666666666666664,47.8125,56.5,63.857142857142854,63.53333333333333,64.89473684210526,66.42857142857143,73.22222222222223,50.714285714285715,79.91666666666667,97.4,91.33333333333333,59.733333333333334,68.38461538461539,68.5,70.07142857142857
1410,21.0,53.97,14.61,33.7,6.39,20.27,12.79,19.85,8.85,21.61,11.48,14.33,6.61,1.45,20.24,25.97,53.88,20.55,38.79,5.42,15.09,14.82,22.52,10.79,27.91,13.64,15.64,6.79,4.21,18.82,328.3333333333333,311.3076923076923,330.90909090909093,318.3,324.5,318.0,336.0,313.875,324.8888888888889,325.8888888888889,319.63157894736844,325.14285714285717,319.875,317.4736842105263,320.2857142857143,319.93333333333334,310.53333333333336,334.6666666666667,315.73333333333335,335.14285714285717,324.8181818181818,338.0,320.72727272727275,337.8,321.85714285714283,324.2142857142857,321.7857142857143,330.10526315789474,323.1333333333333,317.7894736842105,320.2105263157895,319.3333333333333,322.3333333333333,334.45454545454544,307.73333333333335,330.0,321.5,324.85714285714283,302.26666666666665,320.4736842105263,317.0,317.94444444444446,313.85714285714283,321.0833333333333,309.2,282.8333333333333,323.3333333333333,320.0769230769231,337.5,325.92857142857144
